onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
49.1616363636	n/a	12290.4091	show_cross	n/a	n/a	8	n/a	1	cross.bmp
49.7598181818	n/a	12439.9545	show_face	famous_face	immediate_repeat	8	1	6	f033.bmp
50.2089090909	n/a	12552.2273	left_press	n/a	n/a	8	n/a	256	n/a
50.7361818182	n/a	12684.0455	show_circle	n/a	n/a	8	n/a	0	circle.bmp
52.4361818182	n/a	13109.0455	show_cross	n/a	n/a	9	n/a	1	cross.bmp
53.0670909091	n/a	13266.7727	show_face	scrambled_face	first_show	9	n/a	17	s028.bmp
53.8870909091	n/a	13471.7727	right_press	n/a	n/a	9	n/a	4096	n/a
53.8916363636	n/a	13472.9091	show_circle	n/a	n/a	9	n/a	0	circle.bmp
55.5916363636	n/a	13897.9091	show_cross	n/a	n/a	10	n/a	1	cross.bmp
56.208	n/a	14052.0	show_face	scrambled_face	first_show	10	n/a	17	s135.bmp
56.8361818182	n/a	14209.0455	left_press	n/a	n/a	10	n/a	256	n/a
57.1770909091	n/a	14294.2727	show_circle	n/a	n/a	10	n/a	0	circle.bmp
58.8770909091	n/a	14719.2727	show_cross	n/a	n/a	11	n/a	1	cross.bmp
59.41527272729999	n/a	14853.8182	show_face	scrambled_face	immediate_repeat	11	1	18	s135.bmp
59.8952727273	n/a	14973.8182	left_press	n/a	n/a	11	n/a	256	n/a
60.3707272727	n/a	15092.6818	show_circle	n/a	n/a	11	n/a	0	circle.bmp
62.070727272700005	n/a	15517.6818	show_cross	n/a	n/a	12	n/a	1	cross.bmp
62.6725454545	n/a	15668.1364	show_face	unfamiliar_face	delayed_repeat	12	9	15	u055.bmp
63.5234545455	n/a	15880.8636	right_press	n/a	n/a	12	n/a	4096	n/a
63.5716363636	n/a	15892.9091	show_circle	n/a	n/a	12	n/a	0	circle.bmp
65.2716363636	n/a	16317.9091	show_cross	n/a	n/a	13	n/a	1	cross.bmp
65.7634545455	n/a	16440.8636	show_face	famous_face	first_show	13	n/a	5	f072.bmp
66.2652727273	n/a	16566.3182	left_press	n/a	n/a	13	n/a	256	n/a
66.7370909091	n/a	16684.2727	show_circle	n/a	n/a	13	n/a	0	circle.bmp
68.4370909091	n/a	17109.2727	show_cross	n/a	n/a	14	n/a	1	cross.bmp
68.9370909091	n/a	17234.2727	show_face	scrambled_face	first_show	14	n/a	17	s066.bmp
69.5961818182	n/a	17399.0455	left_press	n/a	n/a	14	n/a	256	n/a
69.9207272727	n/a	17480.1818	show_circle	n/a	n/a	14	n/a	0	circle.bmp
71.62072727270001	n/a	17905.1818	show_cross	n/a	n/a	15	n/a	1	cross.bmp
72.1443636364	n/a	18036.0909	show_face	scrambled_face	immediate_repeat	15	1	18	s066.bmp
72.6952727273	n/a	18173.8182	left_press	n/a	n/a	15	n/a	256	n/a
73.1443636364	n/a	18286.0909	show_circle	n/a	n/a	15	n/a	0	circle.bmp
74.8443636364	n/a	18711.0909	show_cross	n/a	n/a	16	n/a	1	cross.bmp
75.3525454545	n/a	18838.1364	show_face	famous_face	delayed_repeat	16	10	7	f121.bmp
76.2289090909	n/a	19057.2273	show_circle	n/a	n/a	16	n/a	0	circle.bmp
76.2334545455	n/a	19058.3636	right_press	n/a	n/a	16	n/a	4096	n/a
77.9289090909	n/a	19482.2273	show_cross	n/a	n/a	17	n/a	1	cross.bmp
78.60981818180001	n/a	19652.4545	show_face	famous_face	first_show	17	n/a	5	f063.bmp
79.2552727273	n/a	19813.8182	right_press	n/a	n/a	17	n/a	4096	n/a
79.5625454545	n/a	19890.6364	show_circle	n/a	n/a	17	n/a	0	circle.bmp
81.2625454545	n/a	20315.6364	show_cross	n/a	n/a	18	n/a	1	cross.bmp
81.7170909091	n/a	20429.2727	show_face	unfamiliar_face	first_show	18	n/a	13	u139.bmp
82.3361818182	n/a	20584.0455	right_press	n/a	n/a	18	n/a	4096	n/a
82.5570909091	n/a	20639.2727	show_circle	n/a	n/a	18	n/a	0	circle.bmp
84.2570909091	n/a	21064.2727	show_cross	n/a	n/a	19	n/a	1	cross.bmp
84.8570909091	n/a	21214.2727	show_face	scrambled_face	delayed_repeat	19	10	19	s028.bmp
85.54163636359999	n/a	21385.4091	left_press	n/a	n/a	19	n/a	256	n/a
85.7370909091	n/a	21434.2727	show_circle	n/a	n/a	19	n/a	0	circle.bmp
87.4370909091	n/a	21859.2727	show_cross	n/a	n/a	20	n/a	1	cross.bmp
88.048	n/a	22012.0	show_face	scrambled_face	first_show	20	n/a	17	s018.bmp
88.90254545450001	n/a	22225.6364	left_press	n/a	n/a	20	n/a	256	n/a
89.03618181819999	n/a	22259.0455	show_circle	n/a	n/a	20	n/a	0	circle.bmp
90.7361818182	n/a	22684.0455	show_cross	n/a	n/a	21	n/a	1	cross.bmp
91.3389090909	n/a	22834.7273	show_face	famous_face	first_show	21	n/a	5	f076.bmp
91.9316363636	n/a	22982.9091	right_press	n/a	n/a	21	n/a	4096	n/a
92.2161818182	n/a	23054.0455	show_circle	n/a	n/a	21	n/a	0	circle.bmp
93.9161818182	n/a	23479.0455	show_cross	n/a	n/a	22	n/a	1	cross.bmp
94.4798181818	n/a	23619.9545	show_face	famous_face	immediate_repeat	22	1	6	f076.bmp
94.9570909091	n/a	23739.2727	right_press	n/a	n/a	22	n/a	4096	n/a
95.3343636364	n/a	23833.5909	show_circle	n/a	n/a	22	n/a	0	circle.bmp
97.0343636364	n/a	24258.5909	show_cross	n/a	n/a	23	n/a	1	cross.bmp
97.5361818182	n/a	24384.0455	show_face	famous_face	delayed_repeat	23	10	7	f072.bmp
98.3889090909	n/a	24597.2273	show_circle	n/a	n/a	23	n/a	0	circle.bmp
98.3916363636	n/a	24597.9091	right_press	n/a	n/a	23	n/a	4096	n/a
100.0889090909	n/a	25022.2273	show_cross	n/a	n/a	24	n/a	1	cross.bmp
100.5770909091	n/a	25144.2727	show_face	scrambled_face	first_show	24	n/a	17	s121.bmp
101.4770909091	n/a	25369.2727	left_press	n/a	n/a	24	n/a	256	n/a
101.5325454545	n/a	25383.1364	show_circle	n/a	n/a	24	n/a	0	circle.bmp
103.2325454545	n/a	25808.1364	show_cross	n/a	n/a	25	n/a	1	cross.bmp
103.7843636364	n/a	25946.0909	show_face	scrambled_face	first_show	25	n/a	17	s051.bmp
104.278	n/a	26069.5	left_press	n/a	n/a	25	n/a	256	n/a
104.7534545455	n/a	26188.3636	show_circle	n/a	n/a	25	n/a	0	circle.bmp
106.4534545455	n/a	26613.3636	show_cross	n/a	n/a	26	n/a	1	cross.bmp
106.9416363636	n/a	26735.4091	show_face	famous_face	delayed_repeat	26	9	7	f063.bmp
107.568	n/a	26892.0	right_press	n/a	n/a	26	n/a	4096	n/a
107.8307272727	n/a	26957.6818	show_circle	n/a	n/a	26	n/a	0	circle.bmp
109.5307272727	n/a	27382.6818	show_cross	n/a	n/a	27	n/a	1	cross.bmp
110.0652727273	n/a	27516.3182	show_face	unfamiliar_face	first_show	27	n/a	13	u140.bmp
110.818	n/a	27704.5	right_press	n/a	n/a	27	n/a	4096	n/a
110.8852727273	n/a	27721.3182	show_circle	n/a	n/a	27	n/a	0	circle.bmp
112.5852727273	n/a	28146.3182	show_cross	n/a	n/a	28	n/a	1	cross.bmp
113.1725454545	n/a	28293.1364	show_face	unfamiliar_face	delayed_repeat	28	10	15	u139.bmp
113.8161818182	n/a	28454.0455	right_press	n/a	n/a	28	n/a	4096	n/a
114.1098181818	n/a	28527.4545	show_circle	n/a	n/a	28	n/a	0	circle.bmp
115.8098181818	n/a	28952.4545	show_cross	n/a	n/a	29	n/a	1	cross.bmp
116.4634545455	n/a	29115.8636	show_face	unfamiliar_face	first_show	29	n/a	13	u124.bmp
117.3498181818	n/a	29337.4545	show_circle	n/a	n/a	29	n/a	0	circle.bmp
117.3570909091	n/a	29339.2727	right_press	n/a	n/a	29	n/a	4096	n/a
119.0498181818	n/a	29762.4545	show_cross	n/a	n/a	30	n/a	1	cross.bmp
119.5707272727	n/a	29892.6818	show_face	unfamiliar_face	immediate_repeat	30	1	14	u124.bmp
120.0643636364	n/a	30016.0909	right_press	n/a	n/a	30	n/a	4096	n/a
120.4670909091	n/a	30116.7727	show_circle	n/a	n/a	30	n/a	0	circle.bmp
122.1670909091	n/a	30541.7727	show_cross	n/a	n/a	31	n/a	1	cross.bmp
122.678	n/a	30669.5	show_face	scrambled_face	delayed_repeat	31	11	19	s018.bmp
123.5234545455	n/a	30880.8636	right_press	n/a	n/a	31	n/a	4096	n/a
123.5352727273	n/a	30883.8182	show_circle	n/a	n/a	31	n/a	0	circle.bmp
125.2352727273	n/a	31308.8182	show_cross	n/a	n/a	32	n/a	1	cross.bmp
125.818	n/a	31454.5	show_face	famous_face	first_show	32	n/a	5	f150.bmp
126.4752727273	n/a	31618.8182	right_press	n/a	n/a	32	n/a	4096	n/a
126.7643636364	n/a	31691.0909	show_circle	n/a	n/a	32	n/a	0	circle.bmp
128.46436363639998	n/a	32116.0909	show_cross	n/a	n/a	33	n/a	1	cross.bmp
129.0598181818	n/a	32264.9545	show_face	famous_face	immediate_repeat	33	1	6	f150.bmp
129.6489090909	n/a	32412.2273	right_press	n/a	n/a	33	n/a	4096	n/a
129.998	n/a	32499.5	show_circle	n/a	n/a	33	n/a	0	circle.bmp
131.698	n/a	32924.5	show_cross	n/a	n/a	34	n/a	1	cross.bmp
132.2998181818	n/a	33074.9545	show_face	scrambled_face	first_show	34	n/a	17	s053.bmp
133.1852727273	n/a	33296.3182	show_circle	n/a	n/a	34	n/a	0	circle.bmp
133.20981818180002	n/a	33302.4545	left_press	n/a	n/a	34	n/a	256	n/a
134.8852727273	n/a	33721.3182	show_cross	n/a	n/a	35	n/a	1	cross.bmp
135.4570909091	n/a	33864.2727	show_face	scrambled_face	immediate_repeat	35	1	18	s053.bmp
136.0698181818	n/a	34017.4545	left_press	n/a	n/a	35	n/a	256	n/a
136.42527272729998	n/a	34106.3182	show_circle	n/a	n/a	35	n/a	0	circle.bmp
138.1252727273	n/a	34531.3182	show_cross	n/a	n/a	36	n/a	1	cross.bmp
138.6816363636	n/a	34670.4091	show_face	scrambled_face	delayed_repeat	36	12	19	s121.bmp
139.3943636364	n/a	34848.5909	right_press	n/a	n/a	36	n/a	4096	n/a
139.5307272727	n/a	34882.6818	show_circle	n/a	n/a	36	n/a	0	circle.bmp
141.2307272727	n/a	35307.6818	show_cross	n/a	n/a	37	n/a	1	cross.bmp
141.7716363636	n/a	35442.9091	show_face	unfamiliar_face	first_show	37	n/a	13	u089.bmp
142.4716363636	n/a	35617.9091	right_press	n/a	n/a	37	n/a	4096	n/a
142.6725454545	n/a	35668.1364	show_circle	n/a	n/a	37	n/a	0	circle.bmp
144.3725454545	n/a	36093.1364	show_cross	n/a	n/a	38	n/a	1	cross.bmp
144.9789090909	n/a	36244.7273	show_face	scrambled_face	delayed_repeat	38	13	19	s051.bmp
145.698	n/a	36424.5	right_press	n/a	n/a	38	n/a	4096	n/a
145.9007272727	n/a	36475.1818	show_circle	n/a	n/a	38	n/a	0	circle.bmp
147.6007272727	n/a	36900.1818	show_cross	n/a	n/a	39	n/a	1	cross.bmp
148.1870909091	n/a	37046.7727	show_face	scrambled_face	first_show	39	n/a	17	s052.bmp
148.8143636364	n/a	37203.5909	left_press	n/a	n/a	39	n/a	256	n/a
149.1043636364	n/a	37276.0909	show_circle	n/a	n/a	39	n/a	0	circle.bmp
150.80436363639998	n/a	37701.0909	show_cross	n/a	n/a	40	n/a	1	cross.bmp
151.3443636364	n/a	37836.0909	show_face	scrambled_face	immediate_repeat	40	1	18	s052.bmp
151.89527272729998	n/a	37973.8182	left_press	n/a	n/a	40	n/a	256	n/a
152.2989090909	n/a	38074.7273	show_circle	n/a	n/a	40	n/a	0	circle.bmp
153.9989090909	n/a	38499.7273	show_cross	n/a	n/a	41	n/a	1	cross.bmp
154.6016363636	n/a	38650.4091	show_face	unfamiliar_face	delayed_repeat	41	14	15	u140.bmp
155.2343636364	n/a	38808.5909	right_press	n/a	n/a	41	n/a	4096	n/a
155.5961818182	n/a	38899.0455	show_circle	n/a	n/a	41	n/a	0	circle.bmp
157.29618181819998	n/a	39324.0455	show_cross	n/a	n/a	42	n/a	1	cross.bmp
157.8925454545	n/a	39473.1364	show_face	famous_face	first_show	42	n/a	5	f139.bmp
158.9089090909	n/a	39727.2273	show_circle	n/a	n/a	42	n/a	0	circle.bmp
158.9498181818	n/a	39737.4545	left_press	n/a	n/a	42	n/a	256	n/a
160.6089090909	n/a	40152.2273	show_cross	n/a	n/a	43	n/a	1	cross.bmp
161.2334545455	n/a	40308.3636	show_face	scrambled_face	first_show	43	n/a	17	s138.bmp
162.0670909091	n/a	40516.7727	show_circle	n/a	n/a	43	n/a	0	circle.bmp
162.2807272727	n/a	40570.1818	right_press	n/a	n/a	43	n/a	4096	n/a
163.7670909091	n/a	40941.7727	show_cross	n/a	n/a	44	n/a	1	cross.bmp
164.2407272727	n/a	41060.1818	show_face	scrambled_face	immediate_repeat	44	1	18	s138.bmp
164.8425454545	n/a	41210.6364	right_press	n/a	n/a	44	n/a	4096	n/a
165.1225454545	n/a	41280.6364	show_circle	n/a	n/a	44	n/a	0	circle.bmp
166.82254545450002	n/a	41705.6364	show_cross	n/a	n/a	45	n/a	1	cross.bmp
167.3470909091	n/a	41836.7727	show_face	unfamiliar_face	first_show	45	n/a	13	u128.bmp
168.0043636364	n/a	42001.0909	left_press	n/a	n/a	45	n/a	256	n/a
168.2189090909	n/a	42054.7273	show_circle	n/a	n/a	45	n/a	0	circle.bmp
169.9189090909	n/a	42479.7273	show_cross	n/a	n/a	46	n/a	1	cross.bmp
170.4716363636	n/a	42617.9091	show_face	unfamiliar_face	immediate_repeat	46	1	14	u128.bmp
170.8770909091	n/a	42719.2727	left_press	n/a	n/a	46	n/a	256	n/a
171.3543636364	n/a	42838.5909	show_circle	n/a	n/a	46	n/a	0	circle.bmp
173.05436363639998	n/a	43263.5909	show_cross	n/a	n/a	47	n/a	1	cross.bmp
173.528	n/a	43382.0	show_face	famous_face	first_show	47	n/a	5	f124.bmp
174.3698181818	n/a	43592.4545	show_circle	n/a	n/a	47	n/a	0	circle.bmp
174.3807272727	n/a	43595.1818	right_press	n/a	n/a	47	n/a	4096	n/a
176.0698181818	n/a	44017.4545	show_cross	n/a	n/a	48	n/a	1	cross.bmp
176.5689090909	n/a	44142.2273	show_face	unfamiliar_face	delayed_repeat	48	11	15	u089.bmp
177.3143636364	n/a	44328.5909	right_press	n/a	n/a	48	n/a	4096	n/a
177.5352727273	n/a	44383.8182	show_circle	n/a	n/a	48	n/a	0	circle.bmp
179.2352727273	n/a	44808.8182	show_cross	n/a	n/a	49	n/a	1	cross.bmp
179.7598181818	n/a	44939.9545	show_face	unfamiliar_face	first_show	49	n/a	13	u044.bmp
180.3743636364	n/a	45093.5909	left_press	n/a	n/a	49	n/a	256	n/a
180.7252727273	n/a	45181.3182	show_circle	n/a	n/a	49	n/a	0	circle.bmp
182.4252727273	n/a	45606.3182	show_cross	n/a	n/a	50	n/a	1	cross.bmp
183.0507272727	n/a	45762.6818	show_face	unfamiliar_face	first_show	50	n/a	13	u086.bmp
183.7498181818	n/a	45937.4545	left_press	n/a	n/a	50	n/a	256	n/a
183.8734545455	n/a	45968.3636	show_circle	n/a	n/a	50	n/a	0	circle.bmp
