filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"74.0012	76.0012	GRE	V	1	 0.5915	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"78.0016	82.0016	OBJ	V	1	0.76869	HC-HIT	 1.1972	0	0.92752"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"84.001	86.001	OBJ	V	1	 0.7019	HC-HIT	 1.5604	0	0.61082"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"88.0008	90.0008	OBJ	V	1	0.74427	HC-MISS	 1.3779	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"92.0018	96.0018	OBJ	NV	1	 1.0105	LC-HIT	 2.1586	0	0.86861"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"98.0013	104.0013	OBJ	V	1	0.81061	LC-MISS	 2.2064	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"106.0016	110.0016	OBJ	V	1	0.87528	LC-HIT	0.91048	0	1.5619"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"112.0011	114.0011	OBJ	V	1	0.78412	LC-MISS	0.92708	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"116.0012	122.0012	GRE	V	1	0.67197	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"126.0013	132.0013	OBJ	V	1	0.64448	LC-MISS	0.88163	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"134.0018	140.0018	GRE	V	1	0.62889	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"142.0016	144.0016	OBJ	V	1	0.83276	LC-HIT	 2.4197	0	0.70511"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"146.0009	148.0009	GRE	NV	1	0.75599	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"150.0017	156.0017	OBJ	V	1	0.91627	LC-MISS	  1.907	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"160.0015	166.0015	OBJ	V	1	0.63374	LC-MISS	 2.0808	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"168.0014	170.0014	OBJ	NV	1	0.74082	LC-MISS	0.81731	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"174.0009	180.0009	GRE	V	1	0.59486	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182.0009	188.0009	OBJ	V	1	0.87309	HC-HIT	 2.9894	0	0.79587"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190.0012	196.0012	OBJ	V	1	0.64215	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"198.0011	200.0011	OBJ	V	1	0.65362	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"202.0012	206.0012	OBJ	V	1	0.59944	LC-MISS	 2.1492	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"208.0013	212.0013	OBJ	V	NR	NR	LC-HIT	 1.7215	1	0.95698"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"218.0016	224.0016	OBJ	NV	1	0.91705	LC-MISS	  1.377	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"226.0013	232.0013	GRE	V	1	0.62007	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"234.0015	236.0015	OBJ	V	1	0.58299	LC-MISS	0.64736	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"238.0016	242.0016	OBJ	V	1	0.70528	LC-MISS	 0.7915	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"246.0013	248.0013	OBJ	V	1	0.64319	LC-MISS	 1.5466	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"252.0018	254.0018	GRE	V	1	0.62071	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"256.0017	260.0017	OBJ	V	1	 0.7514	LC-MISS	 1.6372	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.0014	266.0014	OBJ	V	1	0.55924	LC-HIT	 2.4801	1	0.41129"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"268.0007	272.0007	GRE	V	1	0.60992	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"274.0016	280.0016	OBJ	NV	1	0.69727	HC-HIT	  1.552	1	0.44084"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"284.0046	286.0046	GRE	NV	1	0.67543	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"288.002	290.002	GRE	V	1	0.67014	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"292.0017	294.0017	OBJ	V	1	0.75554	NR	NR	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"296.0017	298.0017	OBJ	V	1	0.66983	HC-MISS	0.81128	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"302.0014	306.0014	OBJ	V	1	0.72535	LC-HIT	 2.9917	1	1.1886"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"308.0023	314.0023	OBJ	V	1	0.54841	HC-HIT	 3.3239	1	1.7079"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"316.0012	318.0012	OBJ	NV	1	0.58481	LC-MISS	 1.2306	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"324.0009	328.0009	OBJ	V	NR	NR	LC-MISS	 2.2056	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"330.0008	334.0008	OBJ	V	1	0.52132	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0014	340.0014	GRE	V	1	0.69739	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"342.001	346.001	OBJ	NV	1	0.73174	LC-MISS	0.73505	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.0011	350.0011	OBJ	V	1	0.81507	LC-MISS	0.88852	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.0012	356.0012	OBJ	V	1	0.61809	HC-MISS	0.64815	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.001	364.001	GRE	V	1	0.64054	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.001	10.001	GRE	V	1	0.78012	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0013	14.0013	OBJ	V	1	0.85495	LC-MISS	 1.6912	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.0012	20.0012	OBJ	V	1	 0.4847	HC-HIT	 1.3527	1	1.2286"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0022	28.0022	GRE	V	1	0.80059	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.0009	34.0009	OBJ	NV	1	0.69763	HC-MISS	 2.1406	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0012	42.0012	OBJ	V	1	0.77763	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.0013	48.0013	OBJ	V	1	0.66665	HC-MISS	 1.1995	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.0019	54.0019	OBJ	V	1	0.68481	HC-MISS	  0.793	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0009	58.0009	OBJ	NV	1	0.72928	HC-MISS	 1.3964	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0014	66.0014	OBJ	V	1	0.67957	HC-MISS	0.86435	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0012	70.0012	GRE	V	1	0.67585	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.0013	76.0013	OBJ	V	1	0.71083	LC-MISS	 1.1433	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0008	84.0008	OBJ	V	1	0.56536	HC-HIT	 1.3793	1	1.6131"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.0019	90.0019	OBJ	V	1	0.62281	LC-MISS	 1.4822	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0017	98.0017	GRE	V	1	0.59796	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.0014	102.0014	OBJ	NV	1	0.73023	HC-MISS	 1.3499	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.0012	110.0012	OBJ	V	1	0.67351	LC-MISS	 1.0033	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0009	118.0009	OBJ	V	1	 1.1936	HC-MISS	 1.1323	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0008	122.0008	OBJ	V	1	 1.4136	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0015	126.0015	OBJ	V	1	0.88295	HC-MISS	 1.6052	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.001	134.001	OBJ	V	1	0.75401	HC-HIT	 2.1374	1	0.92705"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.0019	140.0019	GRE	V	1	0.77096	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.0016	144.0016	OBJ	V	1	0.57478	LC-MISS	  1.486	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0017	148.0017	OBJ	V	1	0.61026	LC-MISS	0.95145	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.0017	154.0017	OBJ	V	1	0.54903	LC-MISS	0.96144	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0011	160.0011	OBJ	NV	1	0.75116	HC-MISS	 1.3945	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"164.0012	168.0012	OBJ	V	1	0.59692	LC-HIT	 2.5694	1	0.53048"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.001	176.001	OBJ	V	1	0.56565	LC-MISS	 1.4058	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"178.0007	184.0007	GRE	V	1	 0.6678	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"186.0015	188.0015	GRE	V	1	0.69639	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.0008	196.0008	GRE	V	1	0.56767	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0016	202.0016	OBJ	NV	1	0.74513	LC-HIT	 2.6198	0	0.67953"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0008	212.0008	OBJ	V	1	0.82226	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0011	220.0011	OBJ	V	1	0.71036	LC-MISS	 1.0495	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.0017	228.0017	OBJ	V	1	0.59875	HC-MISS	 1.3543	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.0013	234.0013	OBJ	V	1	 1.2469	HC-MISS	 1.9804	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"236.0009	240.0009	GRE	V	1	0.73727	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0018	248.0018	GRE	V	1	0.59304	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0008	256.0008	OBJ	NV	1	0.78563	LC-HIT	 2.1592	0	1.6471"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0015	266.0015	OBJ	V	1	0.58192	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"268.0016	272.0016	OBJ	V	1	0.59975	LC-MISS	0.70771	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0016	280.0016	GRE	V	1	0.64694	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"282.0013	286.0013	OBJ	NV	1	 1.0172	HC-MISS	 2.0302	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.001	294.001	OBJ	V	1	0.56842	LC-MISS	 1.5928	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"296.0015	302.0015	GRE	V	1	0.61715	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0018	306.0018	OBJ	V	1	0.69957	LC-MISS	0.82917	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0019	314.0019	GRE	V	1	0.60388	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"316.0011	322.0011	OBJ	NV	1	0.69949	LC-MISS	0.66524	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.0007	328.0007	OBJ	V	1	0.79671	LC-MISS	 1.2602	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"330.0011	332.0011	OBJ	V	1	0.82522	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.001	336.001	GRE	V	1	0.60524	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0011	342.0011	OBJ	V	1	0.66265	HC-MISS	 2.5585	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"344.001	346.001	GRE	NV	1	0.63493	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0008	352.0008	OBJ	V	1	0.73226	HC-HIT	 2.1148	1	0.58914"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0015	356.0015	OBJ	V	1	0.60821	LC-MISS	 1.5837	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0013	364.0013	GRE	NV	1	0.79068	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0001	6.0001	OBJ	V	1	0.84457	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0015	10.0015	OBJ	V	1	0.59388	LC-MISS	0.72283	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0013	14.0013	GRE	V	1	0.65346	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.0009	20.0009	OBJ	NV	1	0.75096	LC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.0014	24.0014	OBJ	V	1	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0013	30.0013	OBJ	V	1	0.85341	LC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0018	36.0018	GRE	V	1	0.61368	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.0019	42.0019	OBJ	V	1	0.58378	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0012	46.0012	OBJ	V	1	0.58752	NR	NR	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.0011	56.0011	OBJ	V	1	0.56833	LC-MISS	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.0012	62.0012	GRE	V	1	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.0013	68.0013	OBJ	NV	1	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.0004	74.0004	OBJ	V	1	0.65446	HC-MISS	0.88501	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0011	82.0011	GRE	V	1	0.60501	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0014	88.0014	OBJ	V	1	0.64753	LC-MISS	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0017	96.0017	OBJ	V	1	0.76706	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0015	106.0015	GRE	V	1	0.60381	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.0017	110.0017	OBJ	V	1	0.67993	LC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.0019	118.0019	OBJ	V	1	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0014	124.0014	OBJ	V	1	0.80144	LC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0014	132.0014	OBJ	NV	1	0.64821	HC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0015	142.0015	OBJ	V	1	0.56593	LC-HIT	0.86647	0	3.2989"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.0015	150.0015	OBJ	NV	1	0.66185	LC-HIT	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"152.0014	156.0014	OBJ	V	1	0.61655	LC-MISS	"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"160.0017	166.0017	GRE	V	1	0.51074	UT	UT	UT	UT"
func/sub-12task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"168.0009	174.0009	GRE	NV	1	0.72442	UT	UT	UT	UT"
