onset	trial_type	eventcode
242990	scrambled_new	17
244407	response	0
246481	famous_second_late	7
247938	response	0
250028	scrambled_new	17
251590	response	0
253446	famous_new	5
255182	response	0
257066	famous_second_early	6
258384	response	0
260649	unfamiliar_second_late	15
261948	response	0
264195	unfamiliar_new	13
265760	response	0
267650	unfamiliar_second_early	14
269077	response	0
271196	famous_new	5
272542	response	0
274743	famous_second_early	6
276093	response	0
278271	unfamiliar_new	13
279443	response	0
281744	unfamiliar_second_early	14
282820	response	0
285162	scrambled_second_late	19
286497	response	0
288544	famous_new	5
289922	response	0
292071	scrambled_second_late	19
293435	response	0
295581	scrambled_new	17
297015	response	0
299054	scrambled_second_early	18
300369	response	0
302564	unfamiliar_new	13
303828	response	0
306000	unfamiliar_new	13
307481	response	0
309473	unfamiliar_second_early	14
311010	response	0
312946	famous_new	5
314369	response	0
316584	unfamiliar_new	13
318000	response	0
320039	famous_second_late	7
321452	response	0
323586	famous_new	5
324868	response	0
326948	scrambled_new	17
328355	response	0
330293	unfamiliar_second_late	15
331836	response	0
333674	famous_new	5
335248	response	0
337147	famous_second_early	6
338558	response	0
340785	unfamiliar_new	13
342111	response	0
344277	famous_second_late	7
345656	response	0
347952	scrambled_new	17
349450	response	0
351406	unfamiliar_second_late	15
352978	response	0
354751	scrambled_new	17
356159	response	0
358150	scrambled_second_early	18
359420	response	0
361476	famous_second_late	7
362948	response	0
365023	unfamiliar_new	13
366349	response	0
368459	scrambled_second_late	19
369759	response	0
371803	scrambled_new	17
373414	response	0
375258	scrambled_second_early	18
376914	response	0
378768	famous_new	5
380337	response	0
382278	unfamiliar_second_late	15
383795	response	0
385861	famous_new	5
386954	response	0
389205	scrambled_second_late	19
390566	response	0
392605	famous_new	5
394029	response	0
396096	unfamiliar_new	13
397631	response	0
399643	unfamiliar_second_late	15
400941	response	0
403171	famous_new	5
404605	response	0
406626	unfamiliar_new	13
407934	response	0
409915	unfamiliar_second_early	14
411151	response	0
413222	famous_second_late	7
414493	response	0
416787	unfamiliar_new	13
418087	response	0
420095	famous_second_late	7
421627	response	0
423586	famous_new	5
424909	response	0
427059	famous_second_early	6
428571	response	0
430533	famous_second_late	7
432129	response	0
434152	scrambled_new	17
435758	response	0
437680	scrambled_second_early	18
439204	response	0
441116	unfamiliar_second_late	15
442661	response	0
444663	unfamiliar_new	13
446075	response	0
448118	famous_second_late	7
449560	response	0
451627	famous_new	5
453161	response	0
455064	famous_new	5
456561	response	0
458647	famous_second_early	6
459987	response	0
462010	unfamiliar_second_late	15
463507	response	0
465428	famous_new	5
466975	response	0
468919	famous_second_early	6
470137	response	0
472318	scrambled_new	17
473718	response	0
475681	scrambled_second_early	18
477023	response	0
479117	famous_new	5
480649	response	0
482499	famous_second_early	6
483882	response	0
486045	unfamiliar_second_late	15
487502	response	0
489371	unfamiliar_new	13
490752	response	0
492826	famous_second_late	7
494374	response	0
496446	famous_new	5
498052	response	0
499900	famous_new	5
501291	response	0
503373	famous_second_early	6
504742	response	0
506828	scrambled_new	17
508314	response	0
510301	scrambled_second_early	18
511884	response	0
513756	unfamiliar_new	13
515077	response	0
517284	scrambled_new	17
518785	response	0
520738	scrambled_second_early	18
522215	response	0
524340	unfamiliar_second_late	15
525923	response	0
527813	unfamiliar_new	13
529126	response	0
531139	famous_second_late	7
532451	response	0
534630	scrambled_new	17
535992	response	0
538140	scrambled_second_early	18
539702	response	0
