onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
140.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.985	HC-HIT	  1.801	1	0.89239
142.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.985	HC-HIT	  1.801	1	0.89239
148.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.824	LC-MISS	 2.0088	UT	UT
150.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.824	LC-MISS	 2.0088	UT	UT
154.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.746	UT	UT	UT	UT
156.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.746	UT	UT	UT	UT
158.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.655	LC-MISS	 2.0827	UT	UT
160.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.655	LC-MISS	 2.0827	UT	UT
162.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.552	HC-HIT	 2.9679	1	3.2147
166.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.552	HC-HIT	 2.9679	1	3.2147
172.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.805	UT	UT	UT	UT
176.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.805	UT	UT	UT	UT
178.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.013	HC-MISS	 1.8642	UT	UT
182.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.013	HC-MISS	 1.8642	UT	UT
186.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.720	LC-MISS	 2.9711	UT	UT
188.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.720	LC-MISS	 2.9711	UT	UT
190.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.610	LC-MISS	 2.4071	UT	UT
194.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.610	LC-MISS	 2.4071	UT	UT
196.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.577	LC-HIT	 2.4202	1	1.4129
202.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.577	LC-HIT	 2.4202	1	1.4129
204.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.626	UT	UT	UT	UT
208.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.626	UT	UT	UT	UT
210.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.693	HC-MISS	 3.0881	UT	UT
214.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.693	HC-MISS	 3.0881	UT	UT
216.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.936	UT	UT	UT	UT
218.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.936	UT	UT	UT	UT
220.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.661	UT	UT	UT	UT
222.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.661	UT	UT	UT	UT
224.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.573	LC-MISS	 2.2268	UT	UT
228.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.573	LC-MISS	 2.2268	UT	UT
230.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.750	UT	UT	UT	UT
236.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.750	UT	UT	UT	UT
238.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.818	UT	UT	UT	UT
240.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.818	UT	UT	UT	UT
242.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.636	LC-HIT	  2.807	0	2.0691
244.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.636	LC-HIT	  2.807	0	2.0691
246.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.617	HC-HIT	 1.9851	0	2.9088
248.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.617	HC-HIT	 1.9851	0	2.9088
252.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.627	UT	UT	UT	UT
254.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.627	UT	UT	UT	UT
256.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.675	LC-MISS	 3.5202	UT	UT
262.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.675	LC-MISS	 3.5202	UT	UT
264.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.737	LC-MISS	   2.37	UT	UT
270.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.737	LC-MISS	   2.37	UT	UT
272.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.775	UT	UT	UT	UT
274.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.775	UT	UT	UT	UT
276.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.679	LC-HIT	 2.6157	1	2.76
280.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.679	LC-HIT	 2.6157	1	2.76
284.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.602	HC-HIT	 1.9727	1	2.2973
286.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.602	HC-HIT	 1.9727	1	2.2973
288.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.565	HC-HIT	 1.1135	1	1.1881
290.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.565	HC-HIT	 1.1135	1	1.1881
294.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.473	HC-HIT	0.91768	1	2.6636
298.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.473	HC-HIT	0.91768	1	2.6636
302.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.691	UT	UT	UT	UT
308.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.691	UT	UT	UT	UT
310.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.978	HC-HIT	 1.5923	0	2.1509
316.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.978	HC-HIT	 1.5923	0	2.1509
320.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.666	LC-MISS	 1.9782	UT	UT
324.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.666	LC-MISS	 1.9782	UT	UT
326.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.683	UT	UT	UT	UT
330.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.683	UT	UT	UT	UT
332.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.602	UT	UT	UT	UT
338.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.602	UT	UT	UT	UT
340.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.650	UT	UT	UT	UT
346.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.650	UT	UT	UT	UT
348.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.658	HC-HIT	 1.5232	1	1.5712
354.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.658	HC-HIT	 1.5232	1	1.5712
356.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.662	HC-HIT	 1.2757	1	2.2736
358.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.662	HC-HIT	 1.2757	1	2.2736
360.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.647	UT	UT	UT	UT
364.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.647	UT	UT	UT	UT
