filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"160.0599	166.0599	OBJ	V	1	 1.5313	HC-HIT	 1.0349	1	0.21801"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"168.058	170.058	OBJ	NV	1	 1.4029	LC-HIT	 1.4174	1	3.4748"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"174.0609	180.0609	GRE	V	1	0.86908	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182.0584	188.0584	OBJ	V	1	 1.0921	LC-HIT	 3.1998	1	0.22576"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190.0574	196.0574	OBJ	V	1	0.83976	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"198.0603	200.0603	OBJ	V	1	 1.0083	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"202.0512	206.0512	OBJ	V	1	0.82067	LC-MISS	 1.6818	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"208.0507	212.0507	OBJ	V	1	0.85053	LC-HIT	 3.6588	0	0"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"218.0525	224.0525	OBJ	NV	1	 1.0547	HC-HIT	 1.5628	1	1.261"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"226.0516	232.0516	GRE	V	1	0.79393	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"234.0512	236.0512	OBJ	V	1	0.96734	HC-HIT	0.97213	1	0.1594"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"238.0503	242.0503	OBJ	V	1	0.86213	HC-HIT	 1.0931	1	0.86831"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"246.0529	248.0529	OBJ	V	1	 1.3069	LC-MISS	 1.4286	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"252.0517	254.0517	GRE	V	1	 1.7538	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"256.0542	260.0542	OBJ	V	NR	NR	LC-MISS	 3.5428	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.0521	266.0521	OBJ	V	1	 1.2036	HC-HIT	 1.2732	1	1.7601"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"268.0519	272.0519	GRE	V	1	 0.8169	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"274.0524	280.0524	OBJ	NV	1	 1.2546	HC-HIT	 1.7908	0	0.22614"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"284.053	286.053	GRE	NV	1	0.86795	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"288.0516	290.0516	GRE	V	1	 1.2749	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"292.0516	294.0516	OBJ	V	1	0.96931	LC-HIT	 2.0385	1	1.4119"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"296.0517	298.0517	OBJ	V	NR	NR	HC-MISS	 2.0871	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"302.052	306.052	OBJ	V	1	 1.2685	LC-MISS	 2.3152	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"308.0522	314.0522	OBJ	V	NR	NR	LC-MISS	 1.5426	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"316.0535	318.0535	OBJ	NV	1	 1.3043	HC-HIT	 1.8369	1	1.097"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"324.053	328.053	OBJ	V	NR	NR	HC-MISS	 1.6825	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"330.053	334.053	OBJ	V	1	 0.6407	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0524	340.0524	GRE	V	1	 1.7337	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"342.0521	346.0521	OBJ	NV	1	  1.349	LC-MISS	 2.2906	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.0514	350.0514	OBJ	V	1	 1.5875	HC-HIT	 1.2018	1	1.2085"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.0522	356.0522	OBJ	V	1	0.86385	HC-HIT	 1.0253	1	0.88078"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.0521	364.0521	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0011	10.0011	GRE	NV	1	0.96355	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0052	14.0052	OBJ	V	1	0.68175	HC-HIT	 1.5559	1	2.2424"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.061	20.061	OBJ	V	1	0.80638	LC-MISS	 2.5629	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0034	24.0034	GRE	NV	1	0.82719	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"26.0041	30.0041	OBJ	V	1	 1.1238	HC-HIT	 1.0731	1	0.73267"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"32.0591	34.0591	GRE	V	1	 1.2075	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0049	38.0049	OBJ	V	1	0.87165	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"40.0046	44.0046	OBJ	V	1	0.98973	LC-MISS	 1.4568	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.06	52.06	OBJ	NV	1	 0.9377	LC-MISS	 1.0996	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"54.0597	58.0597	GRE	V	1	   1.16	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0545	62.0545	OBJ	V	1	 1.0868	LC-HIT	 2.0906	1	1.002"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"66.0602	72.0602	GRE	V	1	 1.0264	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"74.0374	80.0374	OBJ	V	1	 1.1905	LC-MISS	 1.3058	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"82.0603	86.0603	OBJ	NV	1	 1.1387	HC-HIT	 1.2577	1	0.78544"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"88.0055	90.0055	GRE	V	1	0.80952	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"92.0794	96.0794	OBJ	V	1	 1.0145	HC-HIT	 1.0718	1	0.71487"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"102.0597	108.0597	OBJ	V	1	 1.1157	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"110.0548	116.0548	OBJ	NV	1	 1.3999	HC-HIT	 1.2328	0	0.66401"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0043	126.0043	GRE	V	1	 0.8768	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.0597	132.0597	GRE	V	1	0.82373	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"134.06	136.06	OBJ	V	NR	NR	LC-HIT	 1.6209	0	0.43186"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"138.0044	144.0044	OBJ	V	1	0.86179	HC-HIT	 2.1064	1	0.65184"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"148.0048	154.0048	OBJ	V	1	0.83888	LC-MISS	 1.4438	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0037	160.0037	OBJ	V	1	 1.2946	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"162.0602	164.0602	OBJ	NV	1	0.81196	HC-HIT	0.56171	0	3.6292"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.0037	176.0037	GRE	V	1	0.93502	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"180.0043	182.0043	GRE	V	1	0.93309	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"184.0587	190.0587	GRE	V	1	0.74547	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"192.0532	198.0532	OBJ	V	NR	NR	LC-MISS	 2.3373	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0044	204.0044	OBJ	V	1	 1.3562	LC-MISS	 1.8872	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"206.0505	210.0505	OBJ	NV	1	 1.8091	LC-MISS	 1.5071	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0547	216.0547	OBJ	V	1	 1.0082	HC-HIT	 1.4578	1	0.68715"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"218.0543	220.0543	OBJ	V	1	 1.2793	LC-MISS	  3.551	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"224.0536	226.0536	OBJ	V	NR	NR	HC-HIT	0.85666	1	0.086449"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"228.0025	232.0025	GRE	V	1	 0.8164	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"234.0033	240.0033	OBJ	V	1	0.86994	LC-MISS	  2.094	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0534	244.0534	OBJ	V	1	0.92425	LC-HIT	 1.2384	1	1.9079"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"246.035	248.035	OBJ	V	1	 0.9227	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0525	254.0525	OBJ	V	1	  1.471	HC-HIT	 1.4705	1	0.29652"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"256.0348	260.0348	OBJ	V	1	 1.2301	HC-HIT	 1.0613	1	0.31628"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"264.0024	266.0024	OBJ	NV	1	  1.188	HC-HIT	 1.2444	0	0.59524"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"270.0532	274.0532	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"276.0037	280.0037	OBJ	V	1	 1.0938	LC-HIT	 1.7543	0	1.0031"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"284.0529	290.0529	OBJ	V	1	  1.153	HC-HIT	 1.1322	1	1.0848"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"292.0527	296.0527	OBJ	V	1	 1.0467	LC-HIT	 2.1347	1	0.48681"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"298.0548	300.0548	GRE	V	0	 1.2367	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"302.0498	308.0498	OBJ	V	1	 1.3856	LC-MISS	 1.3012	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0508	312.0508	OBJ	NV	NR	NR	LC-MISS	 1.4579	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"314.0534	318.0534	OBJ	V	1	0.85422	LC-HIT	 2.4931	1	0.62518"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"320.0031	322.0031	OBJ	V	1	 1.5325	HC-HIT	 1.2393	1	0.32983"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.0611	330.0611	OBJ	V	1	 1.0318	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0616	338.0616	OBJ	NV	1	 1.9026	HC-MISS	 1.0153	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"340.0547	346.0547	GRE	V	1	 1.0826	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0343	352.0343	OBJ	V	1	 1.2159	LC-HIT	 2.4606	0	0.66009"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0533	356.0533	OBJ	V	1	0.82317	LC-MISS	 1.1692	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0035	364.0035	GRE	V	1	0.82749	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.002	6.002	OBJ	V	1	 1.6451	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0846	10.0846	OBJ	V	1	 1.3759	LC-MISS	 1.3267	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0668	14.0668	GRE	V	1	0.88001	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.0596	20.0596	OBJ	NV	1	 1.3813	LC-HIT	 1.6917	0	0.48475"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.0579	24.0579	OBJ	V	1	 1.0597	LC-MISS	 1.4947	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0607	30.0607	OBJ	V	1	 0.9116	HC-HIT	 1.1489	1	0.21919"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0575	36.0575	GRE	V	1	0.78945	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.0619	42.0619	OBJ	V	1	0.86634	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0581	46.0581	OBJ	V	1	 1.2885	HC-HIT	 1.1368	1	0.52653"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.0603	56.0603	OBJ	V	1	0.89417	LC-HIT	 1.9235	0	0.27311"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.0597	62.0597	GRE	V	1	 1.0262	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.059	68.059	OBJ	NV	1	0.82342	LC-MISS	 1.4975	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.0577	74.0577	OBJ	V	NR	NR	HC-HIT	 1.4644	1	1.0936"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0586	82.0586	GRE	V	1	0.93183	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0599	88.0599	OBJ	V	1	0.86442	LC-MISS	 1.5483	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0573	96.0573	OBJ	V	1	0.98942	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0596	106.0596	GRE	V	1	0.84931	UT	UT	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.0578	110.0578	OBJ	V	1	 1.6632	LC-MISS	 1.4969	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.0588	118.0588	OBJ	V	1	 1.0989	HC-HIT	 1.6826	1	0.79757"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0586	124.0586	OBJ	V	NR	NR	HC-HIT	0.92779	1	0.41522"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0603	132.0603	OBJ	NV	1	 1.3591	LC-MISS	 1.9199	UT	UT"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0599	142.0599	OBJ	V	1	0.91412	HC-HIT	 1.4521	1	1.3572"
func/sub-16task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.0588	150.0588	OBJ	NV	1	0.78389	HC-HIT	0.92646	1	0.22444"
