onset	duration	trial_type	0	1	2	3
48.1	0.35	Scrambled objects	leek	3	NR	NR
49.1	0.35	Consonant strings	scram_1	4	NR	NR
50.1	0.35	Consonant strings	scram_2	4	NR	NR
51.2	0.35	Consonant strings	scram_2	4	27	555
52.2	0.35	Consonant strings	scram_4	4	NR	NR
53.2	0.35	Consonant strings	scram_5	4	NR	NR
54.3	0.35	Consonant strings	scram_6	4	27	645
55.3	0.35	Consonant strings	scram_7	4	NR	NR
56.3	0.35	Consonant strings	scram_8	4	NR	NR
57.4	0.35	Consonant strings	scram_9	4	NR	NR
58.4	0.35	Consonant strings	scram_10	4	NR	NR
59.5	0.35	Consonant strings	scram_10	4	27	584
60.5	0.35	Consonant strings	scram_12	4	NR	NR
61.5	0.35	Consonant strings	scram_13	4	NR	NR
62.6	0.35	Consonant strings	scram_14	4	NR	NR
63.6	0.35	Consonant strings	scram_15	4	NR	NR
64.6	0.35	Consonant strings	scram_16	4	NR	NR
81.0	0.35	Scrambled objects	mug	3	NR	NR
82.0	0.35	Scrambled objects	hat	3	NR	NR
83.1	0.35	Scrambled objects	chain	3	NR	NR
84.1	0.35	Scrambled objects	crab	3	NR	NR
85.1	0.35	Scrambled objects	frog	3	NR	NR
86.1	0.35	Scrambled objects	frog	3	27	520
87.2	0.35	Scrambled objects	log	3	NR	NR
88.2	0.35	Scrambled objects	cookie	3	NR	NR
89.2	0.35	Scrambled objects	seal	3	NR	NR
90.2	0.35	Scrambled objects	sock	3	NR	NR
91.2	0.35	Scrambled objects	biro	3	NR	NR
92.3	0.35	Scrambled objects	button	3	NR	NR
93.3	0.35	Scrambled objects	dagger	3	NR	NR
94.3	0.35	Scrambled objects	egg	3	NR	NR
95.3	0.35	Scrambled objects	egg	3	27	418
96.4	0.35	Scrambled objects	horse	3	NR	NR
97.4	0.35	Words	greed	1	NR	NR
98.4	0.35	Words	swamp	1	NR	NR
99.4	0.35	Words	links	1	NR	NR
100.4	0.35	Words	mash	1	NR	NR
101.5	0.35	Words	mash	1	27	576
102.5	0.35	Words	flee	1	NR	NR
103.5	0.35	Words	curse	1	NR	NR
104.5	0.35	Words	heir	1	NR	NR
105.5	0.35	Words	clash	1	NR	NR
106.6	0.35	Words	strut	1	NR	NR
107.6	0.35	Words	naive	1	NR	NR
108.6	0.35	Words	ferry	1	NR	NR
109.6	0.35	Words	duke	1	NR	NR
110.6	0.35	Words	duke	1	27	522
111.7	0.35	Words	wrest	1	NR	NR
112.7	0.35	Words	magic	1	NR	NR
113.7	0.35	Consonant strings	scram_17	4	NR	NR
114.7	0.35	Consonant strings	scram_18	4	NR	NR
115.8	0.35	Consonant strings	scram_19	4	27	576
116.8	0.35	Consonant strings	scram_20	4	NR	NR
117.8	0.35	Consonant strings	scram_20	4	NR	NR
118.9	0.35	Consonant strings	scram_22	4	NR	NR
119.9	0.35	Consonant strings	scram_23	4	27	772
120.9	0.35	Consonant strings	scram_24	4	NR	NR
122.0	0.35	Consonant strings	scram_25	4	NR	NR
123.0	0.35	Consonant strings	scram_26	4	NR	NR
124.1	0.35	Consonant strings	scram_27	4	NR	NR
125.1	0.35	Consonant strings	scram_28	4	NR	NR
126.1	0.35	Consonant strings	scram_29	4	NR	NR
127.2	0.35	Consonant strings	scram_29	4	27	484
128.2	0.35	Consonant strings	scram_31	4	NR	NR
129.2	0.35	Consonant strings	scram_32	4	NR	NR
130.3	0.35	Objects	xxcgm	2	NR	NR
131.3	0.35	Objects	mkmjt	2	NR	NR
132.3	0.35	Objects	jpkwp	2	NR	NR
133.3	0.35	Objects	hzvk	2	NR	NR
134.3	0.35	Objects	hzvk	2	27	596
135.4	0.35	Objects	ldbh	2	NR	NR
136.4	0.35	Objects	ndvvm	2	NR	NR
137.4	0.35	Objects	pxgs	2	NR	NR
138.4	0.35	Objects	gfdqs	2	NR	NR
139.4	0.35	Objects	hhxrp	2	NR	NR
140.5	0.35	Objects	qvckz	2	NR	NR
141.5	0.35	Objects	sgdbf	2	NR	NR
142.5	0.35	Objects	hcqv	2	NR	NR
143.5	0.35	Objects	hcqv	2	27	447
144.5	0.35	Objects	xlsjx	2	NR	NR
145.6	0.35	Objects	xjwqb	2	NR	NR
162.0	0.35	Consonant strings	scram_33	4	NR	NR
163.1	0.35	Consonant strings	scram_34	4	NR	NR
164.1	0.35	Consonant strings	scram_35	4	NR	NR
165.1	0.35	Consonant strings	scram_36	4	NR	NR
166.2	0.35	Consonant strings	scram_37	4	NR	NR
167.2	0.35	Consonant strings	scram_38	4	NR	NR
168.2	0.35	Consonant strings	scram_38	4	NR	NR
169.3	0.35	Consonant strings	scram_40	4	NR	NR
170.3	0.35	Consonant strings	scram_41	4	NR	NR
171.3	0.35	Consonant strings	scram_42	4	27	440
172.4	0.35	Consonant strings	scram_43	4	NR	NR
173.4	0.35	Consonant strings	scram_44	4	NR	NR
174.5	0.35	Consonant strings	scram_44	4	NR	NR
175.5	0.35	Consonant strings	scram_46	4	NR	NR
176.5	0.35	Consonant strings	scram_47	4	NR	NR
177.6	0.35	Consonant strings	scram_48	4	NR	NR
178.6	0.35	Scrambled objects	dress	3	NR	NR
179.6	0.35	Scrambled objects	knife	3	NR	NR
180.6	0.35	Scrambled objects	bulb	3	NR	NR
181.7	0.35	Scrambled objects	shark	3	NR	NR
182.7	0.35	Scrambled objects	church	3	NR	NR
183.7	0.35	Scrambled objects	shower	3	NR	NR
184.7	0.35	Scrambled objects	shower	3	27	538
185.8	0.35	Scrambled objects	oven	3	NR	NR
186.8	0.35	Scrambled objects	spoon	3	NR	NR
187.8	0.35	Scrambled objects	gun	3	NR	NR
188.8	0.35	Scrambled objects	kite	3	NR	NR
189.9	0.35	Scrambled objects	tomato	3	NR	NR
190.9	0.35	Scrambled objects	tomato	3	27	478
191.9	0.35	Scrambled objects	tree	3	NR	NR
193.0	0.35	Scrambled objects	purse	3	NR	NR
194.0	0.35	Scrambled objects	lizard	3	NR	NR
195.0	0.35	Objects	zwdzg	2	NR	NR
196.0	0.35	Objects	mpfd	2	NR	NR
197.0	0.35	Objects	qcxrl	2	NR	NR
198.1	0.35	Objects	npss	2	NR	NR
199.1	0.35	Objects	crnks	2	NR	NR
200.1	0.35	Objects	kwgsg	2	NR	NR
201.1	0.35	Objects	kwgsg	2	27	450
202.1	0.35	Objects	ztzb	2	NR	NR
203.2	0.35	Objects	xztwx	2	NR	NR
204.2	0.35	Objects	gqqd	2	NR	NR
205.2	0.35	Objects	vmqhp	2	NR	NR
206.2	0.35	Objects	jbhhf	2	NR	NR
207.2	0.35	Objects	jbhhf	2	27	547
208.2	0.35	Objects	nhmpw	2	NR	NR
209.3	0.35	Objects	npxvq	2	27	547
210.3	0.35	Objects	hvhf	2	NR	NR
211.3	0.35	Words	brook	1	NR	NR
212.3	0.35	Words	herd	1	NR	NR
213.3	0.35	Words	beech	1	NR	NR
214.4	0.35	Words	sash	1	NR	NR
215.4	0.35	Words	belly	1	NR	NR
216.4	0.35	Words	hound	1	NR	NR
217.4	0.35	Words	hound	1	27	645
218.4	0.35	Words	yelp	1	NR	NR
219.5	0.35	Words	canal	1	NR	NR
220.5	0.35	Words	jolt	1	NR	NR
221.5	0.35	Words	thong	1	NR	NR
222.5	0.35	Words	array	1	NR	NR
223.5	0.35	Words	array	1	27	662
224.6	0.35	Words	erupt	1	NR	NR
225.6	0.35	Words	gloom	1	NR	NR
226.6	0.35	Words	lard	1	NR	NR
243.0	0.35	Objects	pvpt	2	NR	NR
244.0	0.35	Objects	wdxmk	2	NR	NR
245.0	0.35	Objects	hxbfq	2	NR	NR
246.0	0.35	Objects	vlmgf	2	NR	NR
247.0	0.35	Objects	vlmgf	2	27	607
248.1	0.35	Objects	nwkcv	2	NR	NR
249.1	0.35	Objects	bwdfh	2	NR	NR
250.1	0.35	Objects	ttck	2	NR	NR
251.1	0.35	Objects	sgdh	2	NR	NR
252.1	0.35	Objects	sgdh	2	27	588
253.2	0.35	Objects	zcpf	2	NR	NR
254.2	0.35	Objects	sgnj	2	NR	NR
255.2	0.35	Objects	mhjbf	2	NR	NR
256.2	0.35	Objects	xvvb	2	NR	NR
257.2	0.35	Objects	wfnpg	2	NR	NR
258.3	0.35	Objects	dbbv	2	NR	NR
259.3	0.35	Consonant strings	scram_49	4	NR	NR
260.3	0.35	Consonant strings	scram_50	4	NR	NR
261.4	0.35	Consonant strings	scram_51	4	NR	NR
262.4	0.35	Consonant strings	scram_52	4	NR	NR
263.4	0.35	Consonant strings	scram_52	4	27	657
264.5	0.35	Consonant strings	scram_54	4	NR	NR
265.5	0.35	Consonant strings	scram_55	4	NR	NR
266.6	0.35	Consonant strings	scram_56	4	NR	NR
267.6	0.35	Consonant strings	scram_57	4	NR	NR
268.6	0.35	Consonant strings	scram_57	4	NR	NR
269.7	0.35	Consonant strings	scram_59	4	NR	NR
270.7	0.35	Consonant strings	scram_60	4	NR	NR
271.7	0.35	Consonant strings	scram_61	4	NR	NR
272.8	0.35	Consonant strings	scram_62	4	NR	NR
273.8	0.35	Consonant strings	scram_63	4	NR	NR
274.8	0.35	Consonant strings	scram_64	4	NR	NR
275.9	0.35	Words	lice	1	NR	NR
276.9	0.35	Words	swore	1	NR	NR
277.9	0.35	Words	wound	1	NR	NR
278.9	0.35	Words	stunt	1	NR	NR
279.9	0.35	Words	stunt	1	27	575
281.0	0.35	Words	donor	1	NR	NR
282.0	0.35	Words	suite	1	NR	NR
283.0	0.35	Words	bias	1	NR	NR
284.0	0.35	Words	toil	1	NR	NR
285.0	0.35	Words	toil	1	27	633
286.1	0.35	Words	slit	1	NR	NR
287.1	0.35	Words	fawn	1	NR	NR
288.1	0.35	Words	abode	1	NR	NR
289.1	0.35	Words	gasp	1	NR	NR
290.1	0.35	Words	drill	1	NR	NR
291.2	0.35	Words	core	1	NR	NR
292.2	0.35	Scrambled objects	nail	3	NR	NR
293.2	0.35	Scrambled objects	tent	3	NR	NR
294.3	0.35	Scrambled objects	razor	3	NR	NR
295.3	0.35	Scrambled objects	boat	3	NR	NR
296.3	0.35	Scrambled objects	boat	3	27	818
297.3	0.35	Scrambled objects	tie	3	NR	NR
298.3	0.35	Scrambled objects	barrel	3	NR	NR
299.4	0.35	Scrambled objects	teeth	3	NR	NR
300.4	0.35	Scrambled objects	bucket	3	NR	NR
301.4	0.35	Scrambled objects	bucket	3	27	493
302.5	0.35	Scrambled objects	bag	3	NR	NR
303.5	0.35	Scrambled objects	bacon	3	NR	NR
304.5	0.35	Scrambled objects	hand	3	NR	NR
305.5	0.35	Scrambled objects	house	3	NR	NR
306.6	0.35	Scrambled objects	onion	3	NR	NR
307.6	0.35	Scrambled objects	fridge	3	NR	NR
324.0	0.35	Words	silk	1	NR	NR
325.0	0.35	Words	echo	1	NR	NR
326.0	0.35	Words	sleet	1	NR	NR
327.0	0.35	Words	spire	1	NR	NR
328.0	0.35	Words	cord	1	NR	NR
329.1	0.35	Words	adorn	1	NR	NR
330.1	0.35	Words	newt	1	NR	NR
331.1	0.35	Words	newt	1	27	375
332.1	0.35	Words	rebel	1	NR	NR
333.1	0.35	Words	vivid	1	NR	NR
334.2	0.35	Words	vile	1	NR	NR
335.2	0.35	Words	vile	1	27	426
336.2	0.35	Words	rack	1	NR	NR
337.2	0.35	Words	hymn	1	NR	NR
338.2	0.35	Words	mole	1	NR	NR
339.3	0.35	Words	smelt	1	NR	NR
340.4	0.35	Scrambled objects	dog	3	NR	NR
341.6	0.35	Scrambled objects	plug	3	NR	NR
342.8	0.35	Scrambled objects	fish	3	NR	NR
343.9	0.35	Scrambled objects	hanger	3	NR	NR
345.1	0.35	Scrambled objects	lock	3	NR	NR
346.2	0.35	Scrambled objects	wolf	3	NR	NR
347.4	0.35	Scrambled objects	drill	3	NR	NR
348.4	0.35	Scrambled objects	drill	3	27	563
349.5	0.35	Scrambled objects	money	3	NR	NR
350.7	0.35	Scrambled objects	axe	3	NR	NR
351.8	0.35	Scrambled objects	chair	3	NR	NR
352.8	0.35	Scrambled objects	chair	3	27	497
353.9	0.35	Scrambled objects	baby	3	NR	NR
355.1	0.35	Scrambled objects	bed	3	NR	NR
356.2	0.35	Scrambled objects	bin	3	NR	NR
357.4	0.35	Scrambled objects	glove	3	NR	NR
358.4	0.35	Objects	mxsz	2	NR	NR
359.4	0.35	Objects	xscf	2	NR	NR
360.5	0.35	Objects	tgtrs	2	NR	NR
361.5	0.35	Objects	lhlpm	2	NR	NR
362.5	0.35	Objects	lbds	2	NR	NR
363.5	0.35	Objects	khgvp	2	NR	NR
364.5	0.35	Objects	fqtp	2	NR	NR
365.6	0.35	Objects	fqtp	2	27	540
366.6	0.35	Objects	mjzjn	2	NR	NR
367.6	0.35	Objects	lgpdv	2	NR	NR
368.6	0.35	Objects	bvpv	2	NR	NR
369.6	0.35	Objects	bvpv	2	27	727
370.7	0.35	Objects	jqwh	2	NR	NR
371.7	0.35	Objects	jzck	2	NR	NR
372.7	0.35	Objects	fkhd	2	NR	NR
373.7	0.35	Objects	mscjs	2	NR	NR
374.8	0.35	Consonant strings	scram_65	4	NR	NR
375.9	0.35	Consonant strings	scram_66	4	NR	NR
377.0	0.35	Consonant strings	scram_67	4	NR	NR
378.0	0.35	Consonant strings	scram_68	4	NR	NR
379.1	0.35	Consonant strings	scram_69	4	NR	NR
380.1	0.35	Consonant strings	scram_70	4	NR	NR
381.2	0.35	Consonant strings	scram_71	4	NR	NR
382.3	0.35	Consonant strings	scram_71	4	27	715
383.4	0.35	Consonant strings	scram_73	4	NR	NR
384.4	0.35	Consonant strings	scram_74	4	NR	NR
385.5	0.35	Consonant strings	scram_75	4	NR	NR
386.6	0.35	Consonant strings	scram_75	4	27	738
387.7	0.35	Consonant strings	scram_77	4	NR	NR
388.9	0.35	Consonant strings	scram_78	4	NR	NR
389.9	0.35	Consonant strings	scram_79	4	NR	NR
391.0	0.35	Consonant strings	scram_80	4	NR	NR
408.0	0.35	Consonant strings	scram_2	4	NR	NR
409.0	0.35	Consonant strings	scram_10	4	NR	NR
410.1	0.35	Consonant strings	scram_20	4	NR	NR
411.1	0.35	Consonant strings	scram_29	4	NR	NR
412.2	0.35	Consonant strings	scram_39	4	NR	NR
413.3	0.35	Consonant strings	scram_45	4	NR	NR
414.4	0.35	Consonant strings	scram_45	4	NR	NR
415.5	0.35	Consonant strings	scram_53	4	NR	NR
416.5	0.35	Consonant strings	scram_58	4	NR	NR
417.6	0.35	Consonant strings	scram_72	4	NR	NR
418.7	0.35	Consonant strings	scram_76	4	NR	NR
419.7	0.35	Consonant strings	scram_1	4	NR	NR
420.9	0.35	Consonant strings	scram_3	4	NR	NR
421.9	0.35	Consonant strings	scram_3	4	27	481
423.0	0.35	Consonant strings	scram_4	4	NR	NR
424.0	0.35	Consonant strings	scram_5	4	NR	NR
425.0	0.35	Words	lodge	1	NR	NR
426.0	0.35	Words	zeal	1	NR	NR
427.1	0.35	Words	cult	1	NR	NR
428.1	0.35	Words	mare	1	NR	NR
429.1	0.35	Words	tuck	1	NR	NR
430.1	0.35	Words	plea	1	NR	NR
431.1	0.35	Words	plea	1	27	750
432.2	0.35	Words	prop	1	NR	NR
433.2	0.35	Words	veal	1	NR	NR
434.2	0.35	Words	melon	1	NR	NR
435.2	0.35	Words	goat	1	NR	NR
436.2	0.35	Words	feat	1	NR	NR
437.2	0.35	Words	belle	1	NR	NR
438.3	0.35	Words	belle	1	27	567
439.3	0.35	Words	vain	1	NR	NR
440.3	0.35	Words	chaos	1	NR	NR
441.3	0.35	Objects	qbzlv	2	NR	NR
442.3	0.35	Objects	rkjr	2	NR	NR
443.4	0.35	Objects	brxz	2	NR	NR
444.4	0.35	Objects	qlwq	2	NR	NR
445.4	0.35	Objects	rjkl	2	NR	NR
446.4	0.35	Objects	vfsd	2	NR	NR
447.4	0.35	Objects	vfsd	2	27	619
448.5	0.35	Objects	hnpg	2	NR	NR
449.5	0.35	Objects	prkb	2	NR	NR
450.5	0.35	Objects	zlpjh	2	NR	NR
451.5	0.35	Objects	mgqz	2	NR	NR
452.5	0.35	Objects	tvdx	2	NR	NR
453.5	0.35	Objects	bwxjn	2	NR	NR
454.6	0.35	Objects	bwxjn	2	27	563
455.6	0.35	Objects	tpcf	2	NR	NR
456.6	0.35	Objects	pvmsc	2	NR	NR
457.7	0.35	Scrambled objects	bench	3	NR	NR
458.8	0.35	Scrambled objects	bus	3	NR	NR
459.9	0.35	Scrambled objects	foot	3	NR	NR
461.0	0.35	Scrambled objects	screw	3	NR	NR
462.1	0.35	Scrambled objects	swan	3	NR	NR
463.2	0.35	Scrambled objects	bell	3	NR	NR
464.2	0.35	Scrambled objects	bell	3	27	438
465.4	0.35	Scrambled objects	shell	3	NR	NR
466.5	0.35	Scrambled objects	grapes	3	NR	NR
467.6	0.35	Scrambled objects	zebra	3	NR	NR
468.8	0.35	Scrambled objects	coat	3	NR	NR
469.9	0.35	Scrambled objects	bone	3	NR	NR
471.1	0.35	Scrambled objects	window	3	NR	NR
472.1	0.35	Scrambled objects	window	3	27	540
473.3	0.35	Scrambled objects	bowl	3	NR	NR
474.4	0.35	Scrambled objects	ant	3	NR	NR
