onset	duration	trial_type	value	sample
113.31916666666666	0.0	response_correct_rejection	7	135983
114.55916666666667	0.0	encode6	2	137471
119.57833333333333	0.0	probe_in_set	5	143494
119.57833333333333	0.0	probe6	4	143494
119.57833333333333	0.0	response_miss	11	143494
120.76666666666667	0.0	response_r	12	144920
122.0625	0.0	encode6	2	146475
127.08083333333333	0.0	probe_in_set	5	152497
127.08083333333333	0.0	probe6	4	152497
127.08083333333333	0.0	response_miss	11	152497
128.16083333333333	0.0	response_r	12	153793
129.565	0.0	encode6	2	155478
134.60083333333333	0.0	probe_in_set	5	161521
134.60083333333333	0.0	probe6	4	161521
136.45833333333334	0.0	response_l	10	163750
136.45833333333334	0.0	response_hit	9	163750
137.05166666666668	0.0	encode6	2	164462
142.07	0.0	probe_not_in_set	6	170484
142.07	0.0	probe6	4	170484
143.21666666666667	0.0	response_r	12	171860
143.21666666666667	0.0	response_correct_rejection	7	171860
144.55416666666667	0.0	encode6	2	173465
149.59	0.0	probe_in_set	5	179508
149.59	0.0	probe6	4	179508
151.42333333333335	0.0	response_l	10	181708
151.42333333333335	0.0	response_hit	9	181708
152.0575	0.0	encode4	1	182469
157.0925	0.0	probe_not_in_set	6	188511
157.0925	0.0	probe4	3	188511
157.77083333333334	0.0	response_r	12	189325
157.77083333333334	0.0	response_correct_rejection	7	189325
159.56	0.0	encode4	1	191472
164.57916666666668	0.0	probe_not_in_set	6	197495
164.57916666666668	0.0	probe4	3	197495
165.50083333333333	0.0	response_r	12	198601
165.50083333333333	0.0	response_correct_rejection	7	198601
167.06333333333333	0.0	encode4	1	200476
172.08166666666668	0.0	probe4	3	206498
172.08166666666668	0.0	probe_in_set	5	206498
173.12333333333333	0.0	response_l	10	207748
173.12333333333333	0.0	response_hit	9	207748
174.55	0.0	encode4	1	209460
179.56833333333333	0.0	probe_not_in_set	6	215482
179.56833333333333	0.0	probe4	3	215482
180.425	0.0	response_r	12	216510
180.425	0.0	response_correct_rejection	7	216510
182.0525	0.0	encode4	1	218463
187.07083333333333	0.0	probe4	3	224485
187.07083333333333	0.0	probe_in_set	5	224485
188.69833333333332	0.0	response_l	10	226438
188.69833333333332	0.0	response_hit	9	226438
189.55583333333334	0.0	encode4	1	227467
194.59083333333334	0.0	probe_not_in_set	6	233509
194.59083333333334	0.0	probe4	3	233509
195.8175	0.0	response_r	12	234981
195.8175	0.0	response_correct_rejection	7	234981
197.05833333333334	0.0	encode4	1	236470
202.07666666666665	0.0	probe_not_in_set	6	242492
202.07666666666665	0.0	probe4	3	242492
202.80583333333334	0.0	response_r	12	243367
202.80583333333334	0.0	response_correct_rejection	7	243367
204.56166666666667	0.0	encode4	1	245474
209.58	0.0	probe4	3	251496
209.58	0.0	probe_in_set	5	251496
210.575	0.0	response_l	10	252690
210.575	0.0	response_hit	9	252690
212.0475	0.0	encode4	1	254457
217.08333333333334	0.0	probe4	3	260500
217.08333333333334	0.0	probe_in_set	5	260500
218.04666666666665	0.0	response_l	10	261656
218.04666666666665	0.0	response_hit	9	261656
219.55083333333334	0.0	encode4	1	263461
224.56916666666666	0.0	probe4	3	269483
224.56916666666666	0.0	probe_in_set	5	269483
225.09166666666667	0.0	response_l	10	270110
225.09166666666667	0.0	response_hit	9	270110
227.05333333333334	0.0	encode6	2	272464
232.0725	0.0	probe_in_set	5	278487
232.0725	0.0	probe6	4	278487
232.0725	0.0	response_miss	11	278487
232.79916666666668	0.0	response_r	12	279359
234.55666666666667	0.0	encode6	2	281468
239.59166666666667	0.0	probe_not_in_set	6	287510
239.59166666666667	0.0	probe6	4	287510
241.29583333333332	0.0	response_r	12	289555
241.29583333333332	0.0	response_correct_rejection	7	289555
242.05916666666667	0.0	encode6	2	290471
247.07833333333335	0.0	probe_in_set	5	296494
247.07833333333335	0.0	probe6	4	296494
248.5175	0.0	response_l	10	298221
248.5175	0.0	response_hit	9	298221
249.5625	0.0	encode6	2	299475
254.58083333333335	0.0	probe_not_in_set	6	305497
254.58083333333335	0.0	probe6	4	305497
255.335	0.0	response_r	12	306402
255.335	0.0	response_correct_rejection	7	306402
257.04833333333335	0.0	encode6	2	308458
262.0675	0.0	probe_in_set	5	314481
262.0675	0.0	probe6	4	314481
262.8125	0.0	response_l	10	315375
262.8125	0.0	response_hit	9	315375
264.5516666666667	0.0	encode6	2	317462
269.57	0.0	probe_in_set	5	323484
269.57	0.0	probe6	4	323484
270.3383333333333	0.0	response_l	10	324406
270.3383333333333	0.0	response_hit	9	324406
272.0541666666667	0.0	encode6	2	326465
277.0566666666667	0.0	probe_not_in_set	6	332468
277.0566666666667	0.0	probe6	4	332468
278.31083333333333	0.0	response_l	10	333973
278.31083333333333	0.0	response_false_alarm	8	333973
279.5575	0.0	encode6	2	335469
284.5758333333333	0.0	probe_in_set	5	341491
284.5758333333333	0.0	probe6	4	341491
285.31583333333333	0.0	response_l	10	342379
285.31583333333333	0.0	response_hit	9	342379
287.06	0.0	encode6	2	344472
292.07916666666665	0.0	probe_not_in_set	6	350495
292.07916666666665	0.0	probe6	4	350495
293.0258333333333	0.0	response_r	12	351631
293.0258333333333	0.0	response_correct_rejection	7	351631
294.5466666666667	0.0	encode6	2	353456
299.565	0.0	probe_not_in_set	6	359478
299.565	0.0	probe6	4	359478
300.9091666666667	0.0	response_r	12	361091
300.9091666666667	0.0	response_correct_rejection	7	361091
302.05	0.0	encode4	1	362460
307.0683333333333	0.0	probe_not_in_set	6	368482
307.0683333333333	0.0	probe4	3	368482
308.2525	0.0	response_r	12	369903
308.2525	0.0	response_correct_rejection	7	369903
309.5525	0.0	encode4	1	371463
314.5708333333333	0.0	probe_not_in_set	6	377485
314.5708333333333	0.0	probe4	3	377485
315.3408333333333	0.0	response_r	12	378409
315.3408333333333	0.0	response_correct_rejection	7	378409
317.05583333333334	0.0	encode4	1	380467
322.0908333333333	0.0	probe_not_in_set	6	386509
322.0908333333333	0.0	probe4	3	386509
322.72083333333336	0.0	response_r	12	387265
322.72083333333336	0.0	response_correct_rejection	7	387265
324.55833333333334	0.0	encode4	1	389470
329.57666666666665	0.0	probe4	3	395492
329.57666666666665	0.0	probe_in_set	5	395492
330.4633333333333	0.0	response_l	10	396556
330.4633333333333	0.0	response_hit	9	396556
332.045	0.0	encode4	1	398454
337.08	0.0	probe4	3	404496
337.08	0.0	probe_in_set	5	404496
337.795	0.0	response_l	10	405354
337.795	0.0	response_hit	9	405354
339.5475	0.0	encode4	1	407457
344.56583333333333	0.0	probe4	3	413479
344.56583333333333	0.0	probe_in_set	5	413479
345.29833333333335	0.0	response_l	10	414358
345.29833333333335	0.0	response_hit	9	414358
347.05083333333334	0.0	encode4	1	416461
352.06916666666666	0.0	probe_not_in_set	6	422483
352.06916666666666	0.0	probe4	3	422483
352.8666666666667	0.0	response_r	12	423440
352.8666666666667	0.0	response_correct_rejection	7	423440
354.55333333333334	0.0	encode4	1	425464
359.58916666666664	0.0	probe4	3	431507
359.58916666666664	0.0	probe_in_set	5	431507
360.475	0.0	response_l	10	432570
360.475	0.0	response_hit	9	432570
362.04	0.0	encode4	1	434448
367.05833333333334	0.0	probe_not_in_set	6	440470
367.05833333333334	0.0	probe4	3	440470
368.12416666666667	0.0	response_r	12	441749
368.12416666666667	0.0	response_correct_rejection	7	441749
369.5425	0.0	encode4	1	443451
374.5783333333333	0.0	probe4	3	449494
374.5783333333333	0.0	probe_in_set	5	449494
375.79083333333335	0.0	response_l	10	450949
375.79083333333335	0.0	response_hit	9	450949
377.04583333333335	0.0	encode6	2	452455
382.0808333333333	0.0	probe_in_set	5	458497
382.0808333333333	0.0	probe6	4	458497
382.87333333333333	0.0	response_l	10	459448
382.87333333333333	0.0	response_hit	9	459448
384.54833333333335	0.0	encode6	2	461458
389.5675	0.0	probe_not_in_set	6	467481
389.5675	0.0	probe6	4	467481
390.2583333333333	0.0	response_r	12	468310
390.2583333333333	0.0	response_correct_rejection	7	468310
392.0516666666667	0.0	encode6	2	470462
397.08666666666664	0.0	probe_not_in_set	6	476504
397.08666666666664	0.0	probe6	4	476504
398.08666666666664	0.0	response_r	12	477704
398.08666666666664	0.0	response_correct_rejection	7	477704
399.5541666666667	0.0	encode6	2	479465
404.5566666666667	0.0	probe_in_set	5	485468
404.5566666666667	0.0	probe6	4	485468
405.27666666666664	0.0	response_l	10	486332
405.27666666666664	0.0	response_hit	9	486332
407.0575	0.0	encode6	2	488469
412.0758333333333	0.0	probe_in_set	5	494491
412.0758333333333	0.0	probe6	4	494491
412.84583333333336	0.0	response_l	10	495415
412.84583333333336	0.0	response_hit	9	495415
414.56	0.0	encode6	2	497472
419.57916666666665	0.0	probe_in_set	5	503495
419.57916666666665	0.0	probe6	4	503495
420.36583333333334	0.0	response_l	10	504439
420.36583333333334	0.0	response_hit	9	504439
422.0466666666667	0.0	encode6	2	506456
427.065	0.0	probe_not_in_set	6	512478
427.065	0.0	probe6	4	512478
428.44916666666666	0.0	response_r	12	514139
428.44916666666666	0.0	response_correct_rejection	7	514139
429.5491666666667	0.0	encode6	2	515459
434.5683333333333	0.0	probe_not_in_set	6	521482
434.5683333333333	0.0	probe6	4	521482
435.79	0.0	response_r	12	522948
435.79	0.0	response_correct_rejection	7	522948
437.0525	0.0	encode6	2	524463
442.0875	0.0	probe_in_set	5	530505
442.0875	0.0	probe6	4	530505
442.0875	0.0	response_miss	11	530505
444.46416666666664	0.0	response_l	10	533357
444.55583333333334	0.0	encode6	2	533467
449.5908333333333	0.0	probe_not_in_set	6	539509
449.5908333333333	0.0	probe6	4	539509
451.5733333333333	0.0	response_r	12	541888
451.5733333333333	0.0	response_correct_rejection	7	541888
452.0416666666667	0.0	encode4	1	542450
457.06	0.0	probe4	3	548472
457.06	0.0	probe_in_set	5	548472
457.625	0.0	response_l	10	549150
457.625	0.0	response_hit	9	549150
459.545	0.0	encode4	1	551454
464.58	0.0	probe_not_in_set	6	557496
464.58	0.0	probe4	3	557496
467.0475	0.0	encode4	1	560457
472.06583333333333	0.0	probe4	3	566479
472.06583333333333	0.0	probe_in_set	5	566479
472.6825	0.0	response_l	10	567219
472.6825	0.0	response_hit	9	567219
474.55083333333334	0.0	encode4	1	569461
479.56916666666666	0.0	probe_not_in_set	6	575483
479.56916666666666	0.0	probe4	3	575483
480.3183333333333	0.0	response_r	12	576382
480.3183333333333	0.0	response_correct_rejection	7	576382
482.05333333333334	0.0	encode4	1	578464
487.05583333333334	0.0	probe4	3	584467
487.05583333333334	0.0	probe_in_set	5	584467
487.99	0.0	response_l	10	585588
487.99	0.0	response_hit	9	585588
489.5566666666667	0.0	encode4	1	587468
494.575	0.0	probe_not_in_set	6	593490
494.575	0.0	probe4	3	593490
495.24333333333334	0.0	response_r	12	594292
495.24333333333334	0.0	response_correct_rejection	7	594292
497.0425	0.0	encode4	1	596451
502.045	0.0	probe4	3	602454
502.045	0.0	probe_in_set	5	602454
502.66	0.0	response_l	10	603192
502.66	0.0	response_hit	9	603192
504.54583333333335	0.0	encode4	1	605455
509.56416666666667	0.0	probe_not_in_set	6	611477
509.56416666666667	0.0	probe4	3	611477
510.325	0.0	response_r	12	612390
510.325	0.0	response_correct_rejection	7	612390
512.0483333333333	0.0	encode4	1	614458
517.0675	0.0	probe_not_in_set	6	620481
517.0675	0.0	probe4	3	620481
517.74	0.0	response_r	12	621288
517.74	0.0	response_correct_rejection	7	621288
519.5516666666666	0.0	encode4	1	623462
524.57	0.0	probe4	3	629484
524.57	0.0	probe_in_set	5	629484
525.7783333333333	0.0	response_r	12	630934
526.1766666666666	0.0	response_l	10	631412
526.1766666666666	0.0	response_hit	9	631412
527.0541666666667	0.0	encode6	2	632465
532.09	0.0	probe_in_set	5	638508
532.09	0.0	probe6	4	638508
533.2625	0.0	response_l	10	639915
533.2625	0.0	response_hit	9	639915
534.5575	0.0	encode6	2	641469
539.5758333333333	0.0	probe_in_set	5	647491
539.5758333333333	0.0	probe6	4	647491
540.2225	0.0	response_l	10	648267
540.2225	0.0	response_hit	9	648267
542.0433333333333	0.0	encode6	2	650452
547.0458333333333	0.0	probe_not_in_set	6	656455
547.0458333333333	0.0	probe6	4	656455
548.5916666666667	0.0	response_r	12	658310
548.5916666666667	0.0	response_correct_rejection	7	658310
549.5466666666666	0.0	encode6	2	659456
554.565	0.0	probe_not_in_set	6	665478
554.565	0.0	probe6	4	665478
556.1375	0.0	response_r	12	667365
556.1375	0.0	response_correct_rejection	7	667365
557.0491666666667	0.0	encode6	2	668459
562.0683333333334	0.0	probe_in_set	5	674482
562.0683333333334	0.0	probe6	4	674482
563.5241666666667	0.0	response_l	10	676229
563.5241666666667	0.0	response_hit	9	676229
564.5525	0.0	encode6	2	677463
569.5541666666667	0.0	probe_in_set	5	683465
569.5541666666667	0.0	probe6	4	683465
571.2466666666667	0.0	response_l	10	685496
571.2466666666667	0.0	response_hit	9	685496
572.055	0.0	encode6	2	686466
577.0741666666667	0.0	probe_not_in_set	6	692489
577.0741666666667	0.0	probe6	4	692489
578.275	0.0	response_r	12	693930
578.275	0.0	response_correct_rejection	7	693930
579.5583333333333	0.0	encode6	2	695470
584.5766666666667	0.0	probe_not_in_set	6	701492
584.5766666666667	0.0	probe6	4	701492
585.8641666666666	0.0	response_r	12	703037
585.8641666666666	0.0	response_correct_rejection	7	703037
587.045	0.0	encode6	2	704454
592.0633333333334	0.0	probe_in_set	5	710476
592.0633333333334	0.0	probe6	4	710476
592.0633333333334	0.0	response_miss	11	710476
593.29	0.0	response_r	12	711948
594.5475	0.0	encode6	2	713457
599.5658333333333	0.0	probe_not_in_set	6	719479
599.5658333333333	0.0	probe6	4	719479
601.135	0.0	response_r	12	721362
601.135	0.0	response_correct_rejection	7	721362
