onset	duration	trial_type	0	1	2	3
84.100	0.350	Scrambled objects	crab	3	NR	NR
85.100	0.350	Scrambled objects	frog	3	NR	NR
86.100	0.350	Scrambled objects	frog	3	NR	NR
87.200	0.350	Scrambled objects	log	3	NR	NR
88.200	0.350	Scrambled objects	cookie	3	NR	NR
89.200	0.350	Scrambled objects	seal	3	NR	NR
90.200	0.350	Scrambled objects	sock	3	NR	NR
91.300	0.350	Scrambled objects	biro	3	NR	NR
92.300	0.350	Scrambled objects	button	3	NR	NR
93.300	0.350	Scrambled objects	dagger	3	NR	NR
94.300	0.350	Scrambled objects	egg	3	NR	NR
95.300	0.350	Scrambled objects	egg	3	NR	NR
96.400	0.350	Scrambled objects	horse	3	NR	NR
97.400	0.350	Words	greed	1	NR	NR
98.400	0.350	Words	swamp	1	NR	NR
99.400	0.350	Words	links	1	NR	NR
100.400	0.350	Words	mash	1	NR	NR
101.400	0.350	Words	mash	1	NR	NR
102.400	0.350	Words	flee	1	NR	NR
103.400	0.350	Words	curse	1	NR	NR
104.400	0.350	Words	heir	1	NR	NR
105.400	0.350	Words	clash	1	NR	NR
106.400	0.350	Words	strut	1	NR	NR
107.400	0.350	Words	naive	1	NR	NR
108.400	0.350	Words	ferry	1	NR	NR
109.400	0.350	Words	duke	1	NR	NR
110.400	0.350	Words	duke	1	34	423
111.400	0.350	Words	wrest	1	NR	NR
112.500	0.350	Words	magic	1	NR	NR
113.500	0.350	Consonant strings	scram_17	4	NR	NR
114.500	0.350	Consonant strings	scram_18	4	34	436
115.600	0.350	Consonant strings	scram_19	4	NR	NR
116.600	0.350	Consonant strings	scram_20	4	NR	NR
117.600	0.350	Consonant strings	scram_20	4	NR	NR
118.700	0.350	Consonant strings	scram_22	4	NR	NR
119.700	0.350	Consonant strings	scram_23	4	NR	NR
120.800	0.350	Consonant strings	scram_24	4	34	458
121.800	0.350	Consonant strings	scram_25	4	NR	NR
122.800	0.350	Consonant strings	scram_26	4	NR	NR
123.900	0.350	Consonant strings	scram_27	4	NR	NR
124.900	0.350	Consonant strings	scram_28	4	NR	NR
125.900	0.350	Consonant strings	scram_29	4	NR	NR
127.000	0.350	Consonant strings	scram_29	4	NR	NR
128.000	0.350	Consonant strings	scram_31	4	NR	NR
129.100	0.350	Consonant strings	scram_32	4	NR	NR
130.100	0.350	Objects	xxcgm	2	NR	NR
131.100	0.350	Objects	mkmjt	2	NR	NR
132.100	0.350	Objects	jpkwp	2	NR	NR
133.100	0.350	Objects	hzvk	2	NR	NR
134.100	0.350	Objects	hzvk	2	34	382
135.100	0.350	Objects	ldbh	2	NR	NR
136.100	0.350	Objects	ndvvm	2	NR	NR
137.100	0.350	Objects	pxgs	2	NR	NR
138.100	0.350	Objects	gfdqs	2	NR	NR
139.100	0.350	Objects	hhxrp	2	NR	NR
140.100	0.350	Objects	qvckz	2	NR	NR
141.100	0.350	Objects	sgdbf	2	NR	NR
142.100	0.350	Objects	hcqv	2	NR	NR
143.100	0.350	Objects	hcqv	2	NR	NR
144.100	0.350	Objects	xlsjx	2	NR	NR
145.100	0.350	Objects	xjwqb	2	NR	NR
162.000	0.350	Consonant strings	scram_33	4	NR	NR
163.100	0.350	Consonant strings	scram_34	4	NR	NR
164.100	0.350	Consonant strings	scram_35	4	NR	NR
165.100	0.350	Consonant strings	scram_36	4	NR	NR
166.200	0.350	Consonant strings	scram_37	4	NR	NR
167.200	0.350	Consonant strings	scram_38	4	NR	NR
168.200	0.350	Consonant strings	scram_38	4	NR	NR
169.300	0.350	Consonant strings	scram_40	4	NR	NR
170.300	0.350	Consonant strings	scram_41	4	NR	NR
171.300	0.350	Consonant strings	scram_42	4	NR	NR
172.400	0.350	Consonant strings	scram_43	4	NR	NR
173.400	0.350	Consonant strings	scram_44	4	NR	NR
174.500	0.350	Consonant strings	scram_44	4	NR	NR
175.500	0.350	Consonant strings	scram_46	4	NR	NR
176.500	0.350	Consonant strings	scram_47	4	NR	NR
177.600	0.350	Consonant strings	scram_48	4	NR	NR
178.600	0.350	Scrambled objects	dress	3	NR	NR
179.600	0.350	Scrambled objects	knife	3	NR	NR
180.600	0.350	Scrambled objects	bulb	3	NR	NR
181.600	0.350	Scrambled objects	shark	3	NR	NR
182.700	0.350	Scrambled objects	church	3	NR	NR
183.700	0.350	Scrambled objects	shower	3	NR	NR
184.700	0.350	Scrambled objects	shower	3	34	361
185.700	0.350	Scrambled objects	oven	3	NR	NR
186.800	0.350	Scrambled objects	spoon	3	NR	NR
187.800	0.350	Scrambled objects	gun	3	NR	NR
188.800	0.350	Scrambled objects	kite	3	NR	NR
189.800	0.350	Scrambled objects	tomato	3	NR	NR
190.800	0.350	Scrambled objects	tomato	3	NR	NR
191.900	0.350	Scrambled objects	tree	3	NR	NR
192.900	0.350	Scrambled objects	purse	3	NR	NR
193.900	0.350	Scrambled objects	lizard	3	NR	NR
194.900	0.350	Objects	zwdzg	2	NR	NR
195.900	0.350	Objects	mpfd	2	NR	NR
196.900	0.350	Objects	qcxrl	2	NR	NR
197.900	0.350	Objects	npss	2	NR	NR
198.900	0.350	Objects	crnks	2	NR	NR
199.900	0.350	Objects	kwgsg	2	NR	NR
200.900	0.350	Objects	kwgsg	2	34	395
202.000	0.350	Objects	ztzb	2	NR	NR
203.000	0.350	Objects	xztwx	2	NR	NR
204.000	0.350	Objects	gqqd	2	NR	NR
205.000	0.350	Objects	vmqhp	2	NR	NR
206.000	0.350	Objects	jbhhf	2	NR	NR
207.000	0.350	Objects	jbhhf	2	NR	NR
208.000	0.350	Objects	nhmpw	2	NR	NR
209.000	0.350	Objects	npxvq	2	34	512
210.000	0.350	Objects	hvhf	2	NR	NR
211.000	0.350	Words	brook	1	NR	NR
212.000	0.350	Words	herd	1	NR	NR
213.000	0.350	Words	beech	1	NR	NR
214.000	0.350	Words	sash	1	NR	NR
215.100	0.350	Words	belly	1	NR	NR
216.100	0.350	Words	hound	1	NR	NR
217.100	0.350	Words	hound	1	34	423
218.100	0.350	Words	yelp	1	NR	NR
219.100	0.350	Words	canal	1	NR	NR
220.100	0.350	Words	jolt	1	NR	NR
221.100	0.350	Words	thong	1	NR	NR
222.100	0.350	Words	array	1	NR	NR
223.100	0.350	Words	array	1	34	464
224.100	0.350	Words	erupt	1	NR	NR
225.100	0.350	Words	gloom	1	NR	NR
226.100	0.350	Words	lard	1	NR	NR
243.000	0.350	Objects	pvpt	2	NR	NR
244.000	0.350	Objects	wdxmk	2	NR	NR
245.000	0.350	Objects	hxbfq	2	NR	NR
246.000	0.350	Objects	vlmgf	2	NR	NR
247.000	0.350	Objects	vlmgf	2	NR	NR
248.000	0.350	Objects	nwkcv	2	NR	NR
249.000	0.350	Objects	bwdfh	2	NR	NR
250.000	0.350	Objects	ttck	2	NR	NR
251.000	0.350	Objects	sgdh	2	NR	NR
252.000	0.350	Objects	sgdh	2	34	443
253.100	0.350	Objects	zcpf	2	NR	NR
254.100	0.350	Objects	sgnj	2	NR	NR
255.100	0.350	Objects	mhjbf	2	NR	NR
256.100	0.350	Objects	xvvb	2	NR	NR
257.100	0.350	Objects	wfnpg	2	NR	NR
258.100	0.350	Objects	dbbv	2	NR	NR
259.100	0.350	Consonant strings	scram_49	4	NR	NR
260.200	0.350	Consonant strings	scram_50	4	NR	NR
261.200	0.350	Consonant strings	scram_51	4	NR	NR
262.200	0.350	Consonant strings	scram_52	4	NR	NR
263.300	0.350	Consonant strings	scram_52	4	NR	NR
264.300	0.350	Consonant strings	scram_54	4	NR	NR
265.300	0.350	Consonant strings	scram_55	4	NR	NR
266.400	0.350	Consonant strings	scram_56	4	NR	NR
267.400	0.350	Consonant strings	scram_57	4	NR	NR
268.400	0.350	Consonant strings	scram_57	4	NR	NR
269.500	0.350	Consonant strings	scram_59	4	NR	NR
270.500	0.350	Consonant strings	scram_60	4	NR	NR
271.600	0.350	Consonant strings	scram_61	4	NR	NR
272.600	0.350	Consonant strings	scram_62	4	NR	NR
273.600	0.350	Consonant strings	scram_63	4	NR	NR
274.700	0.350	Consonant strings	scram_64	4	NR	NR
275.700	0.350	Words	lice	1	NR	NR
276.700	0.350	Words	swore	1	NR	NR
277.700	0.350	Words	wound	1	NR	NR
278.700	0.350	Words	stunt	1	NR	NR
279.700	0.350	Words	stunt	1	34	708
280.700	0.350	Words	donor	1	NR	NR
281.700	0.350	Words	suite	1	NR	NR
282.700	0.350	Words	bias	1	NR	NR
283.700	0.350	Words	toil	1	NR	NR
284.700	0.350	Words	toil	1	34	365
285.700	0.350	Words	slit	1	NR	NR
286.800	0.350	Words	fawn	1	NR	NR
287.800	0.350	Words	abode	1	NR	NR
288.800	0.350	Words	gasp	1	NR	NR
289.800	0.350	Words	drill	1	NR	NR
290.800	0.350	Words	core	1	NR	NR
291.800	0.350	Scrambled objects	nail	3	NR	NR
292.800	0.350	Scrambled objects	tent	3	NR	NR
293.800	0.350	Scrambled objects	razor	3	NR	NR
294.900	0.350	Scrambled objects	boat	3	NR	NR
295.900	0.350	Scrambled objects	boat	3	34	608
296.900	0.350	Scrambled objects	tie	3	NR	NR
297.900	0.350	Scrambled objects	barrel	3	NR	NR
299.000	0.350	Scrambled objects	teeth	3	NR	NR
300.000	0.350	Scrambled objects	bucket	3	NR	NR
301.000	0.350	Scrambled objects	bucket	3	36	648
302.000	0.350	Scrambled objects	bag	3	NR	NR
303.100	0.350	Scrambled objects	bacon	3	NR	NR
304.100	0.350	Scrambled objects	hand	3	NR	NR
305.100	0.350	Scrambled objects	house	3	NR	NR
306.100	0.350	Scrambled objects	onion	3	NR	NR
307.100	0.350	Scrambled objects	fridge	3	NR	NR
324.000	0.350	Words	silk	1	NR	NR
325.000	0.350	Words	echo	1	NR	NR
326.000	0.350	Words	sleet	1	NR	NR
327.000	0.350	Words	spire	1	NR	NR
328.000	0.350	Words	cord	1	NR	NR
329.000	0.350	Words	adorn	1	NR	NR
330.000	0.350	Words	newt	1	NR	NR
331.000	0.350	Words	newt	1	34	412
332.000	0.350	Words	rebel	1	NR	NR
333.000	0.350	Words	vivid	1	NR	NR
334.000	0.350	Words	vile	1	NR	NR
335.000	0.350	Words	vile	1	34	567
336.100	0.350	Words	rack	1	NR	NR
337.100	0.350	Words	hymn	1	NR	NR
338.100	0.350	Words	mole	1	NR	NR
339.100	0.350	Words	smelt	1	NR	NR
340.100	0.350	Scrambled objects	dog	3	NR	NR
341.100	0.350	Scrambled objects	plug	3	NR	NR
342.100	0.350	Scrambled objects	fish	3	NR	NR
343.200	0.350	Scrambled objects	hanger	3	NR	NR
344.200	0.350	Scrambled objects	lock	3	NR	NR
345.300	0.350	Scrambled objects	wolf	3	NR	NR
346.300	0.350	Scrambled objects	drill	3	NR	NR
347.300	0.350	Scrambled objects	drill	3	NR	NR
348.300	0.350	Scrambled objects	money	3	NR	NR
349.400	0.350	Scrambled objects	axe	3	NR	NR
350.400	0.350	Scrambled objects	chair	3	NR	NR
351.400	0.350	Scrambled objects	chair	3	34	515
352.400	0.350	Scrambled objects	baby	3	NR	NR
353.400	0.350	Scrambled objects	bed	3	NR	NR
354.500	0.350	Scrambled objects	bin	3	NR	NR
355.500	0.350	Scrambled objects	glove	3	NR	NR
356.500	0.350	Objects	mxsz	2	NR	NR
357.500	0.350	Objects	xscf	2	NR	NR
358.500	0.350	Objects	tgtrs	2	NR	NR
359.500	0.350	Objects	lhlpm	2	NR	NR
360.500	0.350	Objects	lbds	2	NR	NR
361.500	0.350	Objects	khgvp	2	NR	NR
362.500	0.350	Objects	fqtp	2	NR	NR
363.500	0.350	Objects	fqtp	2	34	458
364.500	0.350	Objects	mjzjn	2	NR	NR
365.500	0.350	Objects	lgpdv	2	NR	NR
366.500	0.350	Objects	bvpv	2	NR	NR
367.600	0.350	Objects	bvpv	2	NR	NR
368.600	0.350	Objects	jqwh	2	NR	NR
369.600	0.350	Objects	jzck	2	NR	NR
370.600	0.350	Objects	fkhd	2	NR	NR
371.600	0.350	Objects	mscjs	2	NR	NR
372.600	0.350	Consonant strings	scram_65	4	NR	NR
373.700	0.350	Consonant strings	scram_66	4	NR	NR
374.700	0.350	Consonant strings	scram_67	4	NR	NR
375.700	0.350	Consonant strings	scram_68	4	NR	NR
376.800	0.350	Consonant strings	scram_69	4	NR	NR
377.800	0.350	Consonant strings	scram_70	4	NR	NR
378.800	0.350	Consonant strings	scram_71	4	NR	NR
379.900	0.350	Consonant strings	scram_71	4	NR	NR
380.900	0.350	Consonant strings	scram_73	4	NR	NR
381.900	0.350	Consonant strings	scram_74	4	NR	NR
383.000	0.350	Consonant strings	scram_75	4	NR	NR
384.000	0.350	Consonant strings	scram_75	4	NR	NR
385.100	0.350	Consonant strings	scram_77	4	NR	NR
386.100	0.350	Consonant strings	scram_78	4	NR	NR
387.100	0.350	Consonant strings	scram_79	4	NR	NR
388.200	0.350	Consonant strings	scram_80	4	NR	NR
405.000	0.350	Consonant strings	scram_2	4	NR	NR
406.000	0.350	Consonant strings	scram_10	4	NR	NR
407.100	0.350	Consonant strings	scram_20	4	NR	NR
408.100	0.350	Consonant strings	scram_29	4	NR	NR
409.100	0.350	Consonant strings	scram_39	4	NR	NR
410.200	0.350	Consonant strings	scram_45	4	NR	NR
411.200	0.350	Consonant strings	scram_45	4	NR	NR
412.200	0.350	Consonant strings	scram_53	4	NR	NR
413.300	0.350	Consonant strings	scram_58	4	34	660
414.300	0.350	Consonant strings	scram_72	4	NR	NR
415.300	0.350	Consonant strings	scram_76	4	NR	NR
416.400	0.350	Consonant strings	scram_1	4	NR	NR
417.400	0.350	Consonant strings	scram_3	4	NR	NR
418.500	0.350	Consonant strings	scram_3	4	NR	NR
419.500	0.350	Consonant strings	scram_4	4	NR	NR
420.500	0.350	Consonant strings	scram_5	4	NR	NR
421.500	0.350	Words	lodge	1	NR	NR
422.500	0.350	Words	zeal	1	NR	NR
423.500	0.350	Words	cult	1	NR	NR
424.500	0.350	Words	mare	1	NR	NR
425.500	0.350	Words	tuck	1	NR	NR
426.500	0.350	Words	plea	1	NR	NR
427.500	0.350	Words	plea	1	NR	NR
428.600	0.350	Words	prop	1	NR	NR
429.600	0.350	Words	veal	1	NR	NR
430.600	0.350	Words	melon	1	NR	NR
431.600	0.350	Words	goat	1	NR	NR
432.600	0.350	Words	feat	1	NR	NR
433.600	0.350	Words	belle	1	NR	NR
434.600	0.350	Words	belle	1	34	471
435.600	0.350	Words	vain	1	NR	NR
436.600	0.350	Words	chaos	1	NR	NR
437.600	0.350	Objects	qbzlv	2	NR	NR
438.600	0.350	Objects	rkjr	2	NR	NR
439.700	0.350	Objects	brxz	2	NR	NR
440.700	0.350	Objects	qlwq	2	NR	NR
441.700	0.350	Objects	rjkl	2	NR	NR
442.700	0.350	Objects	vfsd	2	NR	NR
443.700	0.350	Objects	vfsd	2	NR	NR
444.700	0.350	Objects	hnpg	2	NR	NR
445.700	0.350	Objects	prkb	2	NR	NR
446.700	0.350	Objects	zlpjh	2	NR	NR
447.700	0.350	Objects	mgqz	2	NR	NR
448.700	0.350	Objects	tvdx	2	NR	NR
449.700	0.350	Objects	bwxjn	2	NR	NR
450.700	0.350	Objects	bwxjn	2	NR	NR
451.700	0.350	Objects	tpcf	2	NR	NR
452.700	0.350	Objects	pvmsc	2	NR	NR
453.800	0.350	Scrambled objects	bench	3	NR	NR
454.800	0.350	Scrambled objects	bus	3	NR	NR
455.800	0.350	Scrambled objects	foot	3	NR	NR
456.800	0.350	Scrambled objects	screw	3	NR	NR
457.800	0.350	Scrambled objects	swan	3	NR	NR
458.900	0.350	Scrambled objects	bell	3	NR	NR
459.900	0.350	Scrambled objects	bell	3	NR	NR
460.900	0.350	Scrambled objects	shell	3	NR	NR
461.900	0.350	Scrambled objects	grapes	3	NR	NR
462.900	0.350	Scrambled objects	zebra	3	NR	NR
464.000	0.350	Scrambled objects	coat	3	NR	NR
465.000	0.350	Scrambled objects	bone	3	NR	NR
466.000	0.350	Scrambled objects	window	3	NR	NR
467.000	0.350	Scrambled objects	window	3	34	372
468.100	0.350	Scrambled objects	bowl	3	NR	NR
469.100	0.350	Scrambled objects	ant	3	NR	NR
