onset	duration	trial_type	0	1	2	3
84.100	0.350	Scrambled objects	crab	3	NR	NR
85.100	0.350	Scrambled objects	frog	3	NR	NR
86.100	0.350	Scrambled objects	frog	3	34	445
87.200	0.350	Scrambled objects	log	3	NR	NR
88.200	0.350	Scrambled objects	cookie	3	NR	NR
89.200	0.350	Scrambled objects	seal	3	NR	NR
90.200	0.350	Scrambled objects	sock	3	NR	NR
91.300	0.350	Scrambled objects	biro	3	NR	NR
92.300	0.350	Scrambled objects	button	3	NR	NR
93.300	0.350	Scrambled objects	dagger	3	NR	NR
94.300	0.350	Scrambled objects	egg	3	NR	NR
95.400	0.350	Scrambled objects	egg	3	34	485
96.400	0.350	Scrambled objects	horse	3	NR	NR
97.400	0.350	Words	greed	1	NR	NR
98.400	0.350	Words	swamp	1	NR	NR
99.400	0.350	Words	links	1	NR	NR
100.400	0.350	Words	mash	1	NR	NR
101.500	0.350	Words	mash	1	34	407
102.500	0.350	Words	flee	1	NR	NR
103.500	0.350	Words	curse	1	NR	NR
104.500	0.350	Words	heir	1	NR	NR
105.500	0.350	Words	clash	1	NR	NR
106.500	0.350	Words	strut	1	NR	NR
107.500	0.350	Words	naive	1	NR	NR
108.500	0.350	Words	ferry	1	NR	NR
109.600	0.350	Words	duke	1	NR	NR
110.600	0.350	Words	duke	1	34	495
111.600	0.350	Words	wrest	1	NR	NR
112.600	0.350	Words	magic	1	NR	NR
113.600	0.350	Consonant strings	scram_17	4	NR	NR
114.700	0.350	Consonant strings	scram_18	4	NR	NR
115.700	0.350	Consonant strings	scram_19	4	NR	NR
116.700	0.350	Consonant strings	scram_20	4	NR	NR
117.800	0.350	Consonant strings	scram_20	4	34	380
118.800	0.350	Consonant strings	scram_22	4	NR	NR
119.800	0.350	Consonant strings	scram_23	4	NR	NR
120.900	0.350	Consonant strings	scram_24	4	NR	NR
121.900	0.350	Consonant strings	scram_25	4	NR	NR
123.000	0.350	Consonant strings	scram_26	4	34	605
124.000	0.350	Consonant strings	scram_27	4	NR	NR
125.000	0.350	Consonant strings	scram_28	4	34	437
126.100	0.350	Consonant strings	scram_29	4	NR	NR
127.100	0.350	Consonant strings	scram_29	4	34	667
128.100	0.350	Consonant strings	scram_31	4	NR	NR
129.200	0.350	Consonant strings	scram_32	4	NR	NR
130.200	0.350	Objects	xxcgm	2	NR	NR
131.200	0.350	Objects	mkmjt	2	NR	NR
132.200	0.350	Objects	jpkwp	2	NR	NR
133.200	0.350	Objects	hzvk	2	NR	NR
134.200	0.350	Objects	hzvk	2	34	385
135.300	0.350	Objects	ldbh	2	NR	NR
136.300	0.350	Objects	ndvvm	2	NR	NR
137.300	0.350	Objects	pxgs	2	NR	NR
138.300	0.350	Objects	gfdqs	2	NR	NR
139.300	0.350	Objects	hhxrp	2	NR	NR
140.300	0.350	Objects	qvckz	2	NR	NR
141.300	0.350	Objects	sgdbf	2	NR	NR
142.300	0.350	Objects	hcqv	2	NR	NR
143.400	0.350	Objects	hcqv	2	NR	NR
144.400	0.350	Objects	xlsjx	2	NR	NR
145.400	0.350	Objects	xjwqb	2	NR	NR
162.000	0.350	Consonant strings	scram_33	4	NR	NR
163.000	0.350	Consonant strings	scram_34	4	NR	NR
164.100	0.350	Consonant strings	scram_35	4	NR	NR
165.100	0.350	Consonant strings	scram_36	4	NR	NR
166.100	0.350	Consonant strings	scram_37	4	NR	NR
167.200	0.350	Consonant strings	scram_38	4	NR	NR
168.200	0.350	Consonant strings	scram_38	4	NR	NR
169.200	0.350	Consonant strings	scram_40	4	NR	NR
170.300	0.350	Consonant strings	scram_41	4	NR	NR
171.300	0.350	Consonant strings	scram_42	4	NR	NR
172.400	0.350	Consonant strings	scram_43	4	NR	NR
173.400	0.350	Consonant strings	scram_44	4	NR	NR
174.400	0.350	Consonant strings	scram_44	4	34	680
175.500	0.350	Consonant strings	scram_46	4	NR	NR
176.500	0.350	Consonant strings	scram_47	4	NR	NR
177.500	0.350	Consonant strings	scram_48	4	NR	NR
178.600	0.350	Scrambled objects	dress	3	NR	NR
179.600	0.350	Scrambled objects	knife	3	NR	NR
180.600	0.350	Scrambled objects	bulb	3	NR	NR
181.600	0.350	Scrambled objects	shark	3	NR	NR
182.700	0.350	Scrambled objects	church	3	NR	NR
183.700	0.350	Scrambled objects	shower	3	NR	NR
184.700	0.350	Scrambled objects	shower	3	34	642
185.800	0.350	Scrambled objects	oven	3	NR	NR
186.800	0.350	Scrambled objects	spoon	3	NR	NR
187.800	0.350	Scrambled objects	gun	3	NR	NR
188.800	0.350	Scrambled objects	kite	3	NR	NR
189.900	0.350	Scrambled objects	tomato	3	NR	NR
190.900	0.350	Scrambled objects	tomato	3	34	688
191.900	0.350	Scrambled objects	tree	3	NR	NR
192.900	0.350	Scrambled objects	purse	3	NR	NR
194.000	0.350	Scrambled objects	lizard	3	NR	NR
195.000	0.350	Objects	zwdzg	2	NR	NR
196.000	0.350	Objects	mpfd	2	NR	NR
197.000	0.350	Objects	qcxrl	2	NR	NR
198.000	0.350	Objects	npss	2	NR	NR
199.000	0.350	Objects	crnks	2	NR	NR
200.000	0.350	Objects	kwgsg	2	NR	NR
201.100	0.350	Objects	kwgsg	2	34	510
202.100	0.350	Objects	ztzb	2	NR	NR
203.100	0.350	Objects	xztwx	2	NR	NR
204.100	0.350	Objects	gqqd	2	NR	NR
205.100	0.350	Objects	vmqhp	2	NR	NR
206.100	0.350	Objects	jbhhf	2	NR	NR
207.100	0.350	Objects	jbhhf	2	34	512
208.200	0.350	Objects	nhmpw	2	NR	NR
209.200	0.350	Objects	npxvq	2	NR	NR
210.200	0.350	Objects	hvhf	2	NR	NR
211.200	0.350	Words	brook	1	NR	NR
212.200	0.350	Words	herd	1	NR	NR
213.200	0.350	Words	beech	1	NR	NR
214.200	0.350	Words	sash	1	NR	NR
215.200	0.350	Words	belly	1	NR	NR
216.300	0.350	Words	hound	1	NR	NR
217.300	0.350	Words	hound	1	34	402
218.300	0.350	Words	yelp	1	NR	NR
219.300	0.350	Words	canal	1	NR	NR
220.300	0.350	Words	jolt	1	NR	NR
221.300	0.350	Words	thong	1	NR	NR
222.300	0.350	Words	array	1	NR	NR
223.300	0.350	Words	array	1	NR	NR
224.400	0.350	Words	erupt	1	NR	NR
225.400	0.350	Words	gloom	1	NR	NR
226.400	0.350	Words	lard	1	34	601
243.000	0.350	Objects	pvpt	2	NR	NR
244.000	0.350	Objects	wdxmk	2	NR	NR
245.000	0.350	Objects	hxbfq	2	NR	NR
246.000	0.350	Objects	vlmgf	2	NR	NR
247.000	0.350	Objects	vlmgf	2	34	445
248.000	0.350	Objects	nwkcv	2	NR	NR
249.000	0.350	Objects	bwdfh	2	NR	NR
250.000	0.350	Objects	ttck	2	NR	NR
251.000	0.350	Objects	sgdh	2	NR	NR
252.100	0.350	Objects	sgdh	2	34	484
253.100	0.350	Objects	zcpf	2	NR	NR
254.100	0.350	Objects	sgnj	2	NR	NR
255.100	0.350	Objects	mhjbf	2	NR	NR
256.100	0.350	Objects	xvvb	2	NR	NR
257.100	0.350	Objects	wfnpg	2	NR	NR
258.200	0.350	Objects	dbbv	2	NR	NR
259.200	0.350	Consonant strings	scram_49	4	NR	NR
260.200	0.350	Consonant strings	scram_50	4	NR	NR
261.300	0.350	Consonant strings	scram_51	4	NR	NR
262.300	0.350	Consonant strings	scram_52	4	NR	NR
263.300	0.350	Consonant strings	scram_52	4	34	443
264.400	0.350	Consonant strings	scram_54	4	NR	NR
265.400	0.350	Consonant strings	scram_55	4	NR	NR
266.400	0.350	Consonant strings	scram_56	4	NR	NR
267.500	0.350	Consonant strings	scram_57	4	34	628
268.500	0.350	Consonant strings	scram_57	4	34	628
269.600	0.350	Consonant strings	scram_59	4	NR	NR
270.600	0.350	Consonant strings	scram_60	4	NR	NR
271.600	0.350	Consonant strings	scram_61	4	NR	NR
272.700	0.350	Consonant strings	scram_62	4	NR	NR
273.700	0.350	Consonant strings	scram_63	4	NR	NR
274.700	0.350	Consonant strings	scram_64	4	NR	NR
275.700	0.350	Words	lice	1	NR	NR
276.800	0.350	Words	swore	1	NR	NR
277.800	0.350	Words	wound	1	NR	NR
278.800	0.350	Words	stunt	1	NR	NR
279.800	0.350	Words	stunt	1	34	548
280.800	0.350	Words	donor	1	NR	NR
281.800	0.350	Words	suite	1	NR	NR
282.800	0.350	Words	bias	1	NR	NR
283.800	0.350	Words	toil	1	NR	NR
284.900	0.350	Words	toil	1	34	657
285.900	0.350	Words	slit	1	NR	NR
286.900	0.350	Words	fawn	1	NR	NR
287.900	0.350	Words	abode	1	NR	NR
288.900	0.350	Words	gasp	1	NR	NR
289.900	0.350	Words	drill	1	NR	NR
290.900	0.350	Words	core	1	NR	NR
292.000	0.350	Scrambled objects	nail	3	NR	NR
293.000	0.350	Scrambled objects	tent	3	NR	NR
294.000	0.350	Scrambled objects	razor	3	NR	NR
295.000	0.350	Scrambled objects	boat	3	NR	NR
296.100	0.350	Scrambled objects	boat	3	34	500
297.100	0.350	Scrambled objects	tie	3	NR	NR
298.100	0.350	Scrambled objects	barrel	3	NR	NR
299.100	0.350	Scrambled objects	teeth	3	NR	NR
300.200	0.350	Scrambled objects	bucket	3	NR	NR
301.200	0.350	Scrambled objects	bucket	3	34	650
302.200	0.350	Scrambled objects	bag	3	NR	NR
303.200	0.350	Scrambled objects	bacon	3	NR	NR
304.300	0.350	Scrambled objects	hand	3	NR	NR
305.300	0.350	Scrambled objects	house	3	NR	NR
306.300	0.350	Scrambled objects	onion	3	NR	NR
307.400	0.350	Scrambled objects	fridge	3	NR	NR
324.000	0.350	Words	silk	1	NR	NR
325.000	0.350	Words	echo	1	NR	NR
326.000	0.350	Words	sleet	1	NR	NR
327.000	0.350	Words	spire	1	NR	NR
328.000	0.350	Words	cord	1	NR	NR
329.000	0.350	Words	adorn	1	NR	NR
330.000	0.350	Words	newt	1	NR	NR
331.000	0.350	Words	newt	1	34	387
332.100	0.350	Words	rebel	1	NR	NR
333.100	0.350	Words	vivid	1	NR	NR
334.100	0.350	Words	vile	1	NR	NR
335.100	0.350	Words	vile	1	34	727
336.100	0.350	Words	rack	1	NR	NR
337.100	0.350	Words	hymn	1	NR	NR
338.200	0.350	Words	mole	1	NR	NR
339.200	0.350	Words	smelt	1	NR	NR
340.200	0.350	Scrambled objects	dog	3	NR	NR
341.200	0.350	Scrambled objects	plug	3	NR	NR
342.300	0.350	Scrambled objects	fish	3	NR	NR
343.300	0.350	Scrambled objects	hanger	3	NR	NR
344.300	0.350	Scrambled objects	lock	3	NR	NR
345.300	0.350	Scrambled objects	wolf	3	NR	NR
346.400	0.350	Scrambled objects	drill	3	NR	NR
347.400	0.350	Scrambled objects	drill	3	34	635
348.400	0.350	Scrambled objects	money	3	NR	NR
349.400	0.350	Scrambled objects	axe	3	NR	NR
350.500	0.350	Scrambled objects	chair	3	NR	NR
351.500	0.350	Scrambled objects	chair	3	34	515
352.500	0.350	Scrambled objects	baby	3	NR	NR
353.500	0.350	Scrambled objects	bed	3	NR	NR
354.600	0.350	Scrambled objects	bin	3	NR	NR
355.600	0.350	Scrambled objects	glove	3	NR	NR
356.600	0.350	Objects	mxsz	2	NR	NR
357.600	0.350	Objects	xscf	2	NR	NR
358.600	0.350	Objects	tgtrs	2	NR	NR
359.600	0.350	Objects	lhlpm	2	NR	NR
360.700	0.350	Objects	lbds	2	NR	NR
361.700	0.350	Objects	khgvp	2	NR	NR
362.700	0.350	Objects	fqtp	2	NR	NR
363.700	0.350	Objects	fqtp	2	34	392
364.700	0.350	Objects	mjzjn	2	NR	NR
365.700	0.350	Objects	lgpdv	2	NR	NR
366.700	0.350	Objects	bvpv	2	NR	NR
367.700	0.350	Objects	bvpv	2	34	441
368.800	0.350	Objects	jqwh	2	NR	NR
369.800	0.350	Objects	jzck	2	34	577
370.800	0.350	Objects	fkhd	2	NR	NR
371.800	0.350	Objects	mscjs	2	NR	NR
372.800	0.350	Consonant strings	scram_65	4	NR	NR
373.900	0.350	Consonant strings	scram_66	4	NR	NR
374.900	0.350	Consonant strings	scram_67	4	NR	NR
375.900	0.350	Consonant strings	scram_68	4	NR	NR
377.000	0.350	Consonant strings	scram_69	4	34	420
378.000	0.350	Consonant strings	scram_70	4	NR	NR
379.100	0.350	Consonant strings	scram_71	4	NR	NR
380.100	0.350	Consonant strings	scram_71	4	34	903
381.100	0.350	Consonant strings	scram_73	4	NR	NR
382.200	0.350	Consonant strings	scram_74	4	NR	NR
383.200	0.350	Consonant strings	scram_75	4	NR	NR
384.200	0.350	Consonant strings	scram_75	4	34	518
385.300	0.350	Consonant strings	scram_77	4	NR	NR
386.300	0.350	Consonant strings	scram_78	4	NR	NR
387.300	0.350	Consonant strings	scram_79	4	NR	NR
388.400	0.350	Consonant strings	scram_80	4	NR	NR
405.000	0.350	Consonant strings	scram_2	4	NR	NR
406.000	0.350	Consonant strings	scram_10	4	NR	NR
407.000	0.350	Consonant strings	scram_20	4	NR	NR
408.100	0.350	Consonant strings	scram_29	4	NR	NR
409.100	0.350	Consonant strings	scram_39	4	NR	NR
410.200	0.350	Consonant strings	scram_45	4	NR	NR
411.200	0.350	Consonant strings	scram_45	4	NR	NR
412.200	0.350	Consonant strings	scram_53	4	NR	NR
413.300	0.350	Consonant strings	scram_58	4	NR	NR
414.300	0.350	Consonant strings	scram_72	4	NR	NR
415.300	0.350	Consonant strings	scram_76	4	NR	NR
416.400	0.350	Consonant strings	scram_1	4	NR	NR
417.400	0.350	Consonant strings	scram_3	4	NR	NR
418.400	0.350	Consonant strings	scram_3	4	NR	NR
419.500	0.350	Consonant strings	scram_4	4	NR	NR
420.500	0.350	Consonant strings	scram_5	4	NR	NR
421.500	0.350	Words	lodge	1	NR	NR
422.600	0.350	Words	zeal	1	NR	NR
423.600	0.350	Words	cult	1	NR	NR
424.600	0.350	Words	mare	1	NR	NR
425.600	0.350	Words	tuck	1	NR	NR
426.600	0.350	Words	plea	1	NR	NR
427.600	0.350	Words	plea	1	34	416
428.600	0.350	Words	prop	1	NR	NR
429.600	0.350	Words	veal	1	NR	NR
430.600	0.350	Words	melon	1	NR	NR
431.700	0.350	Words	goat	1	NR	NR
432.700	0.350	Words	feat	1	NR	NR
433.700	0.350	Words	belle	1	NR	NR
434.700	0.350	Words	belle	1	34	775
435.700	0.350	Words	vain	1	NR	NR
436.700	0.350	Words	chaos	1	NR	NR
437.700	0.350	Objects	qbzlv	2	NR	NR
438.800	0.350	Objects	rkjr	2	NR	NR
439.800	0.350	Objects	brxz	2	NR	NR
440.800	0.350	Objects	qlwq	2	NR	NR
441.800	0.350	Objects	rjkl	2	NR	NR
442.800	0.350	Objects	vfsd	2	NR	NR
443.800	0.350	Objects	vfsd	2	34	559
444.800	0.350	Objects	hnpg	2	NR	NR
445.900	0.350	Objects	prkb	2	NR	NR
446.900	0.350	Objects	zlpjh	2	NR	NR
447.900	0.350	Objects	mgqz	2	NR	NR
448.900	0.350	Objects	tvdx	2	NR	NR
449.900	0.350	Objects	bwxjn	2	NR	NR
450.900	0.350	Objects	bwxjn	2	34	537
451.900	0.350	Objects	tpcf	2	NR	NR
452.900	0.350	Objects	pvmsc	2	NR	NR
454.000	0.350	Scrambled objects	bench	3	NR	NR
455.000	0.350	Scrambled objects	bus	3	NR	NR
456.000	0.350	Scrambled objects	foot	3	NR	NR
457.100	0.350	Scrambled objects	screw	3	NR	NR
458.100	0.350	Scrambled objects	swan	3	NR	NR
459.100	0.350	Scrambled objects	bell	3	NR	NR
460.100	0.350	Scrambled objects	bell	3	34	965
461.200	0.350	Scrambled objects	shell	3	NR	NR
462.200	0.350	Scrambled objects	grapes	3	NR	NR
463.200	0.350	Scrambled objects	zebra	3	NR	NR
464.200	0.350	Scrambled objects	coat	3	NR	NR
465.300	0.350	Scrambled objects	bone	3	NR	NR
466.300	0.350	Scrambled objects	window	3	NR	NR
467.300	0.350	Scrambled objects	window	3	34	489
468.400	0.350	Scrambled objects	bowl	3	NR	NR
469.400	0.350	Scrambled objects	ant	3	NR	NR
