onset	duration	trial_type	0	1	2	3
253.100	0.350	Objects	xzhdv	2	NR	NR
254.100	0.350	Objects	vfkxq	2	NR	NR
255.100	0.350	Objects	vfkxq	2	34	654
256.200	0.350	Objects	krrv	2	NR	NR
257.200	0.350	Objects	hdlrw	2	NR	NR
258.200	0.350	Objects	gcgqw	2	NR	NR
259.200	0.350	Words	dogma	1	NR	NR
260.200	0.350	Words	sine	1	NR	NR
261.200	0.350	Words	pane	1	NR	NR
262.200	0.350	Words	knoll	1	NR	NR
263.200	0.350	Words	trim	1	NR	NR
264.300	0.350	Words	trim	1	34	753
265.300	0.350	Words	valor	1	NR	NR
266.300	0.350	Words	gaudy	1	NR	NR
267.300	0.350	Words	arise	1	NR	NR
268.300	0.350	Words	scout	1	NR	NR
269.300	0.350	Words	manor	1	NR	NR
270.300	0.350	Words	comet	1	NR	NR
271.300	0.350	Words	comet	1	34	579
272.400	0.350	Words	hive	1	NR	NR
273.400	0.350	Words	quack	1	NR	NR
274.400	0.350	Words	bloom	1	NR	NR
275.400	0.350	Scrambled objects	shirt	3	NR	NR
276.400	0.350	Scrambled objects	bomb	3	NR	NR
277.500	0.350	Scrambled objects	bear	3	NR	NR
278.500	0.350	Scrambled objects	pipe	3	NR	NR
279.500	0.350	Scrambled objects	fence	3	NR	NR
280.500	0.350	Scrambled objects	plant	3	NR	NR
281.600	0.350	Scrambled objects	plant	3	34	715
282.600	0.350	Scrambled objects	cot	3	NR	NR
283.600	0.350	Scrambled objects	gate	3	NR	NR
284.600	0.350	Scrambled objects	basket	3	NR	NR
285.700	0.350	Scrambled objects	basket	3	34	723
286.700	0.350	Scrambled objects	bottle	3	NR	NR
287.700	0.350	Scrambled objects	wasp	3	NR	NR
288.800	0.350	Scrambled objects	book	3	NR	NR
289.800	0.350	Scrambled objects	rake	3	NR	NR
290.800	0.350	Scrambled objects	chips	3	NR	NR
291.800	0.350	Consonant strings	scram_49	4	NR	NR
292.900	0.350	Consonant strings	scram_50	4	NR	NR
293.900	0.350	Consonant strings	scram_51	4	NR	NR
295.000	0.350	Consonant strings	scram_52	4	NR	NR
296.000	0.350	Consonant strings	scram_52	4	34	402
297.000	0.350	Consonant strings	scram_54	4	NR	NR
298.100	0.350	Consonant strings	scram_55	4	NR	NR
299.100	0.350	Consonant strings	scram_56	4	NR	NR
300.100	0.350	Consonant strings	scram_57	4	34	639
301.200	0.350	Consonant strings	scram_57	4	34	804
302.200	0.350	Consonant strings	scram_59	4	NR	NR
303.200	0.350	Consonant strings	scram_60	4	NR	NR
304.300	0.350	Consonant strings	scram_61	4	NR	NR
305.300	0.350	Consonant strings	scram_62	4	NR	NR
306.400	0.350	Consonant strings	scram_63	4	NR	NR
307.400	0.350	Consonant strings	scram_64	4	NR	NR
324.000	0.350	Scrambled objects	balloon	3	NR	NR
325.000	0.350	Scrambled objects	fork	3	NR	NR
326.000	0.350	Scrambled objects	wall	3	NR	NR
327.100	0.350	Scrambled objects	mole	3	NR	NR
328.100	0.350	Scrambled objects	rat	3	NR	NR
329.100	0.350	Scrambled objects	pear	3	NR	NR
330.100	0.350	Scrambled objects	rope	3	NR	NR
331.200	0.350	Scrambled objects	rope	3	34	401
332.200	0.350	Scrambled objects	grater	3	NR	NR
333.200	0.350	Scrambled objects	fly	3	NR	NR
334.200	0.350	Scrambled objects	leaf	3	NR	NR
335.300	0.350	Scrambled objects	piano	3	NR	NR
336.300	0.350	Scrambled objects	lamp	3	NR	NR
337.300	0.350	Scrambled objects	anchor	3	NR	NR
338.400	0.350	Scrambled objects	potato	3	NR	NR
339.400	0.350	Scrambled objects	potato	3	34	639
340.400	0.350	Consonant strings	scram_65	4	NR	NR
341.500	0.350	Consonant strings	scram_66	4	NR	NR
342.500	0.350	Consonant strings	scram_67	4	NR	NR
343.500	0.350	Consonant strings	scram_68	4	34	764
344.600	0.350	Consonant strings	scram_69	4	NR	NR
345.600	0.350	Consonant strings	scram_70	4	NR	NR
346.600	0.350	Consonant strings	scram_71	4	NR	NR
347.700	0.350	Consonant strings	scram_71	4	NR	NR
348.700	0.350	Consonant strings	scram_73	4	NR	NR
349.800	0.350	Consonant strings	scram_74	4	34	439
350.800	0.350	Consonant strings	scram_75	4	NR	NR
351.800	0.350	Consonant strings	scram_75	4	NR	NR
352.900	0.350	Consonant strings	scram_77	4	NR	NR
353.900	0.350	Consonant strings	scram_78	4	NR	NR
354.900	0.350	Consonant strings	scram_79	4	NR	NR
356.000	0.350	Consonant strings	scram_80	4	NR	NR
357.000	0.350	Objects	xhvzz	2	NR	NR
358.000	0.350	Objects	vzpm	2	NR	NR
359.000	0.350	Objects	vzpm	2	34	712
360.000	0.350	Objects	kvwx	2	NR	NR
361.100	0.350	Objects	spbxz	2	NR	NR
362.100	0.350	Objects	cghm	2	NR	NR
363.100	0.350	Objects	jkxfm	2	NR	NR
364.100	0.350	Objects	qxcb	2	NR	NR
365.100	0.350	Objects	vtwgb	2	NR	NR
366.100	0.350	Objects	clhsb	2	NR	NR
367.100	0.350	Objects	fdfcz	2	NR	NR
368.100	0.350	Objects	pnmj	2	NR	NR
369.100	0.350	Objects	xjvkd	2	NR	NR
370.100	0.350	Objects	rnsd	2	NR	NR
371.200	0.350	Objects	rnsd	2	34	646
372.200	0.350	Objects	jhnb	2	NR	NR
373.200	0.350	Words	gleam	1	NR	NR
374.200	0.350	Words	gear	1	NR	NR
375.200	0.350	Words	gear	1	34	502
376.200	0.350	Words	lime	1	NR	NR
377.200	0.350	Words	alien	1	NR	NR
378.200	0.350	Words	dock	1	NR	NR
379.300	0.350	Words	spike	1	NR	NR
380.300	0.350	Words	lure	1	NR	NR
381.300	0.350	Words	zebra	1	NR	NR
382.300	0.350	Words	baton	1	NR	NR
383.300	0.350	Words	dread	1	NR	NR
384.300	0.350	Words	rung	1	NR	NR
385.300	0.350	Words	booth	1	NR	NR
386.300	0.350	Words	dice	1	NR	NR
387.400	0.350	Words	dice	1	34	807
388.400	0.350	Words	gush	1	NR	NR
405.000	0.350	Words	navy	1	NR	NR
406.000	0.350	Words	navy	1	34	440
407.000	0.350	Words	eagle	1	NR	NR
408.000	0.350	Words	numb	1	NR	NR
409.000	0.350	Words	shrug	1	NR	NR
410.000	0.350	Words	rust	1	NR	NR
411.000	0.350	Words	thud	1	NR	NR
412.000	0.350	Words	cane	1	NR	NR
413.000	0.350	Words	mule	1	NR	NR
414.100	0.350	Words	mule	1	34	818
415.100	0.350	Words	maker	1	NR	NR
416.100	0.350	Words	veil	1	NR	NR
417.100	0.350	Words	quake	1	NR	NR
418.100	0.350	Words	maze	1	NR	NR
419.100	0.350	Words	mall	1	NR	NR
420.100	0.350	Words	yacht	1	NR	NR
421.200	0.350	Scrambled objects	cheese	3	NR	NR
422.200	0.350	Scrambled objects	bee	3	NR	NR
423.200	0.350	Scrambled objects	lemon	3	NR	NR
424.200	0.350	Scrambled objects	badger	3	NR	NR
425.300	0.350	Scrambled objects	door	3	NR	NR
426.300	0.350	Scrambled objects	fox	3	NR	NR
427.300	0.350	Scrambled objects	shoe	3	NR	NR
428.400	0.350	Scrambled objects	shoe	3	34	476
429.400	0.350	Scrambled objects	medal	3	NR	NR
430.400	0.350	Scrambled objects	bath	3	NR	NR
431.400	0.350	Scrambled objects	coffin	3	NR	NR
432.500	0.350	Scrambled objects	cake	3	NR	NR
433.500	0.350	Scrambled objects	cake	3	34	768
434.500	0.350	Scrambled objects	watch	3	NR	NR
435.600	0.350	Scrambled objects	mouth	3	NR	NR
436.600	0.350	Scrambled objects	carrot	3	NR	NR
437.600	0.350	Consonant strings	scram_2	4	NR	NR
438.600	0.350	Consonant strings	scram_10	4	NR	NR
439.700	0.350	Consonant strings	scram_20	4	NR	NR
440.700	0.350	Consonant strings	scram_29	4	NR	NR
441.800	0.350	Consonant strings	scram_39	4	NR	NR
442.800	0.350	Consonant strings	scram_45	4	NR	NR
443.800	0.350	Consonant strings	scram_45	4	34	675
444.900	0.350	Consonant strings	scram_53	4	NR	NR
445.900	0.350	Consonant strings	scram_58	4	NR	NR
446.900	0.350	Consonant strings	scram_72	4	NR	NR
448.000	0.350	Consonant strings	scram_76	4	NR	NR
449.000	0.350	Consonant strings	scram_1	4	NR	NR
450.000	0.350	Consonant strings	scram_3	4	NR	NR
451.100	0.350	Consonant strings	scram_3	4	34	404
452.100	0.350	Consonant strings	scram_4	4	NR	NR
453.200	0.350	Consonant strings	scram_5	4	NR	NR
454.200	0.350	Objects	hgbt	2	NR	NR
455.200	0.350	Objects	hgbt	2	34	488
456.200	0.350	Objects	krspt	2	NR	NR
457.200	0.350	Objects	tsxp	2	NR	NR
458.200	0.350	Objects	vwbgg	2	NR	NR
459.200	0.350	Objects	wwcg	2	NR	NR
460.300	0.350	Objects	nzxq	2	NR	NR
461.300	0.350	Objects	clxt	2	NR	NR
462.300	0.350	Objects	gwkw	2	NR	NR
463.300	0.350	Objects	gwkw	2	34	788
464.300	0.350	Objects	jvtst	2	NR	NR
465.300	0.350	Objects	pcmc	2	NR	NR
466.300	0.350	Objects	mdwpk	2	NR	NR
467.300	0.350	Objects	ksbx	2	NR	NR
468.400	0.350	Objects	lnnc	2	NR	NR
469.400	0.350	Objects	vpcrf	2	NR	NR
