onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
90.565	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.35012	NR	NR	UT	UT
94.565	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.35012	NR	NR	UT	UT
98.604	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.4284	LC-HIT	 2.3883	0	0.99424
102.604	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.4284	LC-HIT	 2.3883	0	0.99424
104.646	n/a	n/a	OBJ	NV	1	0.41223	NR	NR	UT	UT
108.646	n/a	n/a	OBJ	NV	1	0.41223	NR	NR	UT	UT
112.686	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.42416	UT	UT	UT	UT
118.686	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.42416	UT	UT	UT	UT
120.730	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	 0.4818	UT	UT	UT	UT
124.730	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	 0.4818	UT	UT	UT	UT
126.770	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.42753	LC-HIT	 3.0659	1	0.72142
128.770	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.42753	LC-HIT	 3.0659	1	0.72142
130.807	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	0	 0.4473	HC-MISS	 1.0718	UT	UT
132.807	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	0	 0.4473	HC-MISS	 1.0718	UT	UT
138.845	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	 0.4562	UT	UT	UT	UT
144.845	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	 0.4562	UT	UT	UT	UT
146.890	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	HC-MISS	 1.2956	UT	UT
150.890	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	HC-MISS	 1.2956	UT	UT
154.930	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.42501	HC-HIT	 1.3107	1	0.57287
156.930	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.42501	HC-HIT	 1.3107	1	0.57287
158.970	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.46512	HC-HIT	 1.6574	1	0.69017
162.970	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.46512	HC-HIT	 1.6574	1	0.69017
165.010	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.35923	UT	UT	UT	UT
171.010	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.35923	UT	UT	UT	UT
175.051	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 0.4476	HC-HIT	  1.869	0	0.64906
177.051	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 0.4476	HC-HIT	  1.869	0	0.64906
181.091	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.45492	UT	UT	UT	UT
185.091	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.45492	UT	UT	UT	UT
187.133	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.34025	LC-HIT	 2.4965	1	1.194
193.133	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.34025	LC-HIT	 2.4965	1	1.194
195.174	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	NR	NR	LC-HIT	 2.3935	1	0.88141
197.174	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	NR	NR	LC-HIT	 2.3935	1	0.88141
201.212	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.43028	HC-HIT	 1.3024	1	0.75662
205.212	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.43028	HC-HIT	 1.3024	1	0.75662
207.253	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.38715	UT	UT	UT	UT
213.253	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.38715	UT	UT	UT	UT
215.295	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.44094	UT	UT	UT	UT
221.295	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.44094	UT	UT	UT	UT
225.337	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.45585	LC-HIT	 1.5708	1	0.52614
229.337	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.45585	LC-HIT	 1.5708	1	0.52614
235.379	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.51852	HC-HIT	 1.0414	1	1.0775
241.379	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.51852	HC-HIT	 1.0414	1	1.0775
243.425	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.47544	NR	NR	UT	UT
247.425	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.47544	NR	NR	UT	UT
249.464	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.43441	HC-HIT	 1.0578	1	0.94677
253.464	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.43441	HC-HIT	 1.0578	1	0.94677
255.504	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.40504	UT	UT	UT	UT
257.504	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.40504	UT	UT	UT	UT
259.541	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.46463	HC-HIT	 1.2328	1	0.53179
261.541	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.46463	HC-HIT	 1.2328	1	0.53179
263.579	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.47043	UT	UT	UT	UT
269.579	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.47043	UT	UT	UT	UT
271.621	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	 2.2566	0	0.74015
277.621	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	 2.2566	0	0.74015
281.663	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.3851	LC-HIT	    3.2	0	0.41828
287.663	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.3851	LC-HIT	    3.2	0	0.41828
289.706	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.47479	UT	UT	UT	UT
291.706	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.47479	UT	UT	UT	UT
293.744	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.42801	LC-HIT	 2.5756	0	0.78299
297.744	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.42801	LC-HIT	 2.5756	0	0.78299
299.784	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.49686	LC-HIT	 1.6437	0	1.3789
305.784	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.49686	LC-HIT	 1.6437	0	1.3789
309.826	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.36247	UT	UT	UT	UT
311.826	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.36247	UT	UT	UT	UT
313.865	n/a	n/a	OBJ	NV	1	  0.525	NR	NR	UT	UT
317.865	n/a	n/a	OBJ	NV	1	  0.525	NR	NR	UT	UT
319.904	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.43663	UT	UT	UT	UT
321.904	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.43663	UT	UT	UT	UT
323.941	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.43851	LC-MISS	 2.7691	UT	UT
325.941	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.43851	LC-MISS	 2.7691	UT	UT
327.979	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.39017	HC-HIT	 1.9286	0	1.5071
333.979	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.39017	HC-HIT	 1.9286	0	1.5071
336.021	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.36362	UT	UT	UT	UT
342.021	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.36362	UT	UT	UT	UT
344.063	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.38956	HC-HIT	  1.383	1	0.35501
346.063	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.38956	HC-HIT	  1.383	1	0.35501
348.100	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	0	0.52494	UT	UT	UT	UT
350.100	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	0	0.52494	UT	UT	UT	UT
352.137	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.44077	HC-HIT	 2.2737	1	0.72512
356.137	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.44077	HC-HIT	 2.2737	1	0.72512
358.177	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.45989	UT	UT	UT	UT
360.177	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.45989	UT	UT	UT	UT
362.214	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	NR	NR	UT	UT	UT	UT
366.214	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	NR	NR	UT	UT	UT	UT
