filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"102.0012	104.0012	OBJ	V	1	0.62049	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"106.0014	110.0014	OBJ	V	1	0.70373	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"112.0015	118.0015	OBJ	V	1	0.58305	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"120.0016	122.0016	OBJ	NV	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"128.0013	130.0013	OBJ	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"132.0014	134.0014	GRE	NV	1	0.72559	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"136.0017	142.0017	OBJ	V	1	0.63662	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"144.0019	148.0019	OBJ	V	1	0.68645	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"150.0016	152.0016	OBJ	V	1	0.69078	HC-MISS	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"154.0018	160.0018	GRE	V	1	0.68969	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"162.0013	166.0013	GRE	V	1	0.70086	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"168.0017	174.0017	OBJ	V	1	0.72316	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"176.0014	180.0014	OBJ	NV	1	0.84474	HC-HIT	0.91124	1	0.2173"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182.0016	188.0016	OBJ	V	1	0.69276	HC-MISS	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190.0015	192.0015	GRE	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"194.0008	200.0008	OBJ	NV	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"202.0011	206.0011	OBJ	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"208.001	210.001	OBJ	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"212.0009	214.0009	GRE	V	1	0.64138	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"216.001	220.001	OBJ	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"226.0011	228.0011	OBJ	V	1	0.59469	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"230.0012	236.0012	OBJ	V	1	0.60236	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"240.0011	246.0011	GRE	V	1	0.79235	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"248.0015	254.0015	OBJ	V	1	0.63128	HC-HIT	0.87617	1	0.052999"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"256.0009	260.0009	OBJ	V	1	0.68281	HC-HIT	0.93219	1	0.18914"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.001	264.001	OBJ	NV	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"266.0011	270.0011	OBJ	V	1	0.55876	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"274.0012	280.0012	OBJ	V	1	0.59607	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"282.0015	286.0015	OBJ	V	1	0.61321	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"290.0014	294.0014	OBJ	V	1	0.74968	HC-HIT	0.97749	1	0.98363"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"296.0016	298.0016	OBJ	V	1	0.65669	HC-HIT	0.83837	1	0.098177"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"300.0008	304.0008	OBJ	V	1	0.61073	HC-HIT	0.81091	1	0.15111"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"306.0007	310.0007	OBJ	NV	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"312.001	316.001	GRE	V	1	0.70183	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"318.0007	320.0007	GRE	V	1	0.80247	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"322.0012	326.0012	GRE	V	1	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"328.0013	332.0013	OBJ	NV	1	0.84606	HC-HIT	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0044	338.0044	GRE	V	1	0.60704	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"340.0008	342.0008	GRE	NV	1	0.80368	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"344.0016	348.0016	GRE	V	1	0.62095	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"350.001	356.001	GRE	V	1	0.63724	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.0009	362.0009	OBJ	V	1	0.55031	LC-MISS	"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0013	10.0013	GRE	V	1	0.60398	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0011	14.0011	OBJ	V	1	0.55908	HC-HIT	 1.6172	1	0.21832"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.0017	20.0017	OBJ	V	1	0.66514	HC-HIT	 0.9707	1	0.01761"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0015	28.0015	GRE	V	1	 0.5771	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.0012	34.0012	OBJ	NV	1	0.97957	HC-MISS	 1.6575	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0018	42.0018	OBJ	V	1	0.64982	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.0013	48.0013	OBJ	V	1	0.58869	LC-HIT	 3.2489	1	1.0417"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.001	54.001	OBJ	V	1	0.59724	HC-HIT	0.79743	1	0.06499"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0013	58.0013	OBJ	NV	1	0.97668	HC-HIT	 1.5116	1	0.23742"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0007	66.0007	OBJ	V	1	0.58583	HC-HIT	0.81993	1	0.080364"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0011	70.0011	GRE	V	1	0.62938	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.0008	76.0008	OBJ	V	1	0.55065	HC-HIT	0.75625	1	0.052169"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0016	84.0016	OBJ	V	1	0.73445	HC-HIT	 2.4089	1	0.29538"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.0019	90.0019	OBJ	V	1	0.54423	HC-HIT	  1.203	1	0.11905"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0014	98.0014	GRE	V	1	 1.1514	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.0016	102.0016	OBJ	NV	1	 1.1715	LC-HIT	 1.7926	1	0.059065"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.001	110.001	OBJ	V	1	 0.7804	LC-MISS	 1.6349	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0019	118.0019	OBJ	V	1	0.74581	HC-HIT	 1.1612	1	0.095084"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0018	122.0018	OBJ	V	1	0.64622	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0011	126.0011	OBJ	V	NR	NR	LC-MISS	 2.6615	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.0008	134.0008	OBJ	V	1	0.61825	LC-MISS	 2.7839	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.0015	140.0015	GRE	V	1	0.67558	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.0014	144.0014	OBJ	V	1	0.63131	HC-HIT	 1.2331	1	0.28248"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0008	148.0008	OBJ	V	1	0.66636	LC-MISS	 1.6364	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.0017	154.0017	OBJ	V	1	0.54894	HC-HIT	 1.4195	1	0.43863"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0013	160.0013	OBJ	NV	1	 1.0378	HC-HIT	 1.1655	0	0.22613"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"164.0015	168.0015	OBJ	V	1	 0.6217	LC-MISS	 1.6119	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.0016	176.0016	OBJ	V	1	0.63721	HC-HIT	 1.0786	1	0.89718"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"178.0007	184.0007	GRE	V	1	0.61336	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"186.0018	188.0018	GRE	V	1	0.61001	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.0017	196.0017	GRE	V	1	0.67996	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0017	202.0017	OBJ	NV	1	 1.1637	LC-MISS	 3.0555	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0018	212.0018	OBJ	V	1	0.71091	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0013	220.0013	OBJ	V	1	0.64768	LC-MISS	 2.8487	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.003	228.003	OBJ	V	1	 0.7025	HC-HIT	 1.1299	1	0.1262"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.0011	234.0011	OBJ	V	1	0.56917	HC-HIT	  1.826	1	0.21205"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"236.001	240.001	GRE	V	1	0.68235	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0011	248.0011	GRE	V	1	0.65755	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0017	256.0017	OBJ	NV	1	0.94631	LC-HIT	 1.9842	1	0.10674"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0014	266.0014	OBJ	V	1	0.67193	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"268.0015	272.0015	OBJ	V	1	0.60098	HC-HIT	 1.4748	1	0.22147"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0008	280.0008	GRE	V	1	0.68852	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"282.0015	286.0015	OBJ	NV	1	0.99419	HC-HIT	 1.0857	1	0.1741"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.0017	294.0017	OBJ	V	1	0.63431	HC-HIT	 1.2347	1	0.14241"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"296.0012	302.0012	GRE	V	1	0.62556	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0008	306.0008	OBJ	V	1	0.88574	LC-MISS	 1.6532	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0017	314.0017	GRE	V	1	0.87626	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"316.0009	322.0009	OBJ	NV	1	 1.0768	HC-HIT	0.76406	1	0.18768"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.001	328.001	OBJ	V	1	0.69357	HC-HIT	 1.5357	1	0.04532"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"330.0012	332.0012	OBJ	V	1	0.69702	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0009	336.0009	GRE	V	1	 0.6293	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0009	342.0009	OBJ	V	1	0.71904	HC-HIT	 1.3149	1	0.19348"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"344.0009	346.0009	GRE	NV	1	 1.0521	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0014	352.0014	OBJ	V	1	0.63668	HC-HIT	0.95447	1	0.097355"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0015	356.0015	OBJ	V	1	0.57764	HC-MISS	 1.0569	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0015	364.0015	GRE	NV	1	 1.0076	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0005	6.0005	OBJ	V	1	0.65951	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0008	10.0008	OBJ	V	1	0.67936	HC-HIT	 1.0665	1	0.029226"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0014	16.0014	OBJ	V	1	  0.545	HC-HIT	0.99754	1	0.093961"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"18.0011	22.0011	OBJ	NV	1	0.87557	HC-MISS	 1.0561	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"24.0014	28.0014	OBJ	V	1	0.60482	LC-MISS	 1.8836	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0009	38.0009	GRE	V	1	0.70598	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"40.0011	42.0011	GRE	V	1	0.75018	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0015	46.0015	GRE	V	1	 0.6101	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"48.0019	54.0019	OBJ	V	1	0.64953	NR	NR	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"56.0013	60.0013	OBJ	V	1	0.65097	HC-HIT	  1.008	1	0.45167"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"66.0013	70.0013	GRE	V	1	 0.6161	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"72.0015	78.0015	GRE	NV	1	0.75952	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"80.0008	82.0008	OBJ	V	1	0.67618	HC-HIT	 1.5266	1	0.078301"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0011	88.0011	OBJ	V	1	 0.5415	LC-MISS	 2.8351	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0017	96.0017	GRE	V	1	0.68562	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0016	104.0016	OBJ	V	1	0.69223	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"106.0021	108.0021	OBJ	V	1	 0.6959	HC-HIT	0.85594	1	0.082181"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.002	116.002	OBJ	V	1	0.68867	LC-HIT	 3.5928	1	0.075304"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"118.0016	124.0016	OBJ	NV	1	 0.9672	HC-HIT	 1.9191	1	1.1239"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0009	132.0009	OBJ	V	1	0.53561	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"134.0012	136.0012	GRE	V	1	0.67436	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"138.001	140.001	GRE	V	1	0.70301	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"142.0008	144.0008	OBJ	NV	1	0.93884	HC-HIT	 1.1517	0	1.5177"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"150.0019	152.0019	OBJ	V	1	0.57757	HC-HIT	 1.0953	1	0.049301"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"154.0009	160.0009	OBJ	V	1	0.60921	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"164.0031	166.0031	GRE	V	1	0.64397	UT	UT	UT	UT"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"168.0009	170.0009	OBJ	V	1	0.55217	HC-HIT	 2.0861	1	0.30686"
func/sub-04task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"172.0012	176.0012	OBJ	V	1	0.60183	HC-HIT	 1.7363	1	0.34051"
