onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
271.9316363636	n/a	67982.9091	show_cross	n/a	n/a	79	n/a	1	cross.bmp
272.3861818182	n/a	68096.5455	show_face	scrambled_face	delayed_repeat	79	11	19	s030.bmp
273.2989090909	n/a	68324.7273	right_press	n/a	n/a	79	n/a	4096	n/a
273.3707272727	n/a	68342.6818	show_circle	n/a	n/a	79	n/a	0	circle.bmp
275.0707272727	n/a	68767.6818	show_cross	n/a	n/a	80	n/a	1	cross.bmp
275.6770909091	n/a	68919.2727	show_face	unfamiliar_face	first_show	80	n/a	13	u056.bmp
276.5016363636	n/a	69125.4091	left_press	n/a	n/a	80	n/a	256	n/a
276.6289090909	n/a	69157.2273	show_circle	n/a	n/a	80	n/a	0	circle.bmp
278.3289090909	n/a	69582.2273	show_cross	n/a	n/a	81	n/a	1	cross.bmp
278.968	n/a	69742.0	show_face	scrambled_face	delayed_repeat	81	11	19	s060.bmp
279.5816363636	n/a	69895.4091	right_press	n/a	n/a	81	n/a	4096	n/a
279.8416363636	n/a	69960.4091	show_circle	n/a	n/a	81	n/a	0	circle.bmp
281.5416363636	n/a	70385.4091	show_cross	n/a	n/a	82	n/a	1	cross.bmp
282.1761818182	n/a	70544.0455	show_face	famous_face	first_show	82	n/a	5	f032.bmp
282.9734545455	n/a	70743.3636	right_press	n/a	n/a	82	n/a	4096	n/a
282.9952727273	n/a	70748.8182	show_circle	n/a	n/a	82	n/a	0	circle.bmp
284.6952727273	n/a	71173.8182	show_cross	n/a	n/a	83	n/a	1	cross.bmp
285.2325454545	n/a	71308.1364	show_face	scrambled_face	first_show	83	n/a	17	s077.bmp
285.818	n/a	71454.5	left_press	n/a	n/a	83	n/a	256	n/a
286.1061818182	n/a	71526.5455	show_circle	n/a	n/a	83	n/a	0	circle.bmp
287.8061818182	n/a	71951.5455	show_cross	n/a	n/a	84	n/a	1	cross.bmp
288.3898181818	n/a	72097.4545	show_face	scrambled_face	immediate_repeat	84	1	18	s077.bmp
288.8970909091	n/a	72224.2727	left_press	n/a	n/a	84	n/a	256	n/a
289.2743636364	n/a	72318.5909	show_circle	n/a	n/a	84	n/a	0	circle.bmp
290.9743636364	n/a	72743.5909	show_cross	n/a	n/a	85	n/a	1	cross.bmp
291.4970909091	n/a	72874.2727	show_face	scrambled_face	delayed_repeat	85	11	19	s076.bmp
292.3725454545	n/a	73093.1364	show_circle	n/a	n/a	85	n/a	0	circle.bmp
292.3907272727	n/a	73097.6818	left_press	n/a	n/a	85	n/a	256	n/a
294.0725454545	n/a	73518.1364	show_cross	n/a	n/a	86	n/a	1	cross.bmp
294.688	n/a	73672.0	show_face	famous_face	first_show	86	n/a	5	f133.bmp
295.2989090909	n/a	73824.7273	right_press	n/a	n/a	86	n/a	4096	n/a
295.6034545455	n/a	73900.8636	show_circle	n/a	n/a	86	n/a	0	circle.bmp
297.3034545455	n/a	74325.8636	show_cross	n/a	n/a	87	n/a	1	cross.bmp
297.7952727273	n/a	74448.8182	show_face	famous_face	immediate_repeat	87	1	6	f133.bmp
298.6107272727	n/a	74652.6818	right_press	n/a	n/a	87	n/a	4096	n/a
298.7152727273	n/a	74678.8182	show_circle	n/a	n/a	87	n/a	0	circle.bmp
300.4152727273	n/a	75103.8182	show_cross	n/a	n/a	88	n/a	1	cross.bmp
300.9689090909	n/a	75242.2273	show_face	scrambled_face	delayed_repeat	88	13	19	s137.bmp
301.5734545455	n/a	75393.3636	left_press	n/a	n/a	88	n/a	256	n/a
301.8143636364	n/a	75453.5909	show_circle	n/a	n/a	88	n/a	0	circle.bmp
303.5143636364	n/a	75878.5909	show_cross	n/a	n/a	89	n/a	1	cross.bmp
304.0425454545	n/a	76010.6364	show_face	unfamiliar_face	first_show	89	n/a	13	u064.bmp
304.6407272727	n/a	76160.1818	right_press	n/a	n/a	89	n/a	4096	n/a
305.0543636364	n/a	76263.5909	show_circle	n/a	n/a	89	n/a	0	circle.bmp
306.7543636364	n/a	76688.5909	show_cross	n/a	n/a	90	n/a	1	cross.bmp
307.4007272727	n/a	76850.1818	show_face	unfamiliar_face	immediate_repeat	90	1	14	u064.bmp
307.898	n/a	76974.5	right_press	n/a	n/a	90	n/a	4096	n/a
308.25072727270003	n/a	77062.6818	show_circle	n/a	n/a	90	n/a	0	circle.bmp
309.9507272727	n/a	77487.6818	show_cross	n/a	n/a	91	n/a	1	cross.bmp
310.4070909091	n/a	77601.7727	show_face	scrambled_face	first_show	91	n/a	17	s113.bmp
311.2298181818	n/a	77807.4545	show_circle	n/a	n/a	91	n/a	0	circle.bmp
311.2370909091	n/a	77809.2727	right_press	n/a	n/a	91	n/a	4096	n/a
312.9298181818	n/a	78232.4545	show_cross	n/a	n/a	92	n/a	1	cross.bmp
313.4316363636	n/a	78357.9091	show_face	unfamiliar_face	delayed_repeat	92	12	15	u056.bmp
314.0770909091	n/a	78519.2727	left_press	n/a	n/a	92	n/a	256	n/a
314.3489090909	n/a	78587.2273	show_circle	n/a	n/a	92	n/a	0	circle.bmp
316.0489090909	n/a	79012.2273	show_cross	n/a	n/a	93	n/a	1	cross.bmp
316.588	n/a	79147.0	show_face	famous_face	first_show	93	n/a	5	f015.bmp
317.1916363636	n/a	79297.9091	right_press	n/a	n/a	93	n/a	4096	n/a
317.4234545455	n/a	79355.8636	show_circle	n/a	n/a	93	n/a	0	circle.bmp
319.1234545455	n/a	79780.8636	show_cross	n/a	n/a	94	n/a	1	cross.bmp
319.5789090909	n/a	79894.7273	show_face	famous_face	immediate_repeat	94	1	6	f015.bmp
320.0925454545	n/a	80023.1364	right_press	n/a	n/a	94	n/a	4096	n/a
320.5643636364	n/a	80141.0909	show_circle	n/a	n/a	94	n/a	0	circle.bmp
322.2643636364	n/a	80566.0909	show_cross	n/a	n/a	95	n/a	1	cross.bmp
322.8370909091	n/a	80709.2727	show_face	famous_face	delayed_repeat	95	13	7	f032.bmp
323.4870909091	n/a	80871.7727	right_press	n/a	n/a	95	n/a	4096	n/a
323.7452727273	n/a	80936.3182	show_circle	n/a	n/a	95	n/a	0	circle.bmp
325.4452727273	n/a	81361.3182	show_cross	n/a	n/a	96	n/a	1	cross.bmp
325.9770909091	n/a	81494.2727	show_face	famous_face	first_show	96	n/a	5	f005.bmp
326.688	n/a	81672.0	right_press	n/a	n/a	96	n/a	4096	n/a
326.8443636364	n/a	81711.0909	show_circle	n/a	n/a	96	n/a	0	circle.bmp
328.5443636364	n/a	82136.0909	show_cross	n/a	n/a	97	n/a	1	cross.bmp
329.1670909091	n/a	82291.7727	show_face	famous_face	immediate_repeat	97	1	6	f005.bmp
329.7625454545	n/a	82440.6364	right_press	n/a	n/a	97	n/a	4096	n/a
330.1343636364	n/a	82533.5909	show_circle	n/a	n/a	97	n/a	0	circle.bmp
331.8343636364	n/a	82958.5909	show_cross	n/a	n/a	98	n/a	1	cross.bmp
332.4252727273	n/a	83106.3182	show_face	famous_face	first_show	98	n/a	5	f115.bmp
333.1543636364	n/a	83288.5909	right_press	n/a	n/a	98	n/a	4096	n/a
333.3143636364	n/a	83328.5909	show_circle	n/a	n/a	98	n/a	0	circle.bmp
335.0143636364	n/a	83753.5909	show_cross	n/a	n/a	99	n/a	1	cross.bmp
335.5652727273	n/a	83891.3182	show_face	famous_face	first_show	99	n/a	5	f040.bmp
336.168	n/a	84042.0	right_press	n/a	n/a	99	n/a	4096	n/a
336.5089090909	n/a	84127.2273	show_circle	n/a	n/a	99	n/a	0	circle.bmp
338.2089090909	n/a	84552.2273	show_cross	n/a	n/a	100	n/a	1	cross.bmp
338.8061818182	n/a	84701.5455	show_face	famous_face	immediate_repeat	100	1	6	f040.bmp
339.2852727273	n/a	84821.3182	right_press	n/a	n/a	100	n/a	4096	n/a
339.7907272727	n/a	84947.6818	show_circle	n/a	n/a	100	n/a	0	circle.bmp
341.4907272727	n/a	85372.6818	show_cross	n/a	n/a	101	n/a	1	cross.bmp
342.0307272727	n/a	85507.6818	show_face	scrambled_face	first_show	101	n/a	17	s109.bmp
342.93254545450003	n/a	85733.1364	left_press	n/a	n/a	101	n/a	256	n/a
343.0243636364	n/a	85756.0909	show_circle	n/a	n/a	101	n/a	0	circle.bmp
344.7243636364	n/a	86181.0909	show_cross	n/a	n/a	102	n/a	1	cross.bmp
345.3216363636	n/a	86330.4091	show_face	scrambled_face	delayed_repeat	102	11	19	s113.bmp
345.928	n/a	86482.0	left_press	n/a	n/a	102	n/a	256	n/a
346.258	n/a	86564.5	show_circle	n/a	n/a	102	n/a	0	circle.bmp
347.958	n/a	86989.5	show_cross	n/a	n/a	103	n/a	1	cross.bmp
348.4961818182	n/a	87124.0455	show_face	scrambled_face	first_show	103	n/a	17	s003.bmp
349.19709090910004	n/a	87299.2727	right_press	n/a	n/a	103	n/a	4096	n/a
349.508	n/a	87377.0	show_circle	n/a	n/a	103	n/a	0	circle.bmp
351.208	n/a	87802.0	show_cross	n/a	n/a	104	n/a	1	cross.bmp
351.70254545449995	n/a	87925.6364	show_face	scrambled_face	immediate_repeat	104	1	18	s003.bmp
352.2316363636	n/a	88057.9091	right_press	n/a	n/a	104	n/a	4096	n/a
352.71254545449995	n/a	88178.1364	show_circle	n/a	n/a	104	n/a	0	circle.bmp
354.4125454545	n/a	88603.1364	show_cross	n/a	n/a	105	n/a	1	cross.bmp
354.89345454550005	n/a	88723.3636	show_face	unfamiliar_face	first_show	105	n/a	13	u141.bmp
355.7689090909	n/a	88942.2273	show_circle	n/a	n/a	105	n/a	0	circle.bmp
355.8561818182	n/a	88964.0455	right_press	n/a	n/a	105	n/a	4096	n/a
357.4689090909	n/a	89367.2273	show_cross	n/a	n/a	106	n/a	1	cross.bmp
358.11709090910006	n/a	89529.2727	show_face	scrambled_face	first_show	106	n/a	17	s009.bmp
359.0325454545	n/a	89758.1364	show_circle	n/a	n/a	106	n/a	0	circle.bmp
359.0643636364	n/a	89766.0909	right_press	n/a	n/a	106	n/a	4096	n/a
360.7325454545	n/a	90183.1364	show_cross	n/a	n/a	107	n/a	1	cross.bmp
361.1916363636	n/a	90297.9091	show_face	scrambled_face	immediate_repeat	107	1	18	s009.bmp
361.7834545455	n/a	90445.8636	right_press	n/a	n/a	107	n/a	4096	n/a
362.108	n/a	90527.0	show_circle	n/a	n/a	107	n/a	0	circle.bmp
363.808	n/a	90952.0	show_cross	n/a	n/a	108	n/a	1	cross.bmp
364.4489090909	n/a	91112.2273	show_face	famous_face	delayed_repeat	108	10	7	f115.bmp
365.0898181818	n/a	91272.4545	right_press	n/a	n/a	108	n/a	4096	n/a
365.4243636364	n/a	91356.0909	show_circle	n/a	n/a	108	n/a	0	circle.bmp
367.1243636364	n/a	91781.0909	show_cross	n/a	n/a	109	n/a	1	cross.bmp
367.7398181818	n/a	91934.9545	show_face	scrambled_face	first_show	109	n/a	17	s046.bmp
368.5198181818	n/a	92129.9545	left_press	n/a	n/a	109	n/a	256	n/a
368.7161818182	n/a	92179.0455	show_circle	n/a	n/a	109	n/a	0	circle.bmp
370.4161818182	n/a	92604.0455	show_cross	n/a	n/a	110	n/a	1	cross.bmp
370.9470909091	n/a	92736.7727	show_face	scrambled_face	immediate_repeat	110	1	18	s046.bmp
371.5261818182	n/a	92881.5455	left_press	n/a	n/a	110	n/a	256	n/a
371.9261818182	n/a	92981.5455	show_circle	n/a	n/a	110	n/a	0	circle.bmp
373.6261818182	n/a	93406.5455	show_cross	n/a	n/a	111	n/a	1	cross.bmp
374.2716363636	n/a	93567.9091	show_face	unfamiliar_face	first_show	111	n/a	13	u138.bmp
374.9743636364	n/a	93743.5909	right_press	n/a	n/a	111	n/a	4096	n/a
375.2761818182	n/a	93819.0455	show_circle	n/a	n/a	111	n/a	0	circle.bmp
376.9761818182	n/a	94244.0455	show_cross	n/a	n/a	112	n/a	1	cross.bmp
377.4289090909	n/a	94357.2273	show_face	unfamiliar_face	immediate_repeat	112	1	14	u138.bmp
377.9943636364	n/a	94498.5909	right_press	n/a	n/a	112	n/a	4096	n/a
378.3470909091	n/a	94586.7727	show_circle	n/a	n/a	112	n/a	0	circle.bmp
380.04709090910006	n/a	95011.7727	show_cross	n/a	n/a	113	n/a	1	cross.bmp
380.6361818182	n/a	95159.0455	show_face	scrambled_face	delayed_repeat	113	12	19	s109.bmp
381.2952727273	n/a	95323.8182	left_press	n/a	n/a	113	n/a	256	n/a
381.5798181818	n/a	95394.9545	show_circle	n/a	n/a	113	n/a	0	circle.bmp
383.2798181818	n/a	95819.9545	show_cross	n/a	n/a	114	n/a	1	cross.bmp
383.92709090910006	n/a	95981.7727	show_face	scrambled_face	first_show	114	n/a	17	s094.bmp
384.5707272727	n/a	96142.6818	right_press	n/a	n/a	114	n/a	4096	n/a
384.7934545455	n/a	96198.3636	show_circle	n/a	n/a	114	n/a	0	circle.bmp
386.4934545455	n/a	96623.3636	show_cross	n/a	n/a	115	n/a	1	cross.bmp
387.0007272727	n/a	96750.1818	show_face	scrambled_face	immediate_repeat	115	1	18	s094.bmp
387.5207272727	n/a	96880.1818	right_press	n/a	n/a	115	n/a	4096	n/a
387.9416363636	n/a	96985.4091	show_circle	n/a	n/a	115	n/a	0	circle.bmp
389.6416363636	n/a	97410.4091	show_cross	n/a	n/a	116	n/a	1	cross.bmp
390.2252727273	n/a	97556.3182	show_face	famous_face	first_show	116	n/a	5	f095.bmp
390.9670909091	n/a	97741.7727	left_press	n/a	n/a	116	n/a	256	n/a
391.0670909091001	n/a	97766.7727	show_circle	n/a	n/a	116	n/a	0	circle.bmp
392.7670909091	n/a	98191.7727	show_cross	n/a	n/a	117	n/a	1	cross.bmp
393.2816363636	n/a	98320.4091	show_face	famous_face	immediate_repeat	117	1	6	f095.bmp
393.8189090909	n/a	98454.7273	left_press	n/a	n/a	117	n/a	256	n/a
394.2307272727	n/a	98557.6818	show_circle	n/a	n/a	117	n/a	0	circle.bmp
395.9307272727	n/a	98982.6818	show_cross	n/a	n/a	118	n/a	1	cross.bmp
396.5398181818	n/a	99134.9545	show_face	unfamiliar_face	delayed_repeat	118	13	15	u141.bmp
397.3143636364	n/a	99328.5909	right_press	n/a	n/a	118	n/a	4096	n/a
397.4889090909	n/a	99372.2273	show_circle	n/a	n/a	118	n/a	0	circle.bmp
399.1889090909	n/a	99797.2273	show_cross	n/a	n/a	119	n/a	1	cross.bmp
399.76345454550005	n/a	99940.8636	show_face	scrambled_face	first_show	119	n/a	17	s132.bmp
400.4934545455	n/a	100123.3636	left_press	n/a	n/a	119	n/a	256	n/a
400.6534545455	n/a	100163.3636	show_circle	n/a	n/a	119	n/a	0	circle.bmp
402.3534545455	n/a	100588.3636	show_cross	n/a	n/a	120	n/a	1	cross.bmp
403.0043636364	n/a	100751.0909	show_face	scrambled_face	immediate_repeat	120	1	18	s132.bmp
403.6434545455001	n/a	100910.8636	left_press	n/a	n/a	120	n/a	256	n/a
403.8425454545	n/a	100960.6364	show_circle	n/a	n/a	120	n/a	0	circle.bmp
405.5425454545	n/a	101385.6364	show_cross	n/a	n/a	121	n/a	1	cross.bmp
406.028	n/a	101507.0	show_face	scrambled_face	first_show	121	n/a	17	s055.bmp
406.7825454545	n/a	101695.6364	right_press	n/a	n/a	121	n/a	4096	n/a
406.9634545455	n/a	101740.8636	show_circle	n/a	n/a	121	n/a	0	circle.bmp
408.6634545455	n/a	102165.8636	show_cross	n/a	n/a	122	n/a	1	cross.bmp
409.2352727273	n/a	102308.8182	show_face	unfamiliar_face	first_show	122	n/a	13	u005.bmp
410.0343636364	n/a	102508.5909	left_press	n/a	n/a	122	n/a	256	n/a
410.188	n/a	102547.0	show_circle	n/a	n/a	122	n/a	0	circle.bmp
411.888	n/a	102972.0	show_cross	n/a	n/a	123	n/a	1	cross.bmp
412.4261818182	n/a	103106.5455	show_face	unfamiliar_face	first_show	123	n/a	13	u054.bmp
413.2834545455	n/a	103320.8636	left_press	n/a	n/a	123	n/a	256	n/a
413.2861818182	n/a	103321.5455	show_circle	n/a	n/a	123	n/a	0	circle.bmp
414.9861818182	n/a	103746.5455	show_cross	n/a	n/a	124	n/a	1	cross.bmp
415.5998181818	n/a	103899.9545	show_face	famous_face	first_show	124	n/a	5	f022.bmp
416.3607272727	n/a	104090.1818	right_press	n/a	n/a	124	n/a	4096	n/a
416.4770909091	n/a	104119.2727	show_circle	n/a	n/a	124	n/a	0	circle.bmp
418.17709090910006	n/a	104544.2727	show_cross	n/a	n/a	125	n/a	1	cross.bmp
418.7407272727	n/a	104685.1818	show_face	famous_face	immediate_repeat	125	1	6	f022.bmp
419.2898181818	n/a	104822.4545	right_press	n/a	n/a	125	n/a	4096	n/a
419.7543636364	n/a	104938.5909	show_circle	n/a	n/a	125	n/a	0	circle.bmp
421.4543636364	n/a	105363.5909	show_cross	n/a	n/a	126	n/a	1	cross.bmp
422.0816363636	n/a	105520.4091	show_face	scrambled_face	first_show	126	n/a	17	s095.bmp
422.82345454550006	n/a	105705.8636	left_press	n/a	n/a	126	n/a	256	n/a
422.9170909091	n/a	105729.2727	show_circle	n/a	n/a	126	n/a	0	circle.bmp
424.61709090910006	n/a	106154.2727	show_cross	n/a	n/a	127	n/a	1	cross.bmp
425.25527272730005	n/a	106313.8182	show_face	scrambled_face	first_show	127	n/a	17	s024.bmp
426.1261818182	n/a	106531.5455	show_circle	n/a	n/a	127	n/a	0	circle.bmp
426.1570909091	n/a	106539.2727	left_press	n/a	n/a	127	n/a	256	n/a
427.8261818182	n/a	106956.5455	show_cross	n/a	n/a	128	n/a	1	cross.bmp
428.2961818182	n/a	107074.0455	show_face	scrambled_face	delayed_repeat	128	7	19	s055.bmp
429.0125454545	n/a	107253.1364	left_press	n/a	n/a	128	n/a	256	n/a
429.2752727273	n/a	107318.8182	show_circle	n/a	n/a	128	n/a	0	circle.bmp
430.9752727273	n/a	107743.8182	show_cross	n/a	n/a	129	n/a	1	cross.bmp
431.5034545455	n/a	107875.8636	show_face	famous_face	first_show	129	n/a	5	f025.bmp
432.2689090909	n/a	108067.2273	left_press	n/a	n/a	129	n/a	256	n/a
432.3643636364	n/a	108091.0909	show_circle	n/a	n/a	129	n/a	0	circle.bmp
434.0643636364	n/a	108516.0909	show_cross	n/a	n/a	130	n/a	1	cross.bmp
434.5434545455	n/a	108635.8636	show_face	famous_face	immediate_repeat	130	1	6	f025.bmp
435.2225454545	n/a	108805.6364	left_press	n/a	n/a	130	n/a	256	n/a
435.4470909091	n/a	108861.7727	show_circle	n/a	n/a	130	n/a	0	circle.bmp
437.1470909091	n/a	109286.7727	show_cross	n/a	n/a	131	n/a	1	cross.bmp
437.61709090910006	n/a	109404.2727	show_face	unfamiliar_face	delayed_repeat	131	9	15	u005.bmp
438.4025454545	n/a	109600.6364	left_press	n/a	n/a	131	n/a	256	n/a
438.4498181818	n/a	109612.4545	show_circle	n/a	n/a	131	n/a	0	circle.bmp
440.1498181818	n/a	110037.4545	show_cross	n/a	n/a	132	n/a	1	cross.bmp
440.6743636364	n/a	110168.5909	show_face	famous_face	first_show	132	n/a	5	f137.bmp
441.5989090909	n/a	110399.7273	show_circle	n/a	n/a	132	n/a	0	circle.bmp
442.1025454545	n/a	110525.6364	left_press	n/a	n/a	132	n/a	256	n/a
443.2989090909	n/a	110824.7273	show_cross	n/a	n/a	133	n/a	1	cross.bmp
443.9489090909	n/a	110987.2273	show_face	unfamiliar_face	delayed_repeat	133	10	15	u054.bmp
444.7316363636	n/a	111182.9091	left_press	n/a	n/a	133	n/a	256	n/a
444.948	n/a	111237.0	show_circle	n/a	n/a	133	n/a	0	circle.bmp
446.648	n/a	111662.0	show_cross	n/a	n/a	134	n/a	1	cross.bmp
447.2734545455	n/a	111818.3636	show_face	unfamiliar_face	first_show	134	n/a	13	u107.bmp
447.8461818182	n/a	111961.5455	right_press	n/a	n/a	134	n/a	4096	n/a
448.1470909091	n/a	112036.7727	show_circle	n/a	n/a	134	n/a	0	circle.bmp
449.8470909091	n/a	112461.7727	show_cross	n/a	n/a	135	n/a	1	cross.bmp
450.4470909091	n/a	112611.7727	show_face	unfamiliar_face	first_show	135	n/a	13	u108.bmp
451.1125454545	n/a	112778.1364	right_press	n/a	n/a	135	n/a	4096	n/a
451.3461818182	n/a	112836.5455	show_circle	n/a	n/a	135	n/a	0	circle.bmp
453.0461818182	n/a	113261.5455	show_cross	n/a	n/a	136	n/a	1	cross.bmp
453.6207272727	n/a	113405.1818	show_face	scrambled_face	delayed_repeat	136	10	19	s095.bmp
454.3298181818	n/a	113582.4545	left_press	n/a	n/a	136	n/a	256	n/a
454.6116363636	n/a	113652.9091	show_circle	n/a	n/a	136	n/a	0	circle.bmp
456.3116363636	n/a	114077.9091	show_cross	n/a	n/a	137	n/a	1	cross.bmp
456.8116363636	n/a	114202.9091	show_face	famous_face	first_show	137	n/a	5	f093.bmp
457.4934545455	n/a	114373.3636	right_press	n/a	n/a	137	n/a	4096	n/a
457.6916363636	n/a	114422.9091	show_circle	n/a	n/a	137	n/a	0	circle.bmp
459.3916363636	n/a	114847.9091	show_cross	n/a	n/a	138	n/a	1	cross.bmp
459.9525454545	n/a	114988.1364	show_face	famous_face	immediate_repeat	138	1	6	f093.bmp
460.678	n/a	115169.5	right_press	n/a	n/a	138	n/a	4096	n/a
460.9125454545	n/a	115228.1364	show_circle	n/a	n/a	138	n/a	0	circle.bmp
462.6125454545	n/a	115653.1364	show_cross	n/a	n/a	139	n/a	1	cross.bmp
463.2261818182	n/a	115806.5455	show_face	scrambled_face	delayed_repeat	139	12	19	s024.bmp
463.7898181818	n/a	115947.4545	left_press	n/a	n/a	139	n/a	256	n/a
464.0716363636	n/a	116017.9091	show_circle	n/a	n/a	139	n/a	0	circle.bmp
465.7716363636	n/a	116442.9091	show_cross	n/a	n/a	140	n/a	1	cross.bmp
466.2498181818	n/a	116562.4545	show_face	unfamiliar_face	first_show	140	n/a	13	u121.bmp
466.978	n/a	116744.5	right_press	n/a	n/a	140	n/a	4096	n/a
467.2189090909	n/a	116804.7273	show_circle	n/a	n/a	140	n/a	0	circle.bmp
468.9189090909	n/a	117229.7273	show_cross	n/a	n/a	141	n/a	1	cross.bmp
469.5407272727	n/a	117385.1818	show_face	famous_face	first_show	141	n/a	5	f048.bmp
470.2989090909	n/a	117574.7273	right_press	n/a	n/a	141	n/a	4096	n/a
470.5452727273	n/a	117636.3182	show_circle	n/a	n/a	141	n/a	0	circle.bmp
472.24527272730006	n/a	118061.3182	show_cross	n/a	n/a	142	n/a	1	cross.bmp
472.7325454545	n/a	118183.1364	show_face	famous_face	delayed_repeat	142	10	7	f137.bmp
473.4634545455	n/a	118365.8636	left_press	n/a	n/a	142	n/a	256	n/a
473.6907272727	n/a	118422.6818	show_circle	n/a	n/a	142	n/a	0	circle.bmp
475.3907272727	n/a	118847.6818	show_cross	n/a	n/a	143	n/a	1	cross.bmp
475.8889090909	n/a	118972.2273	show_face	famous_face	first_show	143	n/a	5	f131.bmp
476.5589090909	n/a	119139.7273	right_press	n/a	n/a	143	n/a	4096	n/a
476.798	n/a	119199.5	show_circle	n/a	n/a	143	n/a	0	circle.bmp
478.498	n/a	119624.5	show_cross	n/a	n/a	144	n/a	1	cross.bmp
479.0461818182	n/a	119761.5455	show_face	unfamiliar_face	delayed_repeat	144	10	15	u107.bmp
479.6570909091	n/a	119914.2727	right_press	n/a	n/a	144	n/a	4096	n/a
479.9234545455	n/a	119980.8636	show_circle	n/a	n/a	144	n/a	0	circle.bmp
481.6234545455	n/a	120405.8636	show_cross	n/a	n/a	145	n/a	1	cross.bmp
482.23709090910006	n/a	120559.2727	show_face	famous_face	first_show	145	n/a	5	f078.bmp
482.8707272727	n/a	120717.6818	right_press	n/a	n/a	145	n/a	4096	n/a
483.2343636364	n/a	120808.5909	show_circle	n/a	n/a	145	n/a	0	circle.bmp
484.9343636364	n/a	121233.5909	show_cross	n/a	n/a	146	n/a	1	cross.bmp
485.428	n/a	121357.0	show_face	famous_face	immediate_repeat	146	1	6	f078.bmp
486.0007272727	n/a	121500.1818	right_press	n/a	n/a	146	n/a	4096	n/a
486.4361818182	n/a	121609.0455	show_circle	n/a	n/a	146	n/a	0	circle.bmp
488.1361818182	n/a	122034.0455	show_cross	n/a	n/a	147	n/a	1	cross.bmp
488.7189090909	n/a	122179.7273	show_face	unfamiliar_face	delayed_repeat	147	12	15	u108.bmp
489.3470909091	n/a	122336.7727	right_press	n/a	n/a	147	n/a	4096	n/a
489.6116363636	n/a	122402.9091	show_circle	n/a	n/a	147	n/a	0	circle.bmp
491.3116363636	n/a	122827.9091	show_cross	n/a	n/a	148	n/a	1	cross.bmp
