filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"138.8447	144.8447	GRE	V	0	 0.4562	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"146.8902	150.8902	OBJ	V	NR	NR	HC-MISS	 1.2956	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"154.9297	156.9297	OBJ	V	1	0.42501	HC-HIT	 1.3107	1	0.57287"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"158.9699	162.9699	OBJ	V	1	0.46512	HC-HIT	 1.6574	1	0.69017"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"165.0095	171.0095	GRE	V	0	0.35923	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"175.0511	177.0511	OBJ	V	1	 0.4476	HC-HIT	  1.869	0	0.64906"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"181.0908	185.0908	GRE	V	0	0.45492	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"187.1327	193.1327	OBJ	V	1	0.34025	LC-HIT	 2.4965	1	1.194"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"195.1742	197.1742	OBJ	NV	NR	NR	LC-HIT	 2.3935	1	0.88141"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"201.2116	205.2116	OBJ	V	1	0.43028	HC-HIT	 1.3024	1	0.75662"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"207.2532	213.2532	OBJ	V	1	0.38715	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"215.2949	221.2949	GRE	V	0	0.44094	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"225.3373	229.3373	OBJ	V	1	0.45585	LC-HIT	 1.5708	1	0.52614"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"235.3788	241.3788	OBJ	NV	1	0.51852	HC-HIT	 1.0414	1	1.0775"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"243.4246	247.4246	OBJ	V	1	0.47544	NR	NR	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"249.4639	253.4639	OBJ	V	1	0.43441	HC-HIT	 1.0578	1	0.94677"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"255.5039	257.5039	GRE	V	0	0.40504	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"259.5414	261.5414	OBJ	NV	1	0.46463	HC-HIT	 1.2328	1	0.53179"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"263.5787	269.5787	GRE	V	0	0.47043	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"271.6209	277.6209	OBJ	V	NR	NR	LC-HIT	 2.2566	0	0.74015"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"281.6626	287.6626	OBJ	V	1	 0.3851	LC-HIT	    3.2	0	0.41828"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"289.706	291.706	OBJ	V	1	0.47479	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"293.7438	297.7438	OBJ	V	1	0.42801	LC-HIT	 2.5756	0	0.78299"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"299.784	305.784	OBJ	NV	1	0.49686	LC-HIT	 1.6437	0	1.3789"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"309.8257	311.8257	GRE	V	0	0.36247	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"313.8647	317.8647	OBJ	NV	1	  0.525	NR	NR	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"319.9041	321.9041	GRE	V	0	0.43663	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"323.9414	325.9414	OBJ	V	1	0.43851	LC-MISS	 2.7691	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"327.9791	333.9791	OBJ	V	1	0.39017	HC-HIT	 1.9286	0	1.5071"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.021	342.021	GRE	V	0	0.36362	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"344.0628	346.0628	OBJ	V	1	0.38956	HC-HIT	  1.383	1	0.35501"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.1	350.1	GRE	NV	0	0.52494	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.1375	356.1375	OBJ	V	1	0.44077	HC-HIT	 2.2737	1	0.72512"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"358.1774	360.1774	GRE	V	0	0.45989	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"362.2145	366.2145	GRE	NV	NR	NR	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0013	10.0013	GRE	V	0	0.42458	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0523	14.0523	OBJ	V	1	0.45905	LC-MISS	 1.3878	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.0893	20.0893	OBJ	V	1	 0.3887	HC-HIT	 2.0235	1	0.86953"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.1282	28.1282	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.1702	34.1702	OBJ	NV	1	0.54207	LC-MISS	 1.5752	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.2096	42.2096	OBJ	V	1	0.42451	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.2513	48.2513	OBJ	V	1	0.44144	HC-HIT	 1.3511	0	2.1948"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.2906	54.2906	OBJ	V	0	0.47392	LC-MISS	 2.3606	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.3311	58.3311	OBJ	NV	1	0.47555	HC-HIT	 1.2588	1	1.7307"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.3688	66.3688	OBJ	V	1	0.40995	LC-MISS	 1.1987	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.4094	70.4094	GRE	V	0	0.48549	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.4473	76.4473	OBJ	V	1	 0.4127	LC-MISS	 2.3787	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.4874	84.4874	OBJ	V	1	0.44387	HC-HIT	 1.2459	0	0.31866"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.5285	90.5285	OBJ	V	1	0.44356	HC-MISS	 1.0377	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.5689	98.5689	GRE	V	0	0.45016	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.6105	102.6105	OBJ	NV	1	0.53633	HC-HIT	 1.0487	1	0.41193"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.6472	110.6472	OBJ	V	1	0.37068	HC-HIT	  1.389	1	0.43244"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.6893	118.6893	OBJ	V	1	0.36148	LC-HIT	 1.7701	1	2.3328"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.7313	122.7313	OBJ	V	1	0.49262	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.7678	126.7678	OBJ	V	1	0.35138	HC-HIT	 0.8955	1	2.4023"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.8056	134.8056	OBJ	V	1	0.42927	HC-HIT	 1.1456	0	1.5343"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.8482	140.8482	GRE	V	0	0.38915	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.8871	144.8871	OBJ	V	1	0.36849	HC-HIT	 1.5041	1	1.0211"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.9244	148.9244	OBJ	V	1	0.41069	LC-MISS	0.75703	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.9627	154.9627	OBJ	V	1	0.37915	LC-HIT	 3.0268	0	1.1878"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"157.002	161.002	OBJ	NV	1	0.48346	LC-MISS	 1.7422	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"165.0411	169.0411	OBJ	V	1	0.41798	HC-MISS	 1.1587	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"171.0835	177.0835	OBJ	V	1	0.37582	HC-MISS	  2.418	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"179.1255	185.1255	GRE	V	0	0.46202	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"187.1664	189.1664	GRE	V	0	0.47203	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"191.2043	197.2043	GRE	V	0	0.34183	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"201.2458	203.2458	OBJ	NV	1	0.47855	LC-MISS	0.86185	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"209.2855	213.2855	OBJ	V	1	  0.411	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"215.3294	221.3294	OBJ	V	NR	NR	LC-MISS	  1.805	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"223.3716	229.3716	OBJ	V	1	0.40761	LC-MISS	0.90426	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"233.4128	235.4128	OBJ	V	1	0.38338	LC-HIT	 2.3173	0	0.74983"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"237.452	241.452	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"243.4918	249.4918	GRE	V	0	0.35914	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"251.5339	257.5339	OBJ	NV	1	0.53502	HC-HIT	 1.4461	0	1.5976"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"261.5765	267.5765	OBJ	V	1	 0.3759	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"269.6197	273.6197	OBJ	V	1	0.38522	LC-MISS	 2.5081	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"279.6589	281.6589	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"283.7009	287.7009	OBJ	NV	1	0.52991	HC-HIT	  1.535	0	0.91587"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"289.7412	295.7412	OBJ	V	1	0.37285	LC-MISS	 1.3634	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"297.7827	303.7827	GRE	V	0	0.34874	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"305.8251	307.8251	OBJ	V	1	 0.4542	HC-HIT	 1.1913	1	0.55575"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"311.8615	315.8615	GRE	V	0	0.40484	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"317.9039	323.9039	OBJ	NV	1	0.51737	HC-HIT	 1.5855	0	0.93879"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"325.946	329.946	OBJ	V	1	0.40373	HC-HIT	 1.3534	1	0.3907"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"331.9853	333.9853	OBJ	V	1	0.43794	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"336.0226	338.0226	GRE	V	0	0.48869	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"340.0595	344.0595	OBJ	V	1	0.46435	LC-HIT	 1.4717	1	1.1812"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"346.0998	348.0998	GRE	NV	NR	NR	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"350.1376	354.1376	OBJ	V	1	0.58291	LC-HIT	 2.0836	0	0.84105"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"356.1766	358.1766	OBJ	V	1	0.41424	LC-MISS	 2.2137	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"360.2141	366.2141	GRE	NV	0	0.42051	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0003	6.0003	OBJ	V	1	0.38579	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0487	10.0487	OBJ	V	1	0.38834	LC-MISS	 1.8444	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.086	14.086	GRE	V	0	0.46346	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.1229	20.1229	OBJ	NV	1	0.47126	LC-MISS	 1.7098	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.1631	24.1631	OBJ	V	1	0.42578	LC-MISS	 1.2059	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.2004	30.2004	OBJ	V	1	0.39526	HC-HIT	 1.0107	1	0.88083"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.2404	36.2404	GRE	V	0	0.48226	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.2799	42.2799	OBJ	V	1	0.41081	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.3191	46.3191	OBJ	V	1	0.47881	LC-MISS	 1.1607	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.3571	56.3571	OBJ	V	1	0.41018	HC-HIT	 1.3788	1	0.31008"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.4002	62.4002	GRE	V	0	0.44981	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.4399	68.4399	OBJ	NV	1	0.53347	HC-HIT	 1.0809	0	0.4651"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.4793	74.4793	OBJ	V	1	 0.4121	HC-HIT	 1.4361	1	1.4283"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.5188	82.5188	GRE	V	0	0.32118	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.5613	88.5613	OBJ	V	1	 0.4573	LC-HIT	 3.5598	0	0.78871"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.6013	96.6013	OBJ	V	1	0.32865	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.6421	106.6421	GRE	V	0	0.33966	UT	UT	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.6863	110.6863	OBJ	V	1	0.43889	LC-MISS	 2.4752	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.7235	118.7235	OBJ	V	1	0.45399	LC-MISS	0.65219	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.7655	124.7655	OBJ	V	1	0.38213	LC-MISS	 3.8077	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.8052	132.8052	OBJ	NV	NR	NR	HC-HIT	 1.6259	1	0.34879"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.8476	142.8476	OBJ	V	1	0.45476	LC-MISS	 1.0355	UT	UT"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.8907	150.8907	OBJ	NV	1	0.47795	LC-HIT	 1.9624	1	0.90562"
func/sub-02task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"152.933	156.933	OBJ	V	1	0.41549	LC-HIT	 2.0851	0	0.31409"
