onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
93.2761818182	n/a	23319.0455	show_circle	n/a	n/a	22	n/a	0	circle.bmp
94.9761818182	n/a	23744.0455	show_cross	n/a	n/a	23	n/a	1	cross.bmp
95.5234545455	n/a	23880.8636	show_face	unfamiliar_face	first_show	23	n/a	13	u095.bmp
96.1661818182	n/a	24041.5455	right_press	n/a	n/a	23	n/a	4096	n/a
96.5407272727	n/a	24135.1818	show_circle	n/a	n/a	23	n/a	0	circle.bmp
98.2407272727	n/a	24560.1818	show_cross	n/a	n/a	24	n/a	1	cross.bmp
98.698	n/a	24674.5	show_face	famous_face	delayed_repeat	24	12	7	f098.bmp
99.5389090909	n/a	24884.7273	show_circle	n/a	n/a	24	n/a	0	circle.bmp
101.2389090909	n/a	25309.7273	show_cross	n/a	n/a	25	n/a	1	cross.bmp
101.7216363636	n/a	25430.4091	show_face	scrambled_face	first_show	25	n/a	17	s037.bmp
102.6689090909	n/a	25667.2273	show_circle	n/a	n/a	25	n/a	0	circle.bmp
104.3689090909	n/a	26092.2273	show_cross	n/a	n/a	26	n/a	1	cross.bmp
104.9789090909	n/a	26244.7273	show_face	scrambled_face	immediate_repeat	26	1	18	s037.bmp
105.9925454545	n/a	26498.1364	show_circle	n/a	n/a	26	n/a	0	circle.bmp
107.6925454545	n/a	26923.1364	show_cross	n/a	n/a	27	n/a	1	cross.bmp
108.3198181818	n/a	27079.9545	show_face	famous_face	first_show	27	n/a	5	f089.bmp
109.1943636364	n/a	27298.5909	show_circle	n/a	n/a	27	n/a	0	circle.bmp
110.8943636364	n/a	27723.5909	show_cross	n/a	n/a	28	n/a	1	cross.bmp
111.4107272727	n/a	27852.6818	show_face	famous_face	immediate_repeat	28	1	6	f089.bmp
112.4234545455	n/a	28105.8636	show_circle	n/a	n/a	28	n/a	0	circle.bmp
114.1234545455	n/a	28530.8636	show_cross	n/a	n/a	29	n/a	1	cross.bmp
114.668	n/a	28667.0	show_face	famous_face	first_show	29	n/a	5	f111.bmp
115.5052727273	n/a	28876.3182	show_circle	n/a	n/a	29	n/a	0	circle.bmp
117.2052727273	n/a	29301.3182	show_cross	n/a	n/a	30	n/a	1	cross.bmp
117.6752727273	n/a	29418.8182	show_face	unfamiliar_face	first_show	30	n/a	13	u070.bmp
118.5689090909	n/a	29642.2273	show_circle	n/a	n/a	30	n/a	0	circle.bmp
120.2689090909	n/a	30067.2273	show_cross	n/a	n/a	31	n/a	1	cross.bmp
120.8489090909	n/a	30212.2273	show_face	famous_face	delayed_repeat	31	9	7	f028.bmp
121.488	n/a	30372.0	right_press	n/a	n/a	31	n/a	4096	n/a
121.7470909091	n/a	30436.7727	show_circle	n/a	n/a	31	n/a	0	circle.bmp
123.4470909091	n/a	30861.7727	show_cross	n/a	n/a	32	n/a	1	cross.bmp
123.9898181818	n/a	30997.4545	show_face	famous_face	first_show	32	n/a	5	f124.bmp
124.928	n/a	31232.0	show_circle	n/a	n/a	32	n/a	0	circle.bmp
126.628	n/a	31657.0	show_cross	n/a	n/a	33	n/a	1	cross.bmp
127.2634545455	n/a	31815.8636	show_face	unfamiliar_face	delayed_repeat	33	10	15	u095.bmp
127.9789090909	n/a	31994.7273	right_press	n/a	n/a	33	n/a	4096	n/a
128.2070909091	n/a	32051.7727	show_circle	n/a	n/a	33	n/a	0	circle.bmp
129.9070909091	n/a	32476.7727	show_cross	n/a	n/a	34	n/a	1	cross.bmp
130.55436363639998	n/a	32638.5909	show_face	unfamiliar_face	first_show	34	n/a	13	u048.bmp
131.4325454545	n/a	32858.1364	show_circle	n/a	n/a	34	n/a	0	circle.bmp
131.43345454549998	n/a	32858.3636	right_press	n/a	n/a	34	n/a	4096	n/a
133.13254545450002	n/a	33283.1364	show_cross	n/a	n/a	35	n/a	1	cross.bmp
133.66254545450002	n/a	33415.6364	show_face	famous_face	first_show	35	n/a	5	f074.bmp
134.5861818182	n/a	33646.5455	show_circle	n/a	n/a	35	n/a	0	circle.bmp
136.2861818182	n/a	34071.5455	show_cross	n/a	n/a	36	n/a	1	cross.bmp
136.9189090909	n/a	34229.7273	show_face	unfamiliar_face	first_show	36	n/a	13	u021.bmp
137.7934545455	n/a	34448.3636	show_circle	n/a	n/a	36	n/a	0	circle.bmp
139.4934545455	n/a	34873.3636	show_cross	n/a	n/a	37	n/a	1	cross.bmp
140.1261818182	n/a	35031.5455	show_face	famous_face	delayed_repeat	37	8	7	f111.bmp
141.0770909091	n/a	35269.2727	show_circle	n/a	n/a	37	n/a	0	circle.bmp
142.7770909091	n/a	35694.2727	show_cross	n/a	n/a	38	n/a	1	cross.bmp
143.4170909091	n/a	35854.2727	show_face	unfamiliar_face	first_show	38	n/a	13	u019.bmp
144.2998181818	n/a	36074.9545	show_circle	n/a	n/a	38	n/a	0	circle.bmp
145.9998181818	n/a	36499.9545	show_cross	n/a	n/a	39	n/a	1	cross.bmp
146.54163636360002	n/a	36635.4091	show_face	unfamiliar_face	immediate_repeat	39	1	14	u019.bmp
147.5252727273	n/a	36881.3182	show_circle	n/a	n/a	39	n/a	0	circle.bmp
149.2252727273	n/a	37306.3182	show_cross	n/a	n/a	40	n/a	1	cross.bmp
149.8489090909	n/a	37462.2273	show_face	unfamiliar_face	delayed_repeat	40	10	15	u070.bmp
150.5007272727	n/a	37625.1818	right_press	n/a	n/a	40	n/a	4096	n/a
150.7134545455	n/a	37678.3636	show_circle	n/a	n/a	40	n/a	0	circle.bmp
152.4134545455	n/a	38103.3636	show_cross	n/a	n/a	41	n/a	1	cross.bmp
152.8889090909	n/a	38222.2273	show_face	scrambled_face	first_show	41	n/a	17	s026.bmp
153.8552727273	n/a	38463.8182	show_circle	n/a	n/a	41	n/a	0	circle.bmp
155.5552727273	n/a	38888.8182	show_cross	n/a	n/a	42	n/a	1	cross.bmp
156.17981818180002	n/a	39044.9545	show_face	scrambled_face	immediate_repeat	42	1	18	s026.bmp
157.03345454549998	n/a	39258.3636	show_circle	n/a	n/a	42	n/a	0	circle.bmp
158.7334545455	n/a	39683.3636	show_cross	n/a	n/a	43	n/a	1	cross.bmp
159.2543636364	n/a	39813.5909	show_face	famous_face	delayed_repeat	43	11	7	f124.bmp
160.11072727270002	n/a	40027.6818	show_circle	n/a	n/a	43	n/a	0	circle.bmp
161.8107272727	n/a	40452.6818	show_cross	n/a	n/a	44	n/a	1	cross.bmp
162.4616363636	n/a	40615.4091	show_face	scrambled_face	first_show	44	n/a	17	s086.bmp
163.1352727273	n/a	40783.8182	right_press	n/a	n/a	44	n/a	4096	n/a
163.428	n/a	40857.0	show_circle	n/a	n/a	44	n/a	0	circle.bmp
165.128	n/a	41282.0	show_cross	n/a	n/a	45	n/a	1	cross.bmp
165.6189090909	n/a	41404.7273	show_face	scrambled_face	immediate_repeat	45	1	18	s086.bmp
166.3507272727	n/a	41587.6818	right_press	n/a	n/a	45	n/a	4096	n/a
166.45527272729998	n/a	41613.8182	show_circle	n/a	n/a	45	n/a	0	circle.bmp
168.1552727273	n/a	42038.8182	show_cross	n/a	n/a	46	n/a	1	cross.bmp
168.6589090909	n/a	42164.7273	show_face	unfamiliar_face	delayed_repeat	46	12	15	u048.bmp
169.6407272727	n/a	42410.1818	show_circle	n/a	n/a	46	n/a	0	circle.bmp
171.3407272727	n/a	42835.1818	show_cross	n/a	n/a	47	n/a	1	cross.bmp
171.9661818182	n/a	42991.5455	show_face	famous_face	first_show	47	n/a	5	f132.bmp
172.91254545450002	n/a	43228.1364	show_circle	n/a	n/a	47	n/a	0	circle.bmp
174.6125454545	n/a	43653.1364	show_cross	n/a	n/a	48	n/a	1	cross.bmp
175.0734545455	n/a	43768.3636	show_face	famous_face	immediate_repeat	48	1	6	f132.bmp
176.0470909091	n/a	44011.7727	show_circle	n/a	n/a	48	n/a	0	circle.bmp
177.7470909091	n/a	44436.7727	show_cross	n/a	n/a	49	n/a	1	cross.bmp
178.2307272727	n/a	44557.6818	show_face	famous_face	delayed_repeat	49	14	7	f074.bmp
179.058	n/a	44764.5	show_circle	n/a	n/a	49	n/a	0	circle.bmp
180.758	n/a	45189.5	show_cross	n/a	n/a	50	n/a	1	cross.bmp
181.4216363636	n/a	45355.4091	show_face	famous_face	first_show	50	n/a	5	f010.bmp
182.0661818182	n/a	45516.5455	right_press	n/a	n/a	50	n/a	4096	n/a
182.378	n/a	45594.5	show_circle	n/a	n/a	50	n/a	0	circle.bmp
184.078	n/a	46019.5	show_cross	n/a	n/a	51	n/a	1	cross.bmp
184.7125454545	n/a	46178.1364	show_face	unfamiliar_face	delayed_repeat	51	15	15	u021.bmp
185.7234545455	n/a	46430.8636	show_circle	n/a	n/a	51	n/a	0	circle.bmp
187.4234545455	n/a	46855.8636	show_cross	n/a	n/a	52	n/a	1	cross.bmp
188.0370909091	n/a	47009.2727	show_face	scrambled_face	first_show	52	n/a	17	s056.bmp
188.8434545455	n/a	47210.8636	right_press	n/a	n/a	52	n/a	4096	n/a
189.0534545455	n/a	47263.3636	show_circle	n/a	n/a	52	n/a	0	circle.bmp
190.7534545455	n/a	47688.3636	show_cross	n/a	n/a	53	n/a	1	cross.bmp
191.378	n/a	47844.5	show_face	scrambled_face	immediate_repeat	53	1	18	s056.bmp
192.1116363636	n/a	48027.9091	right_press	n/a	n/a	53	n/a	4096	n/a
192.278	n/a	48069.5	show_circle	n/a	n/a	53	n/a	0	circle.bmp
193.978	n/a	48494.5	show_cross	n/a	n/a	54	n/a	1	cross.bmp
194.6025454545	n/a	48650.6364	show_face	famous_face	first_show	54	n/a	5	f104.bmp
195.2843636364	n/a	48821.0909	right_press	n/a	n/a	54	n/a	4096	n/a
195.6134545455	n/a	48903.3636	show_circle	n/a	n/a	54	n/a	0	circle.bmp
197.3134545455	n/a	49328.3636	show_cross	n/a	n/a	55	n/a	1	cross.bmp
197.7761818182	n/a	49444.0455	show_face	scrambled_face	first_show	55	n/a	17	s068.bmp
198.7707272727	n/a	49692.6818	show_circle	n/a	n/a	55	n/a	0	circle.bmp
200.4707272727	n/a	50117.6818	show_cross	n/a	n/a	56	n/a	1	cross.bmp
200.9998181818	n/a	50249.9545	show_face	famous_face	first_show	56	n/a	5	f036.bmp
201.9352727273	n/a	50483.8182	show_circle	n/a	n/a	56	n/a	0	circle.bmp
203.6352727273	n/a	50908.8182	show_cross	n/a	n/a	57	n/a	1	cross.bmp
204.1743636364	n/a	51043.5909	show_face	famous_face	immediate_repeat	57	1	6	f036.bmp
205.0898181818	n/a	51272.4545	show_circle	n/a	n/a	57	n/a	0	circle.bmp
206.7898181818	n/a	51697.4545	show_cross	n/a	n/a	58	n/a	1	cross.bmp
207.2816363636	n/a	51820.4091	show_face	famous_face	first_show	58	n/a	5	f066.bmp
208.2261818182	n/a	52056.5455	show_circle	n/a	n/a	58	n/a	0	circle.bmp
209.9261818182	n/a	52481.5455	show_cross	n/a	n/a	59	n/a	1	cross.bmp
210.4889090909	n/a	52622.2273	show_face	famous_face	delayed_repeat	59	9	7	f010.bmp
211.128	n/a	52782.0	right_press	n/a	n/a	59	n/a	4096	n/a
211.408	n/a	52852.0	show_circle	n/a	n/a	59	n/a	0	circle.bmp
213.108	n/a	53277.0	show_cross	n/a	n/a	60	n/a	1	cross.bmp
213.7461818182	n/a	53436.5455	show_face	unfamiliar_face	first_show	60	n/a	13	u042.bmp
214.6307272727	n/a	53657.6818	show_circle	n/a	n/a	60	n/a	0	circle.bmp
216.3307272727	n/a	54082.6818	show_cross	n/a	n/a	61	n/a	1	cross.bmp
216.7861818182	n/a	54196.5455	show_face	unfamiliar_face	immediate_repeat	61	1	14	u042.bmp
217.7198181818	n/a	54429.9545	show_circle	n/a	n/a	61	n/a	0	circle.bmp
219.4198181818	n/a	54854.9545	show_cross	n/a	n/a	62	n/a	1	cross.bmp
219.9943636364	n/a	54998.5909	show_face	unfamiliar_face	first_show	62	n/a	13	u068.bmp
220.9161818182	n/a	55229.0455	right_press	n/a	n/a	62	n/a	4096	n/a
220.9916363636	n/a	55247.9091	show_circle	n/a	n/a	62	n/a	0	circle.bmp
222.6916363636	n/a	55672.9091	show_cross	n/a	n/a	63	n/a	1	cross.bmp
223.1343636364	n/a	55783.5909	show_face	famous_face	delayed_repeat	63	9	7	f104.bmp
223.8034545455	n/a	55950.8636	right_press	n/a	n/a	63	n/a	4096	n/a
224.0243636364	n/a	56006.0909	show_circle	n/a	n/a	63	n/a	0	circle.bmp
225.7243636364	n/a	56431.0909	show_cross	n/a	n/a	64	n/a	1	cross.bmp
226.258	n/a	56564.5	show_face	scrambled_face	first_show	64	n/a	17	s109.bmp
227.1907272727	n/a	56797.6818	show_circle	n/a	n/a	64	n/a	0	circle.bmp
228.8907272727	n/a	57222.6818	show_cross	n/a	n/a	65	n/a	1	cross.bmp
229.4152727273	n/a	57353.8182	show_face	scrambled_face	immediate_repeat	65	1	18	s109.bmp
230.3670909091	n/a	57591.7727	show_circle	n/a	n/a	65	n/a	0	circle.bmp
232.0670909091	n/a	58016.7727	show_cross	n/a	n/a	66	n/a	1	cross.bmp
232.6734545455	n/a	58168.3636	show_face	scrambled_face	delayed_repeat	66	11	19	s068.bmp
233.3098181818	n/a	58327.4545	right_press	n/a	n/a	66	n/a	4096	n/a
233.5825454545	n/a	58395.6364	show_circle	n/a	n/a	66	n/a	0	circle.bmp
235.2825454545	n/a	58820.6364	show_cross	n/a	n/a	67	n/a	1	cross.bmp
235.7807272727	n/a	58945.1818	show_face	unfamiliar_face	first_show	67	n/a	13	u027.bmp
236.6607272727	n/a	59165.1818	show_circle	n/a	n/a	67	n/a	0	circle.bmp
236.6707272727	n/a	59167.6818	right_press	n/a	n/a	67	n/a	4096	n/a
238.3607272727	n/a	59590.1818	show_cross	n/a	n/a	68	n/a	1	cross.bmp
238.8370909091	n/a	59709.2727	show_face	unfamiliar_face	first_show	68	n/a	13	u116.bmp
239.5016363636	n/a	59875.4091	right_press	n/a	n/a	68	n/a	4096	n/a
239.7089090909	n/a	59927.2273	show_circle	n/a	n/a	68	n/a	0	circle.bmp
241.4089090909	n/a	60352.2273	show_cross	n/a	n/a	69	n/a	1	cross.bmp
242.0443636364	n/a	60511.0909	show_face	famous_face	delayed_repeat	69	11	7	f066.bmp
242.9398181818	n/a	60734.9545	show_circle	n/a	n/a	69	n/a	0	circle.bmp
244.6398181818	n/a	61159.9545	show_cross	n/a	n/a	70	n/a	1	cross.bmp
245.1516363636	n/a	61287.9091	show_face	scrambled_face	first_show	70	n/a	17	s122.bmp
245.7207272727	n/a	61430.1818	right_press	n/a	n/a	70	n/a	4096	n/a
246.0043636364	n/a	61501.0909	show_circle	n/a	n/a	70	n/a	0	circle.bmp
247.7043636364	n/a	61926.0909	show_cross	n/a	n/a	71	n/a	1	cross.bmp
248.3425454545	n/a	62085.6364	show_face	scrambled_face	immediate_repeat	71	1	18	s122.bmp
249.1943636364	n/a	62298.5909	right_press	n/a	n/a	71	n/a	4096	n/a
249.2298181818	n/a	62307.4545	show_circle	n/a	n/a	71	n/a	0	circle.bmp
250.9298181818	n/a	62732.4545	show_cross	n/a	n/a	72	n/a	1	cross.bmp
251.4161818182	n/a	62854.0455	show_face	famous_face	first_show	72	n/a	5	f054.bmp
252.3761818182	n/a	63094.0455	show_circle	n/a	n/a	72	n/a	0	circle.bmp
254.0761818182	n/a	63519.0455	show_cross	n/a	n/a	73	n/a	1	cross.bmp
254.6734545455	n/a	63668.3636	show_face	unfamiliar_face	delayed_repeat	73	11	15	u068.bmp
255.3370909091	n/a	63834.2727	right_press	n/a	n/a	73	n/a	4096	n/a
255.5452727273	n/a	63886.3182	show_circle	n/a	n/a	73	n/a	0	circle.bmp
257.2452727273	n/a	64311.3182	show_cross	n/a	n/a	74	n/a	1	cross.bmp
257.848	n/a	64462.0	show_face	unfamiliar_face	first_show	74	n/a	13	u003.bmp
258.6716363636	n/a	64667.9091	show_circle	n/a	n/a	74	n/a	0	circle.bmp
260.37163636360003	n/a	65092.9091	show_cross	n/a	n/a	75	n/a	1	cross.bmp
260.838	n/a	65209.5	show_face	unfamiliar_face	first_show	75	n/a	13	u138.bmp
261.6534545455	n/a	65413.3636	right_press	n/a	n/a	75	n/a	4096	n/a
261.8189090909	n/a	65454.7273	show_circle	n/a	n/a	75	n/a	0	circle.bmp
263.5189090909	n/a	65879.7273	show_cross	n/a	n/a	76	n/a	1	cross.bmp
263.9789090909	n/a	65994.7273	show_face	unfamiliar_face	delayed_repeat	76	9	15	u027.bmp
264.6616363636	n/a	66165.4091	right_press	n/a	n/a	76	n/a	4096	n/a
264.9225454545	n/a	66230.6364	show_circle	n/a	n/a	76	n/a	0	circle.bmp
266.6225454545	n/a	66655.6364	show_cross	n/a	n/a	77	n/a	1	cross.bmp
267.1861818182	n/a	66796.5455	show_face	famous_face	first_show	77	n/a	5	f100.bmp
267.8752727273	n/a	66968.8182	right_press	n/a	n/a	77	n/a	4096	n/a
268.098	n/a	67024.5	show_circle	n/a	n/a	77	n/a	0	circle.bmp
269.798	n/a	67449.5	show_cross	n/a	n/a	78	n/a	1	cross.bmp
270.4270909091	n/a	67606.7727	show_face	famous_face	immediate_repeat	78	1	6	f100.bmp
271.0016363636	n/a	67750.4091	right_press	n/a	n/a	78	n/a	4096	n/a
271.3861818182	n/a	67846.5455	show_circle	n/a	n/a	78	n/a	0	circle.bmp
273.0861818182	n/a	68271.5455	show_cross	n/a	n/a	79	n/a	1	cross.bmp
273.7343636364	n/a	68433.5909	show_face	unfamiliar_face	delayed_repeat	79	11	15	u116.bmp
274.4216363636	n/a	68605.4091	right_press	n/a	n/a	79	n/a	4096	n/a
274.6461818182	n/a	68661.5455	show_circle	n/a	n/a	79	n/a	0	circle.bmp
276.3461818182	n/a	69086.5455	show_cross	n/a	n/a	80	n/a	1	cross.bmp
276.9916363636	n/a	69247.9091	show_face	famous_face	first_show	80	n/a	5	f023.bmp
277.9943636364	n/a	69498.5909	show_circle	n/a	n/a	80	n/a	0	circle.bmp
279.6943636364	n/a	69923.5909	show_cross	n/a	n/a	81	n/a	1	cross.bmp
280.2161818182	n/a	70054.0455	show_face	scrambled_face	first_show	81	n/a	17	s119.bmp
281.0789090909	n/a	70269.7273	show_circle	n/a	n/a	81	n/a	0	circle.bmp
282.7789090909	n/a	70694.7273	show_cross	n/a	n/a	82	n/a	1	cross.bmp
283.3061818182	n/a	70826.5455	show_face	scrambled_face	immediate_repeat	82	1	18	s119.bmp
284.1325454545	n/a	71033.1364	show_circle	n/a	n/a	82	n/a	0	circle.bmp
285.8325454545	n/a	71458.1364	show_cross	n/a	n/a	83	n/a	1	cross.bmp
286.2970909091	n/a	71574.2727	show_face	famous_face	delayed_repeat	83	11	7	f054.bmp
287.2252727273	n/a	71806.3182	show_circle	n/a	n/a	83	n/a	0	circle.bmp
288.9252727273	n/a	72231.3182	show_cross	n/a	n/a	84	n/a	1	cross.bmp
289.4207272727	n/a	72355.1818	show_face	scrambled_face	first_show	84	n/a	17	s036.bmp
290.3170909091	n/a	72579.2727	show_circle	n/a	n/a	84	n/a	0	circle.bmp
292.0170909091	n/a	73004.2727	show_cross	n/a	n/a	85	n/a	1	cross.bmp
292.4943636364	n/a	73123.5909	show_face	scrambled_face	immediate_repeat	85	1	18	s036.bmp
293.3498181818	n/a	73337.4545	show_circle	n/a	n/a	85	n/a	0	circle.bmp
295.0498181818	n/a	73762.4545	show_cross	n/a	n/a	86	n/a	1	cross.bmp
295.5852727273	n/a	73896.3182	show_face	unfamiliar_face	delayed_repeat	86	12	15	u003.bmp
296.4807272727	n/a	74120.1818	show_circle	n/a	n/a	86	n/a	0	circle.bmp
298.1807272727	n/a	74545.1818	show_cross	n/a	n/a	87	n/a	1	cross.bmp
298.74254545450003	n/a	74685.6364	show_face	unfamiliar_face	first_show	87	n/a	13	u012.bmp
299.6770909091	n/a	74919.2727	show_circle	n/a	n/a	87	n/a	0	circle.bmp
301.3770909091	n/a	75344.2727	show_cross	n/a	n/a	88	n/a	1	cross.bmp
302.0161818182	n/a	75504.0455	show_face	unfamiliar_face	immediate_repeat	88	1	14	u012.bmp
302.9061818182	n/a	75726.5455	show_circle	n/a	n/a	88	n/a	0	circle.bmp
304.6061818182	n/a	76151.5455	show_cross	n/a	n/a	89	n/a	1	cross.bmp
