filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"84.0012	86.0012	OBJ	V	1	0.56297	HC-MISS	 1.0118	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"88.0011	90.0011	OBJ	V	1	0.69508	LC-HIT	 3.4431	1	1.5381"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"92.0018	96.0018	OBJ	NV	1	0.63228	HC-MISS	0.75297	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"98.0017	104.0017	OBJ	V	1	0.51383	LC-MISS	0.86832	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"106.0018	110.0018	OBJ	V	1	0.48647	LC-MISS	0.94918	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"112.0008	114.0008	OBJ	V	1	 0.8384	HC-HIT	0.85771	1	0.9311"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"116.0017	122.0017	GRE	V	1	0.63707	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"126.0013	132.0013	OBJ	V	1	0.79563	LC-HIT	  1.296	1	0.26263"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"134.0017	140.0017	GRE	V	1	0.66619	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"142.0012	144.0012	OBJ	V	1	0.72628	HC-HIT	 1.0198	0	0.60369"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"146.0009	148.0009	GRE	NV	1	0.69066	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"150.0014	156.0014	OBJ	V	1	0.82469	HC-HIT	 2.4314	1	1.2598"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"160.0016	166.0016	OBJ	V	1	0.67133	LC-MISS	 0.7788	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"168.0009	170.0009	OBJ	NV	0	0.71585	LC-MISS	 1.1466	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"174.001	180.001	GRE	V	1	0.76097	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182.0016	188.0016	OBJ	V	1	0.54338	HC-HIT	 1.0563	0	1.1079"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190.0011	196.0011	OBJ	V	1	0.67984	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"198.0014	200.0014	OBJ	V	1	0.69883	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"202.0018	206.0018	OBJ	V	1	0.71739	LC-HIT	 3.6481	1	0.19049"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"208.0019	212.0019	OBJ	V	1	0.67877	HC-HIT	 1.3165	0	0.45036"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"218.0014	224.0014	OBJ	NV	1	0.74638	HC-HIT	 2.6574	0	0.11195"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"226.0017	232.0017	GRE	V	1	0.63324	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"234.0009	236.0009	OBJ	V	1	  1.197	LC-HIT	 3.2292	0	0.28706"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"238.0017	242.0017	OBJ	V	1	 1.2066	HC-HIT	0.89001	1	1.1675"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"246.0015	248.0015	OBJ	V	1	 0.9451	LC-HIT	 2.7108	1	0.33498"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"252.0012	254.0012	GRE	V	1	0.78599	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"256.0013	260.0013	OBJ	V	1	 1.4682	HC-HIT	  1.102	0	1.1966"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.0013	266.0013	OBJ	V	1	0.61447	HC-HIT	 1.0517	1	0.2141"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"268.0015	272.0015	GRE	V	1	0.65548	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"274.0016	280.0016	OBJ	NV	1	0.60876	LC-MISS	 0.9121	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"284.002	286.002	GRE	NV	1	0.74555	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"288.0027	290.0027	GRE	V	1	 0.6128	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"292.0015	294.0015	OBJ	V	1	0.52786	HC-HIT	 1.2415	1	1.7701"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"296.0014	298.0014	OBJ	V	1	 1.2851	HC-HIT	  2.359	0	0.96836"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"302.0009	306.0009	OBJ	V	1	0.59573	HC-HIT	 1.1066	0	2.2996"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"308.0018	314.0018	OBJ	V	1	 0.6432	HC-MISS	 1.0332	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"316.0013	318.0013	OBJ	NV	0	0.67108	HC-HIT	0.92408	1	0.7048"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"324.001	328.001	OBJ	V	1	 0.5985	LC-MISS	 1.8222	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"330.0011	334.0011	OBJ	V	1	0.64697	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0015	340.0015	GRE	V	1	0.64803	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"342.0012	346.0012	OBJ	NV	1	0.75508	LC-MISS	 1.2839	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.0012	350.0012	OBJ	V	1	0.72635	LC-MISS	 1.9746	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.0014	356.0014	OBJ	V	1	0.97626	LC-MISS	 2.8434	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.0012	364.0012	GRE	V	1	0.59953	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.001	10.001	GRE	V	1	0.64048	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0019	14.0019	OBJ	V	1	0.59022	LC-HIT	 2.0883	1	0.50687"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.001	20.001	OBJ	V	1	 0.7743	HC-HIT	 1.3268	0	1.4044"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0017	28.0017	GRE	V	1	0.55859	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.0016	34.0016	OBJ	NV	1	0.67112	LC-MISS	  2.454	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0017	42.0017	OBJ	V	1	0.68049	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.0013	48.0013	OBJ	V	1	0.63268	HC-HIT	  1.203	0	2.8287"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.0008	54.0008	OBJ	V	NR	NR	LC-MISS	 0.9714	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0013	58.0013	OBJ	NV	1	0.78269	LC-MISS	  2.095	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0012	66.0012	OBJ	V	1	0.82244	LC-HIT	 2.3154	0	0.31434"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0015	70.0015	GRE	V	1	0.65691	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.0007	76.0007	OBJ	V	1	0.89087	HC-HIT	 3.5378	1	0.94931"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0016	84.0016	OBJ	V	1	0.68211	HC-HIT	0.98832	1	1.7765"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.0012	90.0012	OBJ	V	1	0.82099	HC-HIT	 1.7898	1	0.2857"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0014	98.0014	GRE	V	1	0.57996	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.0009	102.0009	OBJ	NV	1	0.64903	HC-MISS	 1.0123	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.0009	110.0009	OBJ	V	1	0.70458	HC-MISS	 1.5002	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0013	118.0013	OBJ	V	1	0.55936	HC-HIT	 1.1051	0	0.93333"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0018	122.0018	OBJ	V	1	0.70015	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0018	126.0018	OBJ	V	1	0.61387	HC-HIT	 1.3109	0	0.61307"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.0013	134.0013	OBJ	V	1	0.78269	HC-MISS	0.81151	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.0016	140.0016	GRE	V	1	0.78378	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.001	144.001	OBJ	V	1	 1.4283	LC-HIT	 1.3479	0	1.2372"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0019	148.0019	OBJ	V	1	0.66349	LC-MISS	 1.0939	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.0016	154.0016	OBJ	V	1	0.66484	HC-HIT	 1.4126	1	3.5418"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0013	160.0013	OBJ	NV	1	0.63534	LC-MISS	 1.7337	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"164.0011	168.0011	OBJ	V	1	0.60414	HC-MISS	0.89916	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.0009	176.0009	OBJ	V	1	 0.4316	LC-MISS	  2.744	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"178.0012	184.0012	GRE	V	1	0.60916	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"186.001	188.001	GRE	V	1	0.63884	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.0009	196.0009	GRE	V	1	0.62882	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.001	202.001	OBJ	NV	1	0.72698	HC-HIT	  1.015	0	2.1499"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0019	212.0019	OBJ	V	1	 1.1083	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0012	220.0012	OBJ	V	1	0.67624	HC-MISS	  1.591	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.0009	228.0009	OBJ	V	1	0.78007	LC-MISS	  2.741	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.0017	234.0017	OBJ	V	1	0.73363	HC-MISS	0.97198	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"236.0015	240.0015	GRE	V	1	0.62286	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0016	248.0016	GRE	V	1	 0.7118	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0016	256.0016	OBJ	NV	1	0.65444	LC-HIT	0.97371	1	0.083658"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0014	266.0014	OBJ	V	1	0.61935	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"268.0023	272.0023	OBJ	V	1	0.59708	LC-HIT	 2.6431	1	1.0902"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0011	280.0011	GRE	V	1	0.64423	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"282.0014	286.0014	OBJ	NV	1	0.62341	HC-HIT	 1.0498	0	2.0521"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.0012	294.0012	OBJ	V	1	0.65461	HC-MISS	 1.5527	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"296.0009	302.0009	GRE	V	0	0.49362	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0013	306.0013	OBJ	V	1	0.68283	HC-MISS	 1.2427	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0011	314.0011	GRE	V	1	 0.6406	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"316.0009	322.0009	OBJ	NV	1	0.68962	HC-HIT	0.87095	1	2.6498"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.0014	328.0014	OBJ	V	1	0.46495	HC-MISS	 1.1342	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"330.0017	332.0017	OBJ	V	1	0.55888	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0008	336.0008	GRE	V	1	0.61763	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0016	342.0016	OBJ	V	NR	NR	HC-HIT	 1.3391	0	1.4462"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"344.0009	346.0009	GRE	NV	1	0.57616	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0014	352.0014	OBJ	V	1	 1.0737	LC-HIT	 2.7153	1	0.35919"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0012	356.0012	OBJ	V	1	0.90937	LC-HIT	 3.0727	0	0.33007"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0018	364.0018	GRE	NV	1	  1.117	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0003	6.0003	OBJ	V	1	0.85455	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0013	10.0013	OBJ	V	1	0.90587	HC-HIT	 1.0089	1	1.9588"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0015	14.0015	GRE	V	1	0.72503	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.0016	20.0016	OBJ	NV	1	0.67919	LC-HIT	 2.7922	0	1.2298"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.0011	24.0011	OBJ	V	1	0.67555	HC-HIT	 3.0753	1	2.5826"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0009	30.0009	OBJ	V	1	0.40077	HC-HIT	 1.1785	1	0.20722"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0017	36.0017	GRE	V	1	0.60613	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.0007	42.0007	OBJ	V	1	0.53623	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0015	46.0015	OBJ	V	1	0.65162	LC-HIT	 1.0807	1	2.9324"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.0009	56.0009	OBJ	V	1	0.46273	HC-HIT	 1.0792	1	1.5523"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.0016	62.0016	GRE	V	1	0.54711	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.0018	68.0018	OBJ	NV	1	0.96436	LC-MISS	0.91553	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.0018	74.0018	OBJ	V	1	0.62245	LC-HIT	 3.4583	1	0.42039"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0008	82.0008	GRE	V	1	0.84685	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0016	88.0016	OBJ	V	1	  0.576	HC-HIT	 3.2237	1	0.68114"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0019	96.0019	OBJ	V	1	0.83086	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0016	106.0016	GRE	V	1	0.66093	UT	UT	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.0008	110.0008	OBJ	V	1	0.72059	HC-MISS	 1.5006	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.0012	118.0012	OBJ	V	1	 1.4397	HC-MISS	0.81615	UT	UT"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0007	124.0007	OBJ	V	1	0.71417	HC-HIT	  1.346	0	1.0702"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0019	132.0019	OBJ	NV	1	0.69748	HC-HIT	 1.1506	1	0.36785"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0011	142.0011	OBJ	V	1	 1.0626	HC-HIT	  1.372	0	2.8881"
func/sub-14task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.0017	150.0017	OBJ	NV	1	0.75112	HC-HIT	 1.5119	1	0.26833"
