onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
311.594	.873	.403	SCRAMBLED	18	7	.965	func/s003.bmp
314.784	.967	.543	SCRAMBLED	19	7	1.126	func/s016.bmp
318.008	.913	.495	SCRAMBLED	17	4	1.137	func/s013.bmp
321.165	.957	.477	UNFAMILIAR	13	4	1.073	func/u007.bmp
324.423	.826	.534	UNFAMILIAR	14	4	.934	func/u007.bmp
327.479	.998	.457	UNFAMILIAR	13	4	1.293	func/u015.bmp
330.77	.981	.534	UNFAMILIAR	13	4	1.075	func/u009.bmp
334.011	.920	.491	UNFAMILIAR	15	4	1.075	func/u008.bmp
337.134	.967	.442	FAMOUS	5	7	.754	func/f008.bmp
340.425	.946	.552	FAMOUS	6	7	.917	func/f008.bmp
343.632	.870	.489	UNFAMILIAR	13	4	1.286	func/u003.bmp
346.839	.990	.552	UNFAMILIAR	14	4	1.141	func/u003.bmp
350.146	.937	.542	SCRAMBLED	19	4	1.334	func/s013.bmp
352.836	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.298	.816	.420	UNFAMILIAR	13	4	1.415	func/u001.bmp
376.455	.837	.577	UNFAMILIAR	14	4	1.247	func/u001.bmp
379.646	.825	.572	UNFAMILIAR	13	7	1.292	func/u006.bmp
382.786	.995	.540	UNFAMILIAR	15	4	1.003	func/u015.bmp
385.993	.976	.447	UNFAMILIAR	13	7	1.536	func/u005.bmp
389.3	.906	.558	UNFAMILIAR	15	4	1.078	func/u009.bmp
392.508	.957	.526	FAMOUS	5	7	1.223	func/f016.bmp
395.264	.012	0	n/a	999	0	0	func/Circle.bmp
