onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
42.2816363636	n/a	10570.4091	show_cross	n/a	n/a	7	n/a	1	cross.bmp
42.8025454545	n/a	10700.6364	show_face	famous_face	first_show	7	n/a	5	f094.bmp
43.5489090909	n/a	10887.2273	right_press	n/a	n/a	7	n/a	4096	n/a
43.7198181818	n/a	10929.9545	show_circle	n/a	n/a	7	n/a	0	circle.bmp
45.4198181818	n/a	11354.9545	show_cross	n/a	n/a	8	n/a	1	cross.bmp
46.043454545500005	n/a	11510.8636	show_face	scrambled_face	first_show	8	n/a	17	s150.bmp
46.95072727270001	n/a	11737.6818	show_circle	n/a	n/a	8	n/a	0	circle.bmp
48.6507272727	n/a	12162.6818	show_cross	n/a	n/a	9	n/a	1	cross.bmp
49.1343636364	n/a	12283.5909	show_face	unfamiliar_face	delayed_repeat	9	6	15	u088.bmp
50.1352727273	n/a	12533.8182	show_circle	n/a	n/a	9	n/a	0	circle.bmp
51.8352727273	n/a	12958.8182	show_cross	n/a	n/a	10	n/a	1	cross.bmp
52.3916363636	n/a	13097.9091	show_face	famous_face	first_show	10	n/a	5	f063.bmp
53.100727272700006	n/a	13275.1818	right_press	n/a	n/a	10	n/a	4096	n/a
53.2616363636	n/a	13315.4091	show_circle	n/a	n/a	10	n/a	0	circle.bmp
54.96163636359999	n/a	13740.4091	show_cross	n/a	n/a	11	n/a	1	cross.bmp
55.5489090909	n/a	13887.2273	show_face	unfamiliar_face	delayed_repeat	11	7	15	u084.bmp
56.5589090909	n/a	14139.7273	show_circle	n/a	n/a	11	n/a	0	circle.bmp
58.258909090900005	n/a	14564.7273	show_cross	n/a	n/a	12	n/a	1	cross.bmp
58.8061818182	n/a	14701.5455	show_face	unfamiliar_face	first_show	12	n/a	13	u004.bmp
59.5407272727	n/a	14885.1818	left_press	n/a	n/a	12	n/a	256	n/a
59.7270909091	n/a	14931.7727	show_circle	n/a	n/a	12	n/a	0	circle.bmp
61.4270909091	n/a	15356.7727	show_cross	n/a	n/a	13	n/a	1	cross.bmp
61.9134545455	n/a	15478.3636	show_face	unfamiliar_face	immediate_repeat	13	1	14	u004.bmp
62.850727272700006	n/a	15712.6818	left_press	n/a	n/a	13	n/a	256	n/a
62.8934545455	n/a	15723.3636	show_circle	n/a	n/a	13	n/a	0	circle.bmp
64.5934545455	n/a	16148.3636	show_cross	n/a	n/a	14	n/a	1	cross.bmp
65.10436363640001	n/a	16276.0909	show_face	famous_face	delayed_repeat	14	9	7	f123.bmp
65.7989090909	n/a	16449.7273	right_press	n/a	n/a	14	n/a	4096	n/a
66.10436363640001	n/a	16526.0909	show_circle	n/a	n/a	14	n/a	0	circle.bmp
67.8043636364	n/a	16951.0909	show_cross	n/a	n/a	15	n/a	1	cross.bmp
68.4289090909	n/a	17107.2273	show_face	famous_face	first_show	15	n/a	5	f006.bmp
69.3470909091	n/a	17336.7727	right_press	n/a	n/a	15	n/a	4096	n/a
69.3625454545	n/a	17340.6364	show_circle	n/a	n/a	15	n/a	0	circle.bmp
71.0625454545	n/a	17765.6364	show_cross	n/a	n/a	16	n/a	1	cross.bmp
71.6025454545	n/a	17900.6364	show_face	unfamiliar_face	delayed_repeat	16	10	15	u022.bmp
72.32981818180001	n/a	18082.4545	right_press	n/a	n/a	16	n/a	4096	n/a
72.5616363636	n/a	18140.4091	show_circle	n/a	n/a	16	n/a	0	circle.bmp
74.26163636359999	n/a	18565.4091	show_cross	n/a	n/a	17	n/a	1	cross.bmp
74.7598181818	n/a	18689.9545	show_face	scrambled_face	first_show	17	n/a	17	s043.bmp
75.6989090909	n/a	18924.7273	left_press	n/a	n/a	17	n/a	256	n/a
75.7334545455	n/a	18933.3636	show_circle	n/a	n/a	17	n/a	0	circle.bmp
77.4334545455	n/a	19358.3636	show_cross	n/a	n/a	18	n/a	1	cross.bmp
78.0670909091	n/a	19516.7727	show_face	scrambled_face	immediate_repeat	18	1	18	s043.bmp
78.8107272727	n/a	19702.6818	left_press	n/a	n/a	18	n/a	256	n/a
78.9434545455	n/a	19735.8636	show_circle	n/a	n/a	18	n/a	0	circle.bmp
80.6434545455	n/a	20160.8636	show_cross	n/a	n/a	19	n/a	1	cross.bmp
81.1916363636	n/a	20297.9091	show_face	famous_face	delayed_repeat	19	12	7	f094.bmp
81.8416363636	n/a	20460.4091	right_press	n/a	n/a	19	n/a	4096	n/a
82.1370909091	n/a	20534.2727	show_circle	n/a	n/a	19	n/a	0	circle.bmp
83.8370909091	n/a	20959.2727	show_cross	n/a	n/a	20	n/a	1	cross.bmp
84.4989090909	n/a	21124.7273	show_face	scrambled_face	first_show	20	n/a	17	s083.bmp
85.43072727270001	n/a	21357.6818	show_circle	n/a	n/a	20	n/a	0	circle.bmp
85.6189090909	n/a	21404.7273	left_press	n/a	n/a	20	n/a	256	n/a
87.1307272727	n/a	21782.6818	show_cross	n/a	n/a	21	n/a	1	cross.bmp
87.75618181819999	n/a	21939.0455	show_face	scrambled_face	immediate_repeat	21	1	18	s083.bmp
88.6252727273	n/a	22156.3182	show_circle	n/a	n/a	21	n/a	0	circle.bmp
90.3252727273	n/a	22581.3182	show_cross	n/a	n/a	22	n/a	1	cross.bmp
90.8970909091	n/a	22724.2727	show_face	scrambled_face	delayed_repeat	22	14	19	s150.bmp
91.7243636364	n/a	22931.0909	show_circle	n/a	n/a	22	n/a	0	circle.bmp
93.4243636364	n/a	23356.0909	show_cross	n/a	n/a	23	n/a	1	cross.bmp
93.8870909091	n/a	23471.7727	show_face	famous_face	first_show	23	n/a	5	f093.bmp
94.7770909091	n/a	23694.2727	show_circle	n/a	n/a	23	n/a	0	circle.bmp
94.8107272727	n/a	23702.6818	left_press	n/a	n/a	23	n/a	256	n/a
96.4770909091	n/a	24119.2727	show_cross	n/a	n/a	24	n/a	1	cross.bmp
97.078	n/a	24269.5	show_face	famous_face	delayed_repeat	24	14	7	f063.bmp
97.668	n/a	24417.0	right_press	n/a	n/a	24	n/a	4096	n/a
97.9389090909	n/a	24484.7273	show_circle	n/a	n/a	24	n/a	0	circle.bmp
99.6389090909	n/a	24909.7273	show_cross	n/a	n/a	25	n/a	1	cross.bmp
100.218	n/a	25054.5	show_face	famous_face	first_show	25	n/a	5	f143.bmp
100.9407272727	n/a	25235.1818	right_press	n/a	n/a	25	n/a	4096	n/a
101.2198181818	n/a	25304.9545	show_circle	n/a	n/a	25	n/a	0	circle.bmp
102.9198181818	n/a	25729.9545	show_cross	n/a	n/a	26	n/a	1	cross.bmp
103.4589090909	n/a	25864.7273	show_face	famous_face	immediate_repeat	26	1	6	f143.bmp
104.0743636364	n/a	26018.5909	right_press	n/a	n/a	26	n/a	4096	n/a
104.3925454545	n/a	26098.1364	show_circle	n/a	n/a	26	n/a	0	circle.bmp
106.0925454545	n/a	26523.1364	show_cross	n/a	n/a	27	n/a	1	cross.bmp
106.5661818182	n/a	26641.5455	show_face	scrambled_face	first_show	27	n/a	17	s142.bmp
107.408	n/a	26852.0	show_circle	n/a	n/a	27	n/a	0	circle.bmp
107.4134545455	n/a	26853.3636	left_press	n/a	n/a	27	n/a	256	n/a
109.108	n/a	27277.0	show_cross	n/a	n/a	28	n/a	1	cross.bmp
109.7407272727	n/a	27435.1818	show_face	famous_face	delayed_repeat	28	13	7	f006.bmp
110.5252727273	n/a	27631.3182	left_press	n/a	n/a	28	n/a	256	n/a
110.7089090909	n/a	27677.2273	show_circle	n/a	n/a	28	n/a	0	circle.bmp
112.4089090909	n/a	28102.2273	show_cross	n/a	n/a	29	n/a	1	cross.bmp
112.998	n/a	28249.5	show_face	unfamiliar_face	first_show	29	n/a	13	u131.bmp
113.7443636364	n/a	28436.0909	left_press	n/a	n/a	29	n/a	256	n/a
113.9298181818	n/a	28482.4545	show_circle	n/a	n/a	29	n/a	0	circle.bmp
115.6298181818	n/a	28907.4545	show_cross	n/a	n/a	30	n/a	1	cross.bmp
116.138	n/a	29034.5	show_face	unfamiliar_face	first_show	30	n/a	13	u020.bmp
117.1143636364	n/a	29278.5909	show_circle	n/a	n/a	30	n/a	0	circle.bmp
118.8143636364	n/a	29703.5909	show_cross	n/a	n/a	31	n/a	1	cross.bmp
119.2789090909	n/a	29819.7273	show_face	unfamiliar_face	immediate_repeat	31	1	14	u020.bmp
119.8943636364	n/a	29973.5909	left_press	n/a	n/a	31	n/a	256	n/a
120.1043636364	n/a	30026.0909	show_circle	n/a	n/a	31	n/a	0	circle.bmp
121.8043636364	n/a	30451.0909	show_cross	n/a	n/a	32	n/a	1	cross.bmp
122.3025454545	n/a	30575.6364	show_face	scrambled_face	first_show	32	n/a	17	s088.bmp
123.1370909091	n/a	30784.2727	left_press	n/a	n/a	32	n/a	256	n/a
123.2089090909	n/a	30802.2273	show_circle	n/a	n/a	32	n/a	0	circle.bmp
124.9089090909	n/a	31227.2273	show_cross	n/a	n/a	33	n/a	1	cross.bmp
125.4098181818	n/a	31352.4545	show_face	famous_face	delayed_repeat	33	10	7	f093.bmp
126.0852727273	n/a	31521.3182	right_press	n/a	n/a	33	n/a	4096	n/a
126.3307272727	n/a	31582.6818	show_circle	n/a	n/a	33	n/a	0	circle.bmp
128.0307272727	n/a	32007.6818	show_cross	n/a	n/a	34	n/a	1	cross.bmp
128.5834545455	n/a	32145.8636	show_face	scrambled_face	first_show	34	n/a	17	s081.bmp
129.5343636364	n/a	32383.5909	show_circle	n/a	n/a	34	n/a	0	circle.bmp
129.778	n/a	32444.5	right_press	n/a	n/a	34	n/a	4096	n/a
131.2343636364	n/a	32808.5909	show_cross	n/a	n/a	35	n/a	1	cross.bmp
131.758	n/a	32939.5	show_face	scrambled_face	immediate_repeat	35	1	18	s081.bmp
132.7398181818	n/a	33184.9545	show_circle	n/a	n/a	35	n/a	0	circle.bmp
132.7798181818	n/a	33194.9545	left_press	n/a	n/a	35	n/a	256	n/a
134.4398181818	n/a	33609.9545	show_cross	n/a	n/a	36	n/a	1	cross.bmp
135.0816363636	n/a	33770.4091	show_face	unfamiliar_face	first_show	36	n/a	13	u077.bmp
135.9107272727	n/a	33977.6818	show_circle	n/a	n/a	36	n/a	0	circle.bmp
135.9407272727	n/a	33985.1818	right_press	n/a	n/a	36	n/a	4096	n/a
137.61072727270002	n/a	34402.6818	show_cross	n/a	n/a	37	n/a	1	cross.bmp
138.2061818182	n/a	34551.5455	show_face	unfamiliar_face	immediate_repeat	37	1	14	u077.bmp
139.1061818182	n/a	34776.5455	show_circle	n/a	n/a	37	n/a	0	circle.bmp
139.12345454549998	n/a	34780.8636	right_press	n/a	n/a	37	n/a	4096	n/a
140.8061818182	n/a	35201.5455	show_cross	n/a	n/a	38	n/a	1	cross.bmp
141.4307272727	n/a	35357.6818	show_face	scrambled_face	delayed_repeat	38	11	19	s142.bmp
142.2698181818	n/a	35567.4545	show_circle	n/a	n/a	38	n/a	0	circle.bmp
142.32254545450002	n/a	35580.6364	left_press	n/a	n/a	38	n/a	256	n/a
143.9698181818	n/a	35992.4545	show_cross	n/a	n/a	39	n/a	1	cross.bmp
144.6207272727	n/a	36155.1818	show_face	scrambled_face	first_show	39	n/a	17	s034.bmp
145.4498181818	n/a	36362.4545	right_press	n/a	n/a	39	n/a	4096	n/a
145.478	n/a	36369.5	show_circle	n/a	n/a	39	n/a	0	circle.bmp
147.178	n/a	36794.5	show_cross	n/a	n/a	40	n/a	1	cross.bmp
147.74436363639998	n/a	36936.0909	show_face	scrambled_face	immediate_repeat	40	1	18	s034.bmp
148.7343636364	n/a	37183.5909	show_circle	n/a	n/a	40	n/a	0	circle.bmp
148.7452727273	n/a	37186.3182	right_press	n/a	n/a	40	n/a	4096	n/a
150.4343636364	n/a	37608.5909	show_cross	n/a	n/a	41	n/a	1	cross.bmp
150.9016363636	n/a	37725.4091	show_face	unfamiliar_face	delayed_repeat	41	12	15	u131.bmp
151.868	n/a	37967.0	right_press	n/a	n/a	41	n/a	4096	n/a
151.9189090909	n/a	37979.7273	show_circle	n/a	n/a	41	n/a	0	circle.bmp
151.9752727273	n/a	37993.8182	double_press	n/a	n/a	41	n/a	4352	n/a
153.6189090909	n/a	38404.7273	show_cross	n/a	n/a	42	n/a	1	cross.bmp
154.2598181818	n/a	38564.9545	show_face	unfamiliar_face	first_show	42	n/a	13	u100.bmp
155.0989090909	n/a	38774.7273	show_circle	n/a	n/a	42	n/a	0	circle.bmp
155.1689090909	n/a	38792.2273	left_press	n/a	n/a	42	n/a	256	n/a
156.7989090909	n/a	39199.7273	show_cross	n/a	n/a	43	n/a	1	cross.bmp
157.43345454549998	n/a	39358.3636	show_face	unfamiliar_face	immediate_repeat	43	1	14	u100.bmp
157.9898181818	n/a	39497.4545	left_press	n/a	n/a	43	n/a	256	n/a
158.3389090909	n/a	39584.7273	show_circle	n/a	n/a	43	n/a	0	circle.bmp
160.0389090909	n/a	40009.7273	show_cross	n/a	n/a	44	n/a	1	cross.bmp
160.5070909091	n/a	40126.7727	show_face	scrambled_face	first_show	44	n/a	17	s087.bmp
161.3289090909	n/a	40332.2273	left_press	n/a	n/a	44	n/a	256	n/a
161.4152727273	n/a	40353.8182	show_circle	n/a	n/a	44	n/a	0	circle.bmp
163.1152727273	n/a	40778.8182	show_cross	n/a	n/a	45	n/a	1	cross.bmp
163.748	n/a	40937.0	show_face	scrambled_face	immediate_repeat	45	1	18	s087.bmp
164.4807272727	n/a	41120.1818	right_press	n/a	n/a	45	n/a	4096	n/a
164.7252727273	n/a	41181.3182	show_circle	n/a	n/a	45	n/a	0	circle.bmp
166.42527272729998	n/a	41606.3182	show_cross	n/a	n/a	46	n/a	1	cross.bmp
166.97254545450002	n/a	41743.1364	show_face	scrambled_face	delayed_repeat	46	14	19	s088.bmp
167.9352727273	n/a	41983.8182	show_circle	n/a	n/a	46	n/a	0	circle.bmp
168.1816363636	n/a	42045.4091	left_press	n/a	n/a	46	n/a	256	n/a
169.6352727273	n/a	42408.8182	show_cross	n/a	n/a	47	n/a	1	cross.bmp
170.2298181818	n/a	42557.4545	show_face	scrambled_face	first_show	47	n/a	17	s074.bmp
171.0552727273	n/a	42763.8182	show_circle	n/a	n/a	47	n/a	0	circle.bmp
171.398	n/a	42849.5	right_press	n/a	n/a	47	n/a	4096	n/a
172.7552727273	n/a	43188.8182	show_cross	n/a	n/a	48	n/a	1	cross.bmp
173.2534545455	n/a	43313.3636	show_face	unfamiliar_face	first_show	48	n/a	13	u058.bmp
174.1370909091	n/a	43534.2727	right_press	n/a	n/a	48	n/a	4096	n/a
174.1789090909	n/a	43544.7273	show_circle	n/a	n/a	48	n/a	0	circle.bmp
175.8789090909	n/a	43969.7273	show_cross	n/a	n/a	49	n/a	1	cross.bmp
176.49436363639998	n/a	44123.5909	show_face	unfamiliar_face	immediate_repeat	49	1	14	u058.bmp
177.33436363639998	n/a	44333.5909	show_circle	n/a	n/a	49	n/a	0	circle.bmp
177.4043636364	n/a	44351.0909	right_press	n/a	n/a	49	n/a	4096	n/a
179.0343636364	n/a	44758.5909	show_cross	n/a	n/a	50	n/a	1	cross.bmp
179.6343636364	n/a	44908.5909	show_face	famous_face	first_show	50	n/a	5	f038.bmp
180.4970909091	n/a	45124.2727	show_circle	n/a	n/a	50	n/a	0	circle.bmp
180.6652727273	n/a	45166.3182	left_press	n/a	n/a	50	n/a	256	n/a
182.1970909091	n/a	45549.2727	show_cross	n/a	n/a	51	n/a	1	cross.bmp
182.6752727273	n/a	45668.8182	show_face	scrambled_face	first_show	51	n/a	17	s090.bmp
183.4961818182	n/a	45874.0455	show_circle	n/a	n/a	51	n/a	0	circle.bmp
183.4961818182	n/a	45874.0455	right_press	n/a	n/a	51	n/a	4096	n/a
185.1961818182	n/a	46299.0455	show_cross	n/a	n/a	52	n/a	1	cross.bmp
185.6652727273	n/a	46416.3182	show_face	famous_face	first_show	52	n/a	5	f020.bmp
186.3670909091	n/a	46591.7727	right_press	n/a	n/a	52	n/a	4096	n/a
186.6225454545	n/a	46655.6364	show_circle	n/a	n/a	52	n/a	0	circle.bmp
