filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182	188	OBJ	V	1	ERR	HC-HIT	 1.5731	1	0.69382"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190	196	OBJ	V	1	ERR	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0005	10.0005	GRE	V	1	0.53937	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0023	14.0023	OBJ	V	NR	NR	LC-MISS	 2.5312	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.0018	20.0018	OBJ	V	NR	NR	HC-HIT	0.96504	1	0.18598"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0018	28.0018	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.0016	34.0016	OBJ	NV	1	0.82466	HC-HIT	 2.5643	1	1.4025"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0007	42.0007	OBJ	V	1	0.46908	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.0011	48.0011	OBJ	V	1	0.51583	HC-HIT	 1.1405	1	0.0703"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.0012	54.0012	OBJ	V	1	0.58113	HC-HIT	 1.2435	1	0.046212"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0015	58.0015	OBJ	NV	1	0.63164	HC-HIT	 1.8642	0	0.76436"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0012	66.0012	OBJ	V	1	0.47617	HC-HIT	 1.3296	1	0.042469"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0018	70.0018	GRE	V	1	 0.5799	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.0017	76.0017	OBJ	V	1	0.53311	HC-HIT	 1.0905	1	0.57492"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0014	84.0014	OBJ	V	1	0.48196	HC-HIT	 1.4205	1	0.22761"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.0017	90.0017	OBJ	V	1	0.48224	HC-HIT	 1.0267	1	0.033864"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0017	98.0017	GRE	V	1	0.51328	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.0015	102.0015	OBJ	NV	1	0.54526	HC-HIT	 2.2171	1	0.99905"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.0013	110.0013	OBJ	V	1	0.55301	HC-HIT	 1.0373	1	0.075505"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0014	118.0014	OBJ	V	NR	NR	LC-MISS	 2.6335	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0011	122.0011	OBJ	V	1	0.52446	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0011	126.0011	OBJ	V	1	 0.4848	LC-MISS	0.95471	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.0017	134.0017	OBJ	V	1	0.52794	LC-HIT	 2.8994	1	0.44619"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.0007	140.0007	GRE	V	1	0.59497	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.0009	144.0009	OBJ	V	1	0.49111	HC-HIT	0.98811	1	0.049387"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0008	148.0008	OBJ	V	1	0.56207	LC-MISS	0.90286	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.002	154.002	OBJ	V	1	0.54648	LC-MISS	 2.9026	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0012	160.0012	OBJ	NV	1	0.97411	HC-HIT	 1.2082	1	0.095491"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"164.0017	168.0017	OBJ	V	1	0.55744	HC-HIT	 1.9815	1	0.042604"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.0009	176.0009	OBJ	V	1	0.54774	HC-HIT	 1.2944	1	1.541"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"178.002	184.002	GRE	V	1	0.61211	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"186.0011	188.0011	GRE	V	1	0.54421	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.001	196.001	GRE	V	1	0.47524	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0014	202.0014	OBJ	NV	1	0.77614	HC-HIT	 1.2202	0	0.04415"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0011	212.0011	OBJ	V	1	0.59069	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0007	220.0007	OBJ	V	1	0.55819	HC-HIT	 1.6865	1	0.38701"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.0007	228.0007	OBJ	V	1	0.51805	HC-HIT	 1.3432	1	0.11057"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.001	234.001	OBJ	V	1	0.51166	LC-HIT	 1.9527	1	0.98549"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"236.0018	240.0018	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0017	248.0017	GRE	V	1	0.56006	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0015	256.0015	OBJ	NV	1	 1.1204	LC-MISS	 2.1822	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0011	266.0011	OBJ	V	1	0.51835	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"268.001	272.001	OBJ	V	1	0.66267	HC-HIT	 1.0616	1	0.36927"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0009	280.0009	GRE	V	1	0.54211	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"282.0017	286.0017	OBJ	NV	1	0.92878	HC-HIT	 1.5325	1	0.6946"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.0009	294.0009	OBJ	V	1	0.52142	HC-HIT	 1.3059	1	1.0523"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"296.0015	302.0015	GRE	V	1	0.47595	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0017	306.0017	OBJ	V	1	0.56509	HC-HIT	  1.066	0	1.7952"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0009	314.0009	GRE	V	1	0.54788	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"316.0019	322.0019	OBJ	NV	1	 1.0106	LC-HIT	 2.0705	0	2.2885"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.0012	328.0012	OBJ	V	1	0.53297	LC-HIT	 3.1692	1	1.699"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"330.0017	332.0017	OBJ	V	1	0.50589	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0015	336.0015	GRE	V	1	0.57982	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0015	342.0015	OBJ	V	1	0.54902	LC-HIT	  2.111	0	0.8632"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"344.0014	346.0014	GRE	NV	1	 0.7938	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0011	352.0011	OBJ	V	1	0.40699	HC-HIT	 1.0598	1	0.056211"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0018	356.0018	OBJ	V	1	0.51239	LC-MISS	 1.7031	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0014	364.0014	GRE	NV	1	 0.9259	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0012	6.0012	OBJ	V	1	0.63431	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0008	10.0008	OBJ	V	NR	NR	HC-HIT	 1.5607	1	0.077051"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0016	14.0016	GRE	V	1	0.54549	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.0008	20.0008	OBJ	NV	1	0.99524	LC-MISS	  2.205	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.0012	24.0012	OBJ	V	1	0.47666	LC-HIT	 2.6982	0	2.2223"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0011	30.0011	OBJ	V	1	0.54524	LC-HIT	  1.415	1	0.063228"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0017	36.0017	GRE	V	1	0.47092	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.0017	42.0017	OBJ	V	1	0.47285	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0014	46.0014	OBJ	V	1	0.43772	HC-HIT	 1.1643	1	0.25309"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.001	56.001	OBJ	V	1	0.48199	LC-HIT	 2.3982	1	0.27276"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.0011	62.0011	GRE	V	1	0.51143	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.0017	68.0017	OBJ	NV	1	0.83332	LC-MISS	 1.6508	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.0016	74.0016	OBJ	V	1	0.45597	LC-HIT	 1.2989	1	1.763"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0014	82.0014	GRE	V	1	0.66709	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0019	88.0019	OBJ	V	1	0.51667	HC-HIT	 1.0499	1	0.10305"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0012	96.0012	OBJ	V	1	0.50854	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0012	106.0012	GRE	V	1	0.46948	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.0012	110.0012	OBJ	V	1	0.56442	HC-HIT	 1.1919	1	0.076076"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.0019	118.0019	OBJ	V	1	0.51062	HC-HIT	 1.1724	1	0.34142"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0008	124.0008	OBJ	V	1	0.53502	HC-HIT	 2.5312	1	0.39994"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0017	132.0017	OBJ	NV	1	0.80646	LC-MISS	 2.3491	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0008	142.0008	OBJ	V	1	0.48017	LC-HIT	 3.4017	1	0.8818"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.0019	150.0019	OBJ	NV	1	 0.7877	LC-HIT	 3.5839	1	0.21838"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"152.0009	156.0009	OBJ	V	1	0.45655	LC-HIT	 2.2462	1	0.086742"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"160.0009	166.0009	GRE	V	1	0.42265	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"168.0016	174.0016	GRE	NV	1	0.66585	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"176.001	178.001	OBJ	V	1	0.54984	LC-MISS	 2.1286	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"180.0007	184.0007	OBJ	V	1	0.56784	HC-HIT	 2.1944	1	1.1908"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"186.001	188.001	OBJ	NV	1	0.72357	LC-MISS	 2.6301	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"190.0009	194.0009	OBJ	V	1	0.54975	HC-HIT	 1.5104	1	0.12807"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"196.0018	198.0018	GRE	V	1	0.68796	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"200.0011	206.0011	OBJ	V	1	  0.544	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"208.0014	210.0014	GRE	V	1	0.51632	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"212.0017	216.0017	OBJ	NV	1	0.78918	LC-MISS	 1.6593	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"220.001	226.001	OBJ	V	1	0.51671	LC-MISS	0.99186	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"230.001	234.001	OBJ	V	1	0.47891	HC-HIT	 1.4943	1	0.53761"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0013	242.0013	OBJ	NV	1	 1.0664	LC-MISS	 1.6018	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"246.0017	252.0017	GRE	V	1	0.62326	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"256.0011	262.0011	OBJ	V	NR	NR	HC-HIT	 3.2592	1	0.47495"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"264.0012	266.0012	GRE	V	1	0.68045	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"268.0015	270.0015	OBJ	NV	1	0.63592	LC-MISS	 2.3953	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"276.0013	278.0013	OBJ	V	1	0.45744	HC-HIT	 1.3348	1	0.25678"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"280.0014	282.0014	GRE	V	1	0.50601	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"284.0007	288.0007	OBJ	V	1	0.54609	LC-HIT	 3.4283	0	0.21632"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"290.0014	296.0014	OBJ	V	1	0.56207	HC-HIT	 1.6024	1	0.47156"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"298.0018	304.0018	GRE	V	1	0.53695	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"306.0015	308.0015	GRE	V	1	0.44877	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"310.0014	316.0014	OBJ	V	1	0.51634	LC-MISS	 2.2228	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0016	322.0016	OBJ	V	1	0.55796	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"324.002	330.002	GRE	NV	1	0.63676	UT	UT	UT	UT"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"332.0018	334.0018	OBJ	V	1	0.54638	LC-HIT	 2.3381	0	0.39059"
func/sub-05task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"336.0009	340.0009	GRE	V	NR	NR	UT	UT	UT	UT"
