onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
272.1052727273	n/a	68026.3182	show_face	scrambled_face	immediate_repeat	78	1	18	s127.bmp
273.0643636364	n/a	68266.0909	right_press	n/a	n/a	78	n/a	4096	n/a
273.0834545455	n/a	68270.8636	show_circle	n/a	n/a	78	n/a	0	circle.bmp
274.7834545455	n/a	68695.8636	show_cross	n/a	n/a	79	n/a	1	cross.bmp
275.3961818182	n/a	68849.0455	show_face	scrambled_face	first_show	79	n/a	17	s128.bmp
276.0461818182	n/a	69011.5455	left_press	n/a	n/a	79	n/a	256	n/a
276.31981818180003	n/a	69079.9545	show_circle	n/a	n/a	79	n/a	0	circle.bmp
278.0198181818	n/a	69504.9545	show_cross	n/a	n/a	80	n/a	1	cross.bmp
278.5034545455	n/a	69625.8636	show_face	famous_face	delayed_repeat	80	10	7	f052.bmp
279.0861818182	n/a	69771.5455	right_press	n/a	n/a	80	n/a	4096	n/a
279.3870909091	n/a	69846.7727	show_circle	n/a	n/a	80	n/a	0	circle.bmp
281.0870909091	n/a	70271.7727	show_cross	n/a	n/a	81	n/a	1	cross.bmp
281.5770909091	n/a	70394.2727	show_face	unfamiliar_face	first_show	81	n/a	13	u120.bmp
282.5234545455	n/a	70630.8636	left_press	n/a	n/a	81	n/a	256	n/a
282.5516363636	n/a	70637.9091	show_circle	n/a	n/a	81	n/a	0	circle.bmp
284.2516363636	n/a	71062.9091	show_cross	n/a	n/a	82	n/a	1	cross.bmp
284.818	n/a	71204.5	show_face	unfamiliar_face	first_show	82	n/a	13	u040.bmp
285.8325454545	n/a	71458.1364	show_circle	n/a	n/a	82	n/a	0	circle.bmp
285.9143636364	n/a	71478.5909	right_press	n/a	n/a	82	n/a	4096	n/a
287.5325454545	n/a	71883.1364	show_cross	n/a	n/a	83	n/a	1	cross.bmp
287.9752727273	n/a	71993.8182	show_face	unfamiliar_face	immediate_repeat	83	1	14	u040.bmp
288.518	n/a	72129.5	right_press	n/a	n/a	83	n/a	4096	n/a
288.9016363636	n/a	72225.4091	show_circle	n/a	n/a	83	n/a	0	circle.bmp
290.6016363636	n/a	72650.4091	show_cross	n/a	n/a	84	n/a	1	cross.bmp
291.2161818182	n/a	72804.0455	show_face	famous_face	delayed_repeat	84	11	7	f090.bmp
291.8561818182	n/a	72964.0455	left_press	n/a	n/a	84	n/a	256	n/a
292.2152727273	n/a	73053.8182	show_circle	n/a	n/a	84	n/a	0	circle.bmp
293.9152727273	n/a	73478.8182	show_cross	n/a	n/a	85	n/a	1	cross.bmp
294.4743636364	n/a	73618.5909	show_face	unfamiliar_face	first_show	85	n/a	13	u146.bmp
295.3343636364	n/a	73833.5909	right_press	n/a	n/a	85	n/a	4096	n/a
295.4634545455	n/a	73865.8636	show_circle	n/a	n/a	85	n/a	0	circle.bmp
297.1634545455	n/a	74290.8636	show_cross	n/a	n/a	86	n/a	1	cross.bmp
297.698	n/a	74424.5	show_face	famous_face	first_show	86	n/a	5	f017.bmp
298.4834545455	n/a	74620.8636	left_press	n/a	n/a	86	n/a	256	n/a
298.6670909091	n/a	74666.7727	show_circle	n/a	n/a	86	n/a	0	circle.bmp
300.3670909091	n/a	75091.7727	show_cross	n/a	n/a	87	n/a	1	cross.bmp
300.8552727273	n/a	75213.8182	show_face	famous_face	immediate_repeat	87	1	6	f017.bmp
301.378	n/a	75344.5	left_press	n/a	n/a	87	n/a	256	n/a
301.8270909091	n/a	75456.7727	show_circle	n/a	n/a	87	n/a	0	circle.bmp
303.5270909091	n/a	75881.7727	show_cross	n/a	n/a	88	n/a	1	cross.bmp
304.0461818182	n/a	76011.5455	show_face	unfamiliar_face	first_show	88	n/a	13	u048.bmp
304.7161818182	n/a	76179.0455	right_press	n/a	n/a	88	n/a	4096	n/a
305.0107272727	n/a	76252.6818	show_circle	n/a	n/a	88	n/a	0	circle.bmp
306.7107272727	n/a	76677.6818	show_cross	n/a	n/a	89	n/a	1	cross.bmp
307.2370909091	n/a	76809.2727	show_face	scrambled_face	delayed_repeat	89	10	19	s128.bmp
307.8616363636	n/a	76965.4091	left_press	n/a	n/a	89	n/a	256	n/a
308.2343636364	n/a	77058.5909	show_circle	n/a	n/a	89	n/a	0	circle.bmp
309.9343636364	n/a	77483.5909	show_cross	n/a	n/a	90	n/a	1	cross.bmp
310.4607272727	n/a	77615.1818	show_face	unfamiliar_face	first_show	90	n/a	13	u019.bmp
311.1961818182	n/a	77799.0455	left_press	n/a	n/a	90	n/a	256	n/a
311.4425454545	n/a	77860.6364	show_circle	n/a	n/a	90	n/a	0	circle.bmp
313.1425454545	n/a	78285.6364	show_cross	n/a	n/a	91	n/a	1	cross.bmp
313.6016363636	n/a	78400.4091	show_face	unfamiliar_face	delayed_repeat	91	10	15	u120.bmp
314.3316363636	n/a	78582.9091	left_press	n/a	n/a	91	n/a	256	n/a
314.6043636364	n/a	78651.0909	show_circle	n/a	n/a	91	n/a	0	circle.bmp
316.3043636364	n/a	79076.0909	show_cross	n/a	n/a	92	n/a	1	cross.bmp
316.8589090909	n/a	79214.7273	show_face	unfamiliar_face	first_show	92	n/a	13	u092.bmp
317.528	n/a	79382.0	left_press	n/a	n/a	92	n/a	256	n/a
317.8507272727	n/a	79462.6818	show_circle	n/a	n/a	92	n/a	0	circle.bmp
319.5507272727	n/a	79887.6818	show_cross	n/a	n/a	93	n/a	1	cross.bmp
320.0825454545	n/a	80020.6364	show_face	famous_face	first_show	93	n/a	5	f066.bmp
320.9861818182	n/a	80246.5455	show_circle	n/a	n/a	93	n/a	0	circle.bmp
321.2325454545	n/a	80308.1364	left_press	n/a	n/a	93	n/a	256	n/a
322.6861818182	n/a	80671.5455	show_cross	n/a	n/a	94	n/a	1	cross.bmp
323.2734545455	n/a	80818.3636	show_face	unfamiliar_face	delayed_repeat	94	9	15	u146.bmp
323.9725454545	n/a	80993.1364	right_press	n/a	n/a	94	n/a	4096	n/a
324.2652727273	n/a	81066.3182	show_circle	n/a	n/a	94	n/a	0	circle.bmp
325.9652727273	n/a	81491.3182	show_cross	n/a	n/a	95	n/a	1	cross.bmp
326.498	n/a	81624.5	show_face	unfamiliar_face	first_show	95	n/a	13	u078.bmp
327.0416363636	n/a	81760.4091	right_press	n/a	n/a	95	n/a	4096	n/a
327.4225454545	n/a	81855.6364	show_circle	n/a	n/a	95	n/a	0	circle.bmp
329.1225454545	n/a	82280.6364	show_cross	n/a	n/a	96	n/a	1	cross.bmp
329.7552727273	n/a	82438.8182	show_face	famous_face	first_show	96	n/a	5	f145.bmp
330.50072727270003	n/a	82625.1818	right_press	n/a	n/a	96	n/a	4096	n/a
330.7698181818	n/a	82692.4545	show_circle	n/a	n/a	96	n/a	0	circle.bmp
332.4698181818	n/a	83117.4545	show_cross	n/a	n/a	97	n/a	1	cross.bmp
333.0961818182	n/a	83274.0455	show_face	famous_face	immediate_repeat	97	1	6	f145.bmp
333.9443636364	n/a	83486.0909	right_press	n/a	n/a	97	n/a	4096	n/a
333.9598181818	n/a	83489.9545	show_circle	n/a	n/a	97	n/a	0	circle.bmp
335.6598181818	n/a	83914.9545	show_cross	n/a	n/a	98	n/a	1	cross.bmp
336.1370909091	n/a	84034.2727	show_face	unfamiliar_face	delayed_repeat	98	10	15	u048.bmp
336.9470909091	n/a	84236.7727	right_press	n/a	n/a	98	n/a	4096	n/a
337.0361818182	n/a	84259.0455	show_circle	n/a	n/a	98	n/a	0	circle.bmp
338.7361818182	n/a	84684.0455	show_cross	n/a	n/a	99	n/a	1	cross.bmp
339.3607272727	n/a	84840.1818	show_face	famous_face	first_show	99	n/a	5	f011.bmp
340.3098181818	n/a	85077.4545	show_circle	n/a	n/a	99	n/a	0	circle.bmp
340.38890909090003	n/a	85097.2273	right_press	n/a	n/a	99	n/a	4096	n/a
342.00981818180003	n/a	85502.4545	show_cross	n/a	n/a	100	n/a	1	cross.bmp
342.518	n/a	85629.5	show_face	unfamiliar_face	delayed_repeat	100	10	15	u019.bmp
343.43254545450003	n/a	85858.1364	show_circle	n/a	n/a	100	n/a	0	circle.bmp
343.4434545455	n/a	85860.8636	right_press	n/a	n/a	100	n/a	4096	n/a
345.1325454545	n/a	86283.1364	show_cross	n/a	n/a	101	n/a	1	cross.bmp
345.6416363636	n/a	86410.4091	show_face	famous_face	first_show	101	n/a	5	f106.bmp
346.398	n/a	86599.5	right_press	n/a	n/a	101	n/a	4096	n/a
346.6298181818	n/a	86657.4545	show_circle	n/a	n/a	101	n/a	0	circle.bmp
348.3298181818	n/a	87082.4545	show_cross	n/a	n/a	102	n/a	1	cross.bmp
348.9325454545	n/a	87233.1364	show_face	famous_face	immediate_repeat	102	1	6	f106.bmp
349.47890909089995	n/a	87369.7273	right_press	n/a	n/a	102	n/a	4096	n/a
349.9198181818	n/a	87479.9545	show_circle	n/a	n/a	102	n/a	0	circle.bmp
351.6198181818	n/a	87904.9545	show_cross	n/a	n/a	103	n/a	1	cross.bmp
352.1570909091	n/a	88039.2727	show_face	unfamiliar_face	delayed_repeat	103	11	15	u092.bmp
352.7761818182	n/a	88194.0455	left_press	n/a	n/a	103	n/a	256	n/a
353.0370909091	n/a	88259.2727	show_circle	n/a	n/a	103	n/a	0	circle.bmp
354.73709090910006	n/a	88684.2727	show_cross	n/a	n/a	104	n/a	1	cross.bmp
355.3807272727	n/a	88845.1818	show_face	scrambled_face	first_show	104	n/a	17	s012.bmp
356.058	n/a	89014.5	right_press	n/a	n/a	104	n/a	4096	n/a
356.2089090909	n/a	89052.2273	show_circle	n/a	n/a	104	n/a	0	circle.bmp
357.90890909089995	n/a	89477.2273	show_cross	n/a	n/a	105	n/a	1	cross.bmp
358.4043636364	n/a	89601.0909	show_face	famous_face	delayed_repeat	105	12	7	f066.bmp
359.07709090910004	n/a	89769.2727	left_press	n/a	n/a	105	n/a	256	n/a
359.38527272730005	n/a	89846.3182	show_circle	n/a	n/a	105	n/a	0	circle.bmp
361.0852727273	n/a	90271.3182	show_cross	n/a	n/a	106	n/a	1	cross.bmp
361.6116363636	n/a	90402.9091	show_face	unfamiliar_face	first_show	106	n/a	13	u130.bmp
362.3570909091	n/a	90589.2727	right_press	n/a	n/a	106	n/a	4096	n/a
362.4343636364	n/a	90608.5909	show_circle	n/a	n/a	106	n/a	0	circle.bmp
364.1343636364	n/a	91033.5909	show_cross	n/a	n/a	107	n/a	1	cross.bmp
364.7189090909	n/a	91179.7273	show_face	unfamiliar_face	delayed_repeat	107	12	15	u078.bmp
365.2725454545	n/a	91318.1364	right_press	n/a	n/a	107	n/a	4096	n/a
365.7089090909	n/a	91427.2273	show_circle	n/a	n/a	107	n/a	0	circle.bmp
367.4089090909	n/a	91852.2273	show_cross	n/a	n/a	108	n/a	1	cross.bmp
368.0434545455	n/a	92010.8636	show_face	famous_face	first_show	108	n/a	5	f027.bmp
368.8443636364	n/a	92211.0909	left_press	n/a	n/a	108	n/a	256	n/a
369.0407272727	n/a	92260.1818	show_circle	n/a	n/a	108	n/a	0	circle.bmp
370.7407272727	n/a	92685.1818	show_cross	n/a	n/a	109	n/a	1	cross.bmp
371.368	n/a	92842.0	show_face	scrambled_face	first_show	109	n/a	17	s041.bmp
372.2152727273	n/a	93053.8182	left_press	n/a	n/a	109	n/a	256	n/a
372.3425454545	n/a	93085.6364	show_circle	n/a	n/a	109	n/a	0	circle.bmp
374.0425454545	n/a	93510.6364	show_cross	n/a	n/a	110	n/a	1	cross.bmp
374.62527272730006	n/a	93656.3182	show_face	scrambled_face	immediate_repeat	110	1	18	s041.bmp
375.5116363636	n/a	93877.9091	show_circle	n/a	n/a	110	n/a	0	circle.bmp
377.2116363636	n/a	94302.9091	show_cross	n/a	n/a	111	n/a	1	cross.bmp
377.7325454545	n/a	94433.1364	show_face	famous_face	delayed_repeat	111	12	7	f011.bmp
378.5752727273001	n/a	94643.8182	show_circle	n/a	n/a	111	n/a	0	circle.bmp
380.2752727273	n/a	95068.8182	show_cross	n/a	n/a	112	n/a	1	cross.bmp
380.9234545455	n/a	95230.8636	show_face	unfamiliar_face	first_show	112	n/a	13	u073.bmp
381.5407272727	n/a	95385.1818	left_press	n/a	n/a	112	n/a	256	n/a
381.8343636364	n/a	95458.5909	show_circle	n/a	n/a	112	n/a	0	circle.bmp
383.5343636364	n/a	95883.5909	show_cross	n/a	n/a	113	n/a	1	cross.bmp
384.1470909091	n/a	96036.7727	show_face	unfamiliar_face	immediate_repeat	113	1	14	u073.bmp
384.6234545455	n/a	96155.8636	left_press	n/a	n/a	113	n/a	256	n/a
384.988	n/a	96247.0	show_circle	n/a	n/a	113	n/a	0	circle.bmp
386.688	n/a	96672.0	show_cross	n/a	n/a	114	n/a	1	cross.bmp
387.1543636364	n/a	96788.5909	show_face	famous_face	first_show	114	n/a	5	f067.bmp
387.8170909091001	n/a	96954.2727	left_press	n/a	n/a	114	n/a	256	n/a
388.1107272727	n/a	97027.6818	show_circle	n/a	n/a	114	n/a	0	circle.bmp
389.8107272727	n/a	97452.6818	show_cross	n/a	n/a	115	n/a	1	cross.bmp
390.4116363636	n/a	97602.9091	show_face	scrambled_face	delayed_repeat	115	11	19	s012.bmp
391.0707272727	n/a	97767.6818	right_press	n/a	n/a	115	n/a	4096	n/a
391.3816363636	n/a	97845.4091	show_circle	n/a	n/a	115	n/a	0	circle.bmp
393.0816363636	n/a	98270.4091	show_cross	n/a	n/a	116	n/a	1	cross.bmp
393.5525454545	n/a	98388.1364	show_face	famous_face	first_show	116	n/a	5	f127.bmp
394.2843636364	n/a	98571.0909	right_press	n/a	n/a	116	n/a	4096	n/a
394.5189090909	n/a	98629.7273	show_circle	n/a	n/a	116	n/a	0	circle.bmp
396.2189090909	n/a	99054.7273	show_cross	n/a	n/a	117	n/a	1	cross.bmp
396.7934545455	n/a	99198.3636	show_face	unfamiliar_face	delayed_repeat	117	11	15	u130.bmp
397.468	n/a	99367.0	right_press	n/a	n/a	117	n/a	4096	n/a
397.7652727273	n/a	99441.3182	show_circle	n/a	n/a	117	n/a	0	circle.bmp
399.4652727273	n/a	99866.3182	show_cross	n/a	n/a	118	n/a	1	cross.bmp
399.9834545455	n/a	99995.8636	show_face	scrambled_face	first_show	118	n/a	17	s056.bmp
400.5043636364	n/a	100126.0909	right_press	n/a	n/a	118	n/a	4096	n/a
400.81527272730006	n/a	100203.8182	show_circle	n/a	n/a	118	n/a	0	circle.bmp
402.5152727273	n/a	100628.8182	show_cross	n/a	n/a	119	n/a	1	cross.bmp
403.1243636364	n/a	100781.0909	show_face	famous_face	delayed_repeat	119	11	7	f027.bmp
403.6543636364	n/a	100913.5909	left_press	n/a	n/a	119	n/a	256	n/a
404.0507272727	n/a	101012.6818	show_circle	n/a	n/a	119	n/a	0	circle.bmp
405.7507272727	n/a	101437.6818	show_cross	n/a	n/a	120	n/a	1	cross.bmp
406.3816363636	n/a	101595.4091	show_face	scrambled_face	first_show	120	n/a	17	s115.bmp
407.00527272730005	n/a	101751.3182	right_press	n/a	n/a	120	n/a	4096	n/a
407.3661818182	n/a	101841.5455	show_circle	n/a	n/a	120	n/a	0	circle.bmp
409.0661818182	n/a	102266.5455	show_cross	n/a	n/a	121	n/a	1	cross.bmp
409.5725454545	n/a	102393.1364	show_face	scrambled_face	immediate_repeat	121	1	18	s115.bmp
410.048	n/a	102512.0	right_press	n/a	n/a	121	n/a	4096	n/a
410.4934545455	n/a	102623.3636	show_circle	n/a	n/a	121	n/a	0	circle.bmp
412.1934545455	n/a	103048.3636	show_cross	n/a	n/a	122	n/a	1	cross.bmp
412.8134545455	n/a	103203.3636	show_face	famous_face	first_show	122	n/a	5	f128.bmp
413.4507272727	n/a	103362.6818	left_press	n/a	n/a	122	n/a	256	n/a
413.7489090909	n/a	103437.2273	show_circle	n/a	n/a	122	n/a	0	circle.bmp
415.4489090909	n/a	103862.2273	show_cross	n/a	n/a	123	n/a	1	cross.bmp
415.9543636364	n/a	103988.5909	show_face	famous_face	immediate_repeat	123	1	6	f128.bmp
416.7616363636	n/a	104190.4091	right_press	n/a	n/a	123	n/a	4096	n/a
416.9098181818	n/a	104227.4545	show_circle	n/a	n/a	123	n/a	0	circle.bmp
418.6098181818	n/a	104652.4545	show_cross	n/a	n/a	124	n/a	1	cross.bmp
419.1616363636	n/a	104790.4091	show_face	scrambled_face	first_show	124	n/a	17	s016.bmp
419.7570909091	n/a	104939.2727	right_press	n/a	n/a	124	n/a	4096	n/a
420.0661818182	n/a	105016.5455	show_circle	n/a	n/a	124	n/a	0	circle.bmp
421.7661818182	n/a	105441.5455	show_cross	n/a	n/a	125	n/a	1	cross.bmp
422.3689090909	n/a	105592.2273	show_face	famous_face	delayed_repeat	125	11	7	f067.bmp
423.1570909091	n/a	105789.2727	left_press	n/a	n/a	125	n/a	256	n/a
423.2189090909	n/a	105804.7273	show_circle	n/a	n/a	125	n/a	0	circle.bmp
424.9189090909	n/a	106229.7273	show_cross	n/a	n/a	126	n/a	1	cross.bmp
425.5089090909	n/a	106377.2273	show_face	famous_face	first_show	126	n/a	5	f084.bmp
426.0507272727	n/a	106512.6818	right_press	n/a	n/a	126	n/a	4096	n/a
426.4361818182	n/a	106609.0455	show_circle	n/a	n/a	126	n/a	0	circle.bmp
428.1361818182	n/a	107034.0455	show_cross	n/a	n/a	127	n/a	1	cross.bmp
428.7670909091	n/a	107191.7727	show_face	famous_face	immediate_repeat	127	1	6	f084.bmp
429.2116363636	n/a	107302.9091	right_press	n/a	n/a	127	n/a	4096	n/a
429.7725454545	n/a	107443.1364	show_circle	n/a	n/a	127	n/a	0	circle.bmp
431.4725454545	n/a	107868.1364	show_cross	n/a	n/a	128	n/a	1	cross.bmp
432.1243636364	n/a	108031.0909	show_face	famous_face	delayed_repeat	128	12	7	f127.bmp
432.6834545455	n/a	108170.8636	right_press	n/a	n/a	128	n/a	4096	n/a
432.9916363636	n/a	108247.9091	show_circle	n/a	n/a	128	n/a	0	circle.bmp
434.6916363636	n/a	108672.9091	show_cross	n/a	n/a	129	n/a	1	cross.bmp
435.2652727273	n/a	108816.3182	show_face	unfamiliar_face	first_show	129	n/a	13	u065.bmp
435.8361818182	n/a	108959.0455	left_press	n/a	n/a	129	n/a	256	n/a
436.1152727273	n/a	109028.8182	show_circle	n/a	n/a	129	n/a	0	circle.bmp
437.81527272730006	n/a	109453.8182	show_cross	n/a	n/a	130	n/a	1	cross.bmp
438.4389090909	n/a	109609.7273	show_face	unfamiliar_face	immediate_repeat	130	1	14	u065.bmp
438.9689090909	n/a	109742.2273	left_press	n/a	n/a	130	n/a	256	n/a
439.2861818182	n/a	109821.5455	show_circle	n/a	n/a	130	n/a	0	circle.bmp
440.9861818182	n/a	110246.5455	show_cross	n/a	n/a	131	n/a	1	cross.bmp
441.5461818182	n/a	110386.5455	show_face	scrambled_face	delayed_repeat	131	13	19	s056.bmp
442.4061818182	n/a	110601.5455	show_circle	n/a	n/a	131	n/a	0	circle.bmp
442.5907272727	n/a	110647.6818	left_press	n/a	n/a	131	n/a	256	n/a
444.1061818182	n/a	111026.5455	show_cross	n/a	n/a	132	n/a	1	cross.bmp
444.6534545455	n/a	111163.3636	show_face	unfamiliar_face	first_show	132	n/a	13	u037.bmp
445.24527272730006	n/a	111311.3182	left_press	n/a	n/a	132	n/a	256	n/a
445.5025454545	n/a	111375.6364	show_circle	n/a	n/a	132	n/a	0	circle.bmp
447.2025454545	n/a	111800.6364	show_cross	n/a	n/a	133	n/a	1	cross.bmp
447.6607272727	n/a	111915.1818	show_face	unfamiliar_face	first_show	134	n/a	13	u090.bmp
448.4198181818	n/a	112104.9545	right_press	n/a	n/a	134	n/a	4096	n/a
448.4789090909	n/a	112119.7273	show_circle	n/a	n/a	134	n/a	0	circle.bmp
450.1789090909	n/a	112544.7273	show_cross	n/a	n/a	135	n/a	1	cross.bmp
450.7843636364	n/a	112696.0909	show_face	unfamiliar_face	immediate_repeat	135	1	14	u090.bmp
451.348	n/a	112837.0	left_press	n/a	n/a	135	n/a	256	n/a
451.7152727273	n/a	112928.8182	show_circle	n/a	n/a	135	n/a	0	circle.bmp
453.4152727273	n/a	113353.8182	show_cross	n/a	n/a	136	n/a	1	cross.bmp
454.0589090909	n/a	113514.7273	show_face	scrambled_face	first_show	136	n/a	17	s045.bmp
454.7607272727	n/a	113690.1818	left_press	n/a	n/a	136	n/a	256	n/a
454.998	n/a	113749.5	show_circle	n/a	n/a	136	n/a	0	circle.bmp
456.698	n/a	114174.5	show_cross	n/a	n/a	137	n/a	1	cross.bmp
457.3325454545	n/a	114333.1364	show_face	scrambled_face	immediate_repeat	137	1	18	s045.bmp
457.7998181818	n/a	114449.9545	left_press	n/a	n/a	137	n/a	256	n/a
458.1843636364	n/a	114546.0909	show_circle	n/a	n/a	137	n/a	0	circle.bmp
459.8843636364	n/a	114971.0909	show_cross	n/a	n/a	138	n/a	1	cross.bmp
460.4561818182	n/a	115114.0455	show_face	scrambled_face	delayed_repeat	138	14	19	s016.bmp
461.2407272727	n/a	115310.1818	left_press	n/a	n/a	138	n/a	256	n/a
461.3443636364	n/a	115336.0909	show_circle	n/a	n/a	138	n/a	0	circle.bmp
463.0443636364	n/a	115761.0909	show_cross	n/a	n/a	139	n/a	1	cross.bmp
463.5807272727	n/a	115895.1818	show_face	scrambled_face	first_show	139	n/a	17	s122.bmp
464.4443636364	n/a	116111.0909	left_press	n/a	n/a	139	n/a	256	n/a
464.5689090909	n/a	116142.2273	show_circle	n/a	n/a	139	n/a	0	circle.bmp
466.2689090909	n/a	116567.2273	show_cross	n/a	n/a	140	n/a	1	cross.bmp
466.8043636364	n/a	116701.0909	show_face	scrambled_face	immediate_repeat	140	1	18	s122.bmp
467.3325454545	n/a	116833.1364	left_press	n/a	n/a	140	n/a	256	n/a
467.7261818182	n/a	116931.5455	show_circle	n/a	n/a	140	n/a	0	circle.bmp
469.4261818182	n/a	117356.5455	show_cross	n/a	n/a	141	n/a	1	cross.bmp
469.928	n/a	117482.0	show_face	famous_face	first_show	141	n/a	5	f081.bmp
470.73709090910006	n/a	117684.2727	left_press	n/a	n/a	141	n/a	256	n/a
470.8352727273	n/a	117708.8182	show_circle	n/a	n/a	141	n/a	0	circle.bmp
472.5352727273	n/a	118133.8182	show_cross	n/a	n/a	142	n/a	1	cross.bmp
473.1361818182	n/a	118284.0455	show_face	famous_face	immediate_repeat	142	1	6	f081.bmp
473.7043636364	n/a	118426.0909	left_press	n/a	n/a	142	n/a	256	n/a
474.0589090909	n/a	118514.7273	show_circle	n/a	n/a	142	n/a	0	circle.bmp
475.7589090909	n/a	118939.7273	show_cross	n/a	n/a	143	n/a	1	cross.bmp
476.4098181818	n/a	119102.4545	show_face	scrambled_face	first_show	143	n/a	17	s099.bmp
477.2289090909	n/a	119307.2273	show_circle	n/a	n/a	143	n/a	0	circle.bmp
477.2861818182	n/a	119321.5455	right_press	n/a	n/a	143	n/a	4096	n/a
478.9289090909	n/a	119732.2273	show_cross	n/a	n/a	144	n/a	1	cross.bmp
479.5170909091	n/a	119879.2727	show_face	unfamiliar_face	delayed_repeat	144	12	15	u037.bmp
480.2225454545	n/a	120055.6364	left_press	n/a	n/a	144	n/a	256	n/a
480.4025454545	n/a	120100.6364	show_circle	n/a	n/a	144	n/a	0	circle.bmp
482.1025454545	n/a	120525.6364	show_cross	n/a	n/a	145	n/a	1	cross.bmp
482.658	n/a	120664.5	show_face	unfamiliar_face	first_show	145	n/a	13	u148.bmp
483.4707272727	n/a	120867.6818	right_press	n/a	n/a	145	n/a	4096	n/a
483.5870909091	n/a	120896.7727	show_circle	n/a	n/a	145	n/a	0	circle.bmp
485.2870909091	n/a	121321.7727	show_cross	n/a	n/a	146	n/a	1	cross.bmp
485.7652727273	n/a	121441.3182	show_face	scrambled_face	first_show	146	n/a	17	s063.bmp
486.4825454545	n/a	121620.6364	right_press	n/a	n/a	146	n/a	4096	n/a
486.6489090909	n/a	121662.2273	show_circle	n/a	n/a	146	n/a	0	circle.bmp
488.3489090909	n/a	122087.2273	show_cross	n/a	n/a	147	n/a	1	cross.bmp
488.9389090909	n/a	122234.7273	show_face	unfamiliar_face	first_show	147	n/a	13	u101.bmp
489.6416363636	n/a	122410.4091	right_press	n/a	n/a	147	n/a	4096	n/a
489.9434545455	n/a	122485.8636	show_circle	n/a	n/a	147	n/a	0	circle.bmp
491.6434545455001	n/a	122910.8636	show_cross	n/a	n/a	148	n/a	1	cross.bmp
