filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0011	66.0011	OBJ	V	1	 0.6197	HC-HIT	 1.3261	1	2.7983"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0006	72.0006	GRE	V	1	0.60621	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"74.0009	76.0009	OBJ	V	1	0.63338	HC-MISS	  1.875	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0007	80.0007	OBJ	V	1	0.69431	HC-HIT	0.89056	0	1.6002"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"82.0017	86.0017	OBJ	NV	1	0.63143	LC-MISS	 2.6314	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"88.0014	92.0014	GRE	V	1	0.59319	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0015	96.0015	GRE	V	1	 0.6281	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"98.0007	102.0007	OBJ	V	1	0.67884	HC-HIT	0.96073	1	1.1848"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"108.0017	114.0017	GRE	V	1	0.56914	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"116.0013	122.0013	OBJ	V	1	0.51285	HC-HIT	 2.8651	0	2.5388"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"126.0012	130.0012	OBJ	V	1	0.77785	HC-HIT	   2.23	1	2.8158"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"132.0008	136.0008	OBJ	V	1	0.48699	LC-HIT	 1.8693	1	1.8123"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"138.0009	144.0009	GRE	V	1	0.67448	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0012	150.0012	OBJ	NV	1	0.61168	LC-HIT	 2.8804	1	1.3477"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"154.0009	160.0009	GRE	V	1	0.58559	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"162.0012	168.0012	GRE	V	1	0.67215	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"172.0011	178.0011	OBJ	NV	1	0.82963	LC-HIT	 2.7781	1	2.5236"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"180.0008	182.0008	OBJ	V	1	0.61802	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"184.0014	188.0014	OBJ	V	1	0.65978	LC-HIT	 3.4846	1	1.3884"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.0019	192.0019	OBJ	V	1	   0.56	HC-MISS	 2.1023	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"196.001	198.001	OBJ	V	1	0.46979	HC-HIT	 1.0977	0	3.3166"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0018	206.0018	GRE	V	1	0.61682	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0016	214.0016	OBJ	V	1	0.53676	HC-HIT	 1.8686	0	1.8395"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"216.0016	222.0016	OBJ	V	1	0.55275	LC-HIT	 1.7575	0	1.9152"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"224.0013	230.0013	OBJ	V	1	0.57679	HC-HIT	 1.2769	1	2.8244"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.0018	236.0018	OBJ	V	1	0.54574	HC-HIT	 1.9727	1	0.96715"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"240.0021	242.0021	OBJ	V	1	0.45642	HC-HIT	 1.0435	1	1.6158"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"246.0014	252.0014	GRE	NV	1	0.82467	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"254.001	258.001	GRE	V	1	0.77061	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0009	264.0009	OBJ	V	1	0.68435	HC-HIT	 2.3965	1	3.5841"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"266.0011	268.0011	OBJ	V	1	0.58492	LC-HIT	 2.9465	0	1.0258"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"270.0013	276.0013	OBJ	V	1	0.62325	HC-MISS	   1.61	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0011	284.0011	OBJ	V	1	0.51972	HC-HIT	 1.3088	0	2.4962"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"286.0012	288.0012	GRE	V	1	0.65045	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"290.0017	296.0017	GRE	V	1	0.64222	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"298.002	302.002	OBJ	V	1	0.61246	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0012	306.0012	OBJ	NV	1	0.59261	LC-MISS	 2.1814	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"308.0015	312.0015	OBJ	V	1	0.91419	LC-MISS	 2.1892	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"314.0011	318.0011	OBJ	V	1	0.58019	HC-HIT	 1.5999	0	3.2045"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"320.0017	324.0017	OBJ	V	1	0.60491	HC-HIT	 2.2772	1	2.9604"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"326.0016	328.0016	OBJ	NV	1	0.63327	LC-HIT	 2.1275	1	1.2826"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"332.0016	334.0016	GRE	V	1	0.62705	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"336.0013	338.0013	OBJ	V	1	0.48261	LC-MISS	 2.2518	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"340.0016	346.0016	OBJ	NV	1	0.59735	HC-HIT	 2.4766	1	0.69728"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"350.0012	356.0012	OBJ	V	1	0.57931	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"360.0011	364.0011	OBJ	NV	1	 1.0114	LC-HIT	 2.8105	1	1.8405"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0001	6.0001	GRE	V	1	0.73121	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0018	10.0018	GRE	V	1	 0.6067	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0009	16.0009	OBJ	V	1	0.50565	HC-HIT	 2.0947	0	1.6215"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"18.0019	22.0019	OBJ	V	1	0.61665	HC-MISS	 2.5608	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"24.0007	30.0007	GRE	NV	1	0.76161	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0018	34.0018	OBJ	V	1	0.64567	LC-HIT	 2.5997	1	1.0624"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.0016	44.0016	OBJ	V	1	0.57095	HC-HIT	 1.3224	0	0.4589"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"46.0013	52.0013	OBJ	V	1	0.47773	LC-MISS	 2.3948	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"56.0003	58.0003	OBJ	V	1	0.61258	LC-MISS	 2.6067	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"60.001	62.001	GRE	V	1	0.63134	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.0011	70.0011	OBJ	V	1	0.46788	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"74.0012	78.0012	OBJ	V	1	0.51126	HC-HIT	 2.2698	1	1.0865"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"80.0012	86.0012	OBJ	V	1	0.52695	HC-HIT	 1.1677	0	2.1669"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"88.0011	94.0011	OBJ	V	1	0.67092	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"96.0012	100.0012	OBJ	V	1	0.55908	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"102.001	104.001	OBJ	NV	1	0.73946	HC-HIT	 1.2906	1	1.8694"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"106.0014	110.0014	OBJ	V	1	0.43385	LC-MISS	 1.3563	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"114.0015	116.0015	OBJ	V	1	0.47641	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"118.0009	122.0009	OBJ	V	1	0.56856	LC-HIT	 2.8488	1	1.6446"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"128.0009	130.0009	GRE	V	1	0.66344	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"132.0008	134.0008	GRE	V	1	0.77248	UT	UT	UT	UT"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0015	138.0015	OBJ	V	1	0.52801	HC-HIT	 1.0978	1	2.1652"
func/sub-08task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"140.0017	144.0017	OBJ	NV	1	0.85706	HC-HIT	 1.3247	1	1.1606"
