onset	trial_type	eventcode
322065	response	0
324641	famous_new	5
325243	response	0
328297	famous_second_early	6
329526	response	0
331954	scrambled_new	17
332661	response	0
335317	scrambled_second_late	19
336141	response	0
338753	scrambled_new	17
339584	response	0
342226	unfamiliar_second_late	15
343272	response	0
345662	scrambled_new	17
349099	unfamiliar_second_late	15
350160	response	0
352608	famous_new	5
353804	response	0
353974	response	0
356045	famous_second_early	6
357381	response	0
359591	famous_new	5
360718	response	0
362972	famous_second_early	6
363639	response	0
366262	famous_new	5
367281	response	0
369753	scrambled_second_late	19
370830	response	0
373282	scrambled_new	17
374497	response	0
376901	scrambled_second_late	19
377727	response	0
380227	famous_new	5
381564	response	0
383627	scrambled_second_late	19
384503	response	0
387247	famous_new	5
388098	response	0
390775	famous_second_early	6
391603	response	0
394321	scrambled_new	17
395198	response	0
397923	scrambled_new	17
398509	response	0
401433	famous_second_late	7
402748	response	0
404851	unfamiliar_new	13
405627	response	0
408232	scrambled_second_late	19
408981	response	0
411760	famous_new	5
412625	response	0
415123	famous_second_late	7
415822	response	0
418798	scrambled_new	17
419420	response	0
422271	scrambled_second_early	18
422799	response	0
425689	unfamiliar_new	13
426497	response	0
429088	scrambled_second_late	19
429600	response	0
432708	unfamiliar_new	13
433465	response	0
436108	unfamiliar_second_early	14
436647	response	0
439544	scrambled_second_late	19
440334	response	0
443017	famous_new	5
443893	response	0
446399	unfamiliar_second_late	15
448205	response	0
449963	unfamiliar_new	13
451512	response	0
453583	unfamiliar_second_early	14
457056	famous_second_late	7
458547	response	0
460713	famous_new	5
461446	response	0
464186	unfamiliar_new	13
466156	response	0
467622	unfamiliar_second_early	14
468981	response	0
471205	unfamiliar_second_late	15
472147	response	0
474569	scrambled_new	17
475354	response	0
477987	scrambled_second_early	18
478572	response	0
481459	famous_new	5
482216	response	0
484877	famous_second_late	7
486162	response	0
488313	scrambled_new	17
489165	response	0
491768	scrambled_second_early	18
493097	response	0
495222	unfamiliar_new	13
496619	response	0
498714	unfamiliar_second_early	14
500227	response	0
502352	famous_second_late	7
503014	response	0
505752	famous_new	5
507037	response	0
509151	famous_second_early	6
512624	scrambled_new	17
513371	response	0
516244	scrambled_new	17
517651	response	0
519772	famous_second_late	7
520838	response	0
523080	unfamiliar_new	13
523792	response	0
526498	unfamiliar_second_early	14
527077	response	0
530118	unfamiliar_new	13
530851	response	0
533536	unfamiliar_second_early	14
534058	response	0
537156	scrambled_new	17
537809	response	0
540721	scrambled_second_early	18
541246	response	0
