filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"238.0007	244.0007	OBJ	V	1	0.69399	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"246.001	250.001	GRE	V	1	 1.0065	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"252.0007	254.0007	OBJ	NV	1	0.81059	LC-HIT	 2.1671	0	0.15282"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"258.0015	260.0015	OBJ	V	1	0.72382	HC-MISS	 1.6594	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.0009	266.0009	OBJ	NV	1	0.83086	LC-HIT	 1.3753	0	0.30784"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"268.0011	270.0011	OBJ	V	1	0.68217	HC-HIT	 1.0043	1	0.28065"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"272.0017	278.0017	OBJ	V	1	0.78433	HC-HIT	 1.1281	1	0.65566"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"280.0007	284.0007	OBJ	V	1	0.69951	HC-HIT	 1.1213	1	0.42232"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"286.0018	288.0018	OBJ	V	1	0.77446	LC-HIT	 2.0438	0	0.50004"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"290.001	294.001	OBJ	V	NR	NR	LC-MISS	 1.1837	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"298.0013	300.0013	GRE	V	1	0.68156	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"302.0015	306.0015	OBJ	NV	1	0.77128	HC-HIT	 1.5433	0	1.5139"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"308.0014	312.0014	OBJ	V	1	0.78239	LC-HIT	 1.5337	0	0.29148"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"318.0017	320.0017	OBJ	V	1	 0.7562	HC-MISS	 1.2816	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"322.0018	324.0018	OBJ	V	1	0.61758	LC-HIT	 1.6285	0	0.32564"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"328.0012	334.0012	GRE	V	1	 1.2556	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0013	338.0013	OBJ	V	0	0.48219	HC-HIT	 0.9579	1	0.47022"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"342.0014	346.0014	OBJ	V	1	 0.6094	LC-MISS	  1.353	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.0012	350.0012	GRE	V	1	0.72523	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.0016	354.0016	OBJ	NV	1	0.71344	LC-MISS	0.99748	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.0015	364.0015	GRE	V	1	0.67884	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0006	6.0006	GRE	V	1	0.88439	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"8.0017	10.0017	OBJ	V	1	0.72016	LC-HIT	 1.7076	0	0.53533"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0018	16.0018	OBJ	V	1	0.82577	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"18.0009	20.0009	OBJ	V	1	 0.8221	LC-HIT	 1.6774	0	0.46068"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"24.0018	30.0018	OBJ	V	1	0.80245	LC-MISS	 1.0574	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"32.0016	36.0016	OBJ	V	1	0.90876	HC-HIT	 1.6425	0	0.59423"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"38.0008	40.0008	OBJ	NV	1	 1.0158	HC-HIT	 1.1812	1	1.0254"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.001	50.001	OBJ	V	1	 1.1504	HC-HIT	 1.5471	1	0.66663"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"52.0011	54.0011	GRE	V	1	0.92103	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0015	60.0015	OBJ	V	1	 0.8914	LC-MISS	 1.5734	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"64.0016	70.0016	OBJ	V	1	0.94571	LC-MISS	  2.608	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"74.0016	80.0016	GRE	V	1	0.86229	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"82.0015	86.0015	OBJ	V	1	0.86393	HC-HIT	 1.4647	1	0.637"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"88.0013	92.0013	OBJ	V	1	0.73847	HC-MISS	 2.2752	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0008	100.0008	OBJ	V	1	0.76971	LC-HIT	0.97843	1	0.20848"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"102.0009	108.0009	GRE	NV	1	0.90576	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"110.0047	112.0047	OBJ	V	1	0.84509	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0007	120.0007	GRE	V	1	  0.796	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0011	126.0011	OBJ	V	1	 0.8224	LC-MISS	 1.1107	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.001	132.001	GRE	V	1	0.79902	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"134.003	138.003	OBJ	V	1	0.76057	LC-HIT	 1.4747	1	0.54729"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.0018	144.0018	GRE	V	1	0.63514	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0007	150.0007	GRE	V	1	0.84533	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.001	156.001	OBJ	V	1	0.94317	LC-MISS	 1.4106	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"158.001	162.001	OBJ	NV	1	0.87203	LC-MISS	 1.4095	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"166.0014	172.0014	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"174.0014	178.0014	OBJ	V	1	0.93497	HC-HIT	0.96259	1	2.1012"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"180.0018	186.0018	OBJ	V	1	0.70251	LC-HIT	 1.5541	1	0.4928"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"188.0016	194.0016	GRE	V	1	0.69514	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"196.0008	198.0008	OBJ	V	1	0.84349	LC-MISS	 1.7432	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0016	202.0016	OBJ	V	NR	NR	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"204.0014	206.0014	OBJ	NV	1	0.89789	LC-HIT	  1.647	1	0.33334"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"210.0014	212.0014	OBJ	V	1	0.76328	LC-HIT	 1.0801	0	0.1469"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"216.0003	220.0003	GRE	V	1	0.80415	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.001	224.001	OBJ	V	1	 1.0462	LC-MISS	  1.295	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"226.0017	232.0017	OBJ	V	1	0.85556	HC-HIT	 2.3668	0	0.94913"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"234.0007	236.0007	OBJ	V	1	0.72983	HC-HIT	0.93083	1	0.29179"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"238.0033	242.0033	GRE	V	1	0.70737	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"244.0021	248.0021	OBJ	NV	1	0.87819	LC-MISS	 1.3021	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0014	254.0014	OBJ	V	1	 0.8709	HC-HIT	 1.6892	0	0.76676"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"256.0014	262.0014	GRE	V	1	0.83906	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"264.0009	268.0009	OBJ	V	1	0.89709	HC-MISS	 2.0026	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"270.0013	276.0013	OBJ	NV	1	0.85647	LC-MISS	 1.2893	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"280.0013	286.0013	OBJ	V	1	  1.101	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.0017	290.0017	GRE	NV	1	0.74549	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"292.0008	298.0008	OBJ	V	1	 1.3207	LC-HIT	 1.7424	0	0.65724"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"300.0014	302.0014	OBJ	NV	1	0.82894	LC-MISS	  2.391	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0009	308.0009	OBJ	NV	NR	NR	LC-HIT	 1.3537	0	1.1908"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0009	316.0009	OBJ	V	1	 1.1349	LC-MISS	 1.8016	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"318.0006	324.0006	GRE	V	1	0.79743	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"326.0007	332.0007	OBJ	NV	1	 1.2374	LC-MISS	 1.3847	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0018	336.0018	GRE	V	1	0.76964	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0009	340.0009	OBJ	V	1	0.70854	HC-HIT	 1.3748	0	0.62491"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"342.0012	348.0012	OBJ	V	1	 1.2378	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"352.0013	354.0013	OBJ	V	1	0.86277	HC-MISS	 1.3984	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"356.0014	360.0014	OBJ	V	1	0.85727	LC-HIT	  1.771	0	0.47858"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0012	8.0012	OBJ	V	1	0.81031	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"10.0016	16.0016	OBJ	V	1	0.88238	LC-HIT	 2.1584	0	0.21085"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"18.0014	24.0014	OBJ	NV	1	0.94566	HC-MISS	 1.7858	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0015	32.0015	OBJ	V	1	0.79339	LC-MISS	 1.6775	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"36.0013	40.0013	OBJ	V	1	0.84141	LC-HIT	 2.5234	0	0.53309"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"42.0016	44.0016	GRE	V	1	0.81359	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"46.0015	48.0015	OBJ	V	1	0.75277	LC-MISS	 1.2567	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.0013	56.0013	GRE	V	1	0.79935	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"60.0009	62.0009	OBJ	V	1	 0.8601	LC-HIT	 1.7296	0	0.27142"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.0012	66.0012	OBJ	V	1	0.98997	LC-MISS	 1.1791	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"68.001	70.001	OBJ	NV	1	0.93714	LC-MISS	 1.0246	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"72.0018	74.0018	OBJ	V	1	0.67852	LC-MISS	 1.0598	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0018	78.0018	OBJ	V	1	0.71355	LC-HIT	 3.0626	1	0.92102"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"80.001	82.001	GRE	V	1	0.80562	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.001	90.001	GRE	V	1	0.80454	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"92.0013	96.0013	OBJ	V	1	0.85411	LC-MISS	0.97816	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"98.0009	102.0009	OBJ	NV	1	0.90317	LC-HIT	 1.9062	0	0.2382"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"104.0015	108.0015	GRE	V	1	0.76309	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"110.0014	112.0014	OBJ	NV	1	0.93453	LC-HIT	 1.3389	0	0.4758"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"116.0015	118.0015	GRE	V	1	0.77427	UT	UT	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0016	124.0016	OBJ	NV	NR	NR	LC-MISS	 1.0166	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0014	130.0014	OBJ	V	1	0.78702	LC-MISS	0.99522	UT	UT"
func/sub-07task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"132.001	136.001	OBJ	V	1	0.63567	HC-HIT	0.97012	0	0.73618"
