onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
104.000	1.500	go-noncritical	0	0	0.000	49	0.401	1	0
108.875	1.500	go-critical	0	1	0.000	50	0.398	1	0
111.125	1.500	go-critical	0	1	0.000	50	0.451	1	0
113.250	1.500	failed stop-noncritical	1	0	0.150	49	0.413	1	0
116.250	1.500	go-noncritical	0	0	0.000	49	0.445	1	0
120.000	1.500	failed stop-critical	1	1	0.200	50	0.569	1	0
122.000	1.500	go-noncritical	0	0	0.000	49	0.361	1	0
124.125	1.500	go-critical	0	1	0.000	50	0.427	1	0
127.000	1.500	go-critical	0	1	0.000	50	0.385	1	0
129.750	1.500	go-critical	0	1	0.000	50	0.449	1	0
132.125	1.500	go-noncritical	0	0	0.000	49	0.387	1	0
134.625	1.500	failed stop-critical	1	1	0.150	50	0.440	1	0
138.375	1.500	go-noncritical	0	0	0.000	49	0.514	1	0
141.000	1.500	junk	1	0	0.150	0	0.000	0	1
143.375	1.500	go-noncritical	0	0	0.000	49	0.489	1	0
146.125	1.500	failed stop-noncritical	1	0	0.200	49	0.428	1	0
148.250	1.500	go-critical	0	1	0.000	50	0.917	1	0
152.250	1.500	go-critical	0	1	0.000	50	0.485	1	0
155.500	1.500	go-critical	0	1	0.000	50	0.434	1	0
157.625	1.500	go-critical	0	1	0.000	50	0.416	1	0
160.000	1.500	go-noncritical	0	0	0.000	49	0.529	1	0
162.000	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
164.000	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
167.750	1.500	go-noncritical	0	0	0.000	49	0.409	1	0
171.125	1.500	failed stop-noncritical	1	0	0.100	49	0.460	1	0
173.500	1.500	failed stop-noncritical	1	0	0.150	49	0.360	1	0
176.625	1.500	go-critical	0	1	0.000	50	0.688	1	0
178.625	1.500	failed stop-noncritical	1	0	0.100	49	0.416	1	0
181.000	1.500	go-critical	0	1	0.000	50	0.401	1	0
183.000	1.500	go-noncritical	0	0	0.000	49	0.361	1	0
185.125	1.500	go-noncritical	0	0	0.000	49	0.500	1	0
187.500	1.500	failed stop-critical	1	1	0.150	50	0.557	1	0
189.750	1.500	go-noncritical	0	0	0.000	49	0.347	1	0
193.000	1.500	go-critical	0	1	0.000	50	0.609	1	0
197.125	1.500	go-noncritical	0	0	0.000	49	0.460	1	0
200.000	1.500	go-noncritical	0	0	0.000	49	0.393	1	0
202.625	1.500	go-noncritical	0	0	0.000	49	0.327	1	0
205.500	1.500	go-critical	0	1	0.000	50	0.557	1	0
210.375	1.500	failed stop-critical	1	1	0.150	50	0.658	1	0
212.375	1.500	go-critical	0	1	0.000	50	0.530	1	0
217.375	1.500	failed stop-noncritical	1	0	0.200	49	0.402	1	0
220.625	1.500	failed stop-critical	1	1	0.200	50	0.608	1	0
223.750	1.500	go-critical	0	1	0.000	50	0.489	1	0
228.000	1.500	go-noncritical	0	0	0.000	49	0.513	1	0
230.250	1.500	go-critical	0	1	0.000	50	0.493	1	0
232.375	1.500	go-noncritical	0	0	0.000	49	0.418	1	0
234.500	1.500	go-noncritical	0	0	0.000	49	0.477	1	0
236.625	1.500	go-critical	0	1	0.000	50	0.504	1	0
238.750	1.500	go-noncritical	0	0	0.000	49	0.395	1	0
241.250	1.500	go-critical	0	1	0.000	50	0.373	1	0
244.875	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
247.750	1.500	go-noncritical	0	0	0.000	49	0.377	1	0
251.125	1.500	go-noncritical	0	0	0.000	49	0.476	1	0
253.500	1.500	go-critical	0	1	0.000	50	0.797	1	0
255.625	1.500	failed stop-noncritical	1	0	0.150	49	0.752	1	0
260.000	1.500	go-critical	0	1	0.000	50	0.521	1	0
264.000	1.500	go-critical	0	1	0.000	50	0.497	1	0
266.375	1.500	go-critical	0	1	0.000	50	0.501	1	0
269.500	1.500	go-critical	0	1	0.000	50	0.373	1	0
272.375	1.500	go-critical	0	1	0.000	50	0.338	1	0
274.375	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
277.125	1.500	go-critical	0	1	0.000	50	0.476	1	0
279.875	1.500	go-noncritical	0	0	0.000	49	0.502	1	0
282.375	1.500	go-critical	0	1	0.000	50	0.378	1	0
284.375	1.500	go-noncritical	0	0	0.000	49	0.370	1	0
286.500	1.500	go-noncritical	0	0	0.000	49	0.509	1	0
289.125	1.500	go-noncritical	0	0	0.000	49	0.476	1	0
292.250	1.500	go-critical	0	1	0.000	50	0.565	1	0
294.500	1.500	go-noncritical	0	0	0.000	49	0.349	1	0
296.750	1.500	failed stop-noncritical	1	0	0.150	49	0.987	1	0
299.500	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
302.125	1.500	go-noncritical	0	0	0.000	49	0.492	1	0
307.125	1.500	go-noncritical	0	0	0.000	49	0.460	1	0
310.500	1.500	go-noncritical	0	0	0.000	49	0.381	1	0
313.000	1.500	go-noncritical	0	0	0.000	49	0.377	1	0
315.000	1.500	go-critical	0	1	0.000	50	0.625	1	0
317.250	1.500	go-noncritical	0	0	0.000	49	0.357	1	0
319.250	1.500	go-noncritical	0	0	0.000	49	0.333	1	0
321.250	1.500	go-critical	0	1	0.000	50	0.581	1	0
323.875	1.500	go-critical	0	1	0.000	50	0.422	1	0
325.875	1.500	go-noncritical	0	0	0.000	49	0.478	1	0
327.875	1.500	failed stop-noncritical	1	0	0.100	49	0.846	1	0
330.125	1.500	failed stop-critical	1	1	0.150	50	0.676	1	0
332.125	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
335.000	1.500	go-critical	0	1	0.000	50	0.409	1	0
339.125	1.500	failed stop-noncritical	1	0	0.150	49	0.524	1	0
341.875	1.500	failed stop-noncritical	1	0	0.100	49	0.478	1	0
344.000	1.500	go-critical	0	1	0.000	50	0.617	1	0
346.375	1.500	go-critical	0	1	0.000	50	0.482	1	0
