filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"142.0013	144.0013	OBJ	V	1	0.59628	HC-HIT	 1.9939	1	0.18984"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"146.0018	148.0018	GRE	NV	1	0.58401	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"150.0008	156.0008	OBJ	V	1	0.60836	HC-MISS	 1.8998	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"160.0019	166.0019	OBJ	V	1	0.54188	HC-HIT	 2.5404	0	0.22347"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"168.0014	170.0014	OBJ	NV	1	0.79376	HC-HIT	 2.8134	0	1.6764"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"174.001	180.001	GRE	V	1	0.62281	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"182.0013	188.0013	OBJ	V	1	0.56556	HC-HIT	 2.0146	1	0.86366"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"190.0009	196.0009	OBJ	V	1	0.52542	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"198.0018	200.0018	OBJ	V	1	0.66586	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"202.0011	206.0011	OBJ	V	1	0.51702	HC-HIT	0.98512	0	0.1926"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"208.0011	212.0011	OBJ	V	1	0.60511	LC-HIT	 2.6201	1	2.6195"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"218.0017	224.0017	OBJ	NV	1	0.70423	HC-HIT	 1.1855	1	0.41014"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"226.001	232.001	GRE	V	1	0.58464	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"234.0023	236.0023	OBJ	V	1	0.63505	HC-HIT	 3.3455	0	1.5517"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"238.0015	242.0015	OBJ	V	1	 0.5902	HC-HIT	 1.0677	1	0.53608"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"246.0015	248.0015	OBJ	V	1	0.64724	HC-HIT	 1.2981	0	0.51566"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"252.0012	254.0012	GRE	V	1	0.69745	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"256.0011	260.0011	OBJ	V	1	0.59535	HC-HIT	 2.4728	0	0.18135"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"262.0017	266.0017	OBJ	V	1	0.78761	HC-HIT	 2.5774	0	0.96476"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"268.0015	272.0015	GRE	V	1	0.63839	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"274.0017	280.0017	OBJ	NV	1	0.59849	HC-HIT	 1.8507	0	1.5605"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"284.001	286.001	GRE	NV	1	0.57559	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"288.0029	290.0029	GRE	V	1	0.87525	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"292.0017	294.0017	OBJ	V	1	0.68607	HC-HIT	 1.7064	1	0.8493"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"296.001	298.001	OBJ	V	1	0.52192	LC-MISS	 1.9422	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"302.0014	306.0014	OBJ	V	1	0.55548	HC-MISS	 2.1792	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"308.0008	314.0008	OBJ	V	1	0.71406	LC-MISS	 2.7092	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"316.003	318.003	OBJ	NV	1	0.64634	HC-MISS	 2.6213	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"324.0026	328.0026	OBJ	V	1	0.51573	HC-HIT	0.90564	0	0.56499"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"330.0017	334.0017	OBJ	V	1	0.78854	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"336.0017	340.0017	GRE	V	1	0.60606	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"342.0008	346.0008	OBJ	NV	1	0.62494	HC-HIT	 2.6858	0	2.1708"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"348.0016	350.0016	OBJ	V	1	 1.1746	HC-HIT	 1.2855	1	0.45434"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"352.0009	356.0009	OBJ	V	1	0.78913	HC-MISS	 1.0716	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-10_bold.nii.gz	"360.0011	364.0011	GRE	V	1	0.61395	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"4.0007	10.0007	GRE	V	1	0.46347	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"12.0017	14.0017	OBJ	V	1	0.58315	HC-HIT	 1.8495	1	0.86786"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"16.0009	20.0009	OBJ	V	1	0.46979	HC-HIT	 3.7192	0	0.44544"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"22.0012	28.0012	GRE	V	0	0.46933	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"30.0013	34.0013	OBJ	NV	1	0.62614	LC-MISS	 2.0223	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"36.0007	42.0007	OBJ	V	1	 0.5365	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"46.0012	48.0012	OBJ	V	1	0.58661	HC-HIT	 1.3617	0	0.18445"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"50.0007	54.0007	OBJ	V	1	0.55614	HC-MISS	 3.0877	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"56.0009	58.0009	OBJ	NV	1	0.77725	HC-MISS	 1.2868	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"60.0013	66.0013	OBJ	V	1	0.59234	HC-HIT	 1.1851	0	0.20891"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"68.0017	70.0017	GRE	V	1	0.58857	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"72.001	76.001	OBJ	V	1	0.66144	HC-HIT	 1.7371	1	2.5591"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"78.0011	84.0011	OBJ	V	1	0.56615	HC-HIT	0.90061	0	0.83306"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"86.0022	90.0022	OBJ	V	1	0.55193	HC-HIT	 2.2035	0	1.1083"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"94.0018	98.0018	GRE	V	1	0.59308	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"100.0007	102.0007	OBJ	NV	1	 1.0032	LC-MISS	 2.9808	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"106.0016	110.0016	OBJ	V	1	0.60988	HC-HIT	 1.9409	0	0.83444"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"114.0019	118.0019	OBJ	V	1	0.65673	HC-HIT	 2.9808	1	2.3629"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"120.0013	122.0013	OBJ	V	1	0.58183	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"124.0016	126.0016	OBJ	V	1	0.54501	HC-HIT	 1.0372	1	0.23581"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"128.0013	134.0013	OBJ	V	1	 0.7439	HC-HIT	 3.2277	0	0.95946"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"136.0018	140.0018	GRE	V	1	 0.5874	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"142.001	144.001	OBJ	V	1	0.68626	HC-HIT	  2.785	0	0.41831"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"146.0024	148.0024	OBJ	V	1	 0.5464	HC-MISS	 1.1979	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"152.0012	154.0012	OBJ	V	1	0.53143	HC-HIT	 2.2798	0	0.70325"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"156.0012	160.0012	OBJ	NV	1	0.62966	HC-MISS	 1.3038	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"164.0009	168.0009	OBJ	V	1	0.56479	HC-MISS	   1.62	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"170.0008	176.0008	OBJ	V	1	0.51624	LC-HIT	  2.956	1	0.22052"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"178.0012	184.0012	GRE	V	1	0.60376	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"186.0011	188.0011	GRE	V	1	0.64035	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"190.0018	196.0018	GRE	V	1	 0.5848	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"200.0018	202.0018	OBJ	NV	1	0.67441	HC-MISS	 1.2705	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"208.0018	212.0018	OBJ	V	1	0.59147	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"214.0007	220.0007	OBJ	V	1	 0.6058	HC-HIT	 1.1552	1	0.90846"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"222.001	228.001	OBJ	V	1	0.58184	HC-HIT	 1.7087	0	1.7972"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"232.001	234.001	OBJ	V	1	0.50662	HC-MISS	 1.1535	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"236.0012	240.0012	GRE	V	1	0.74513	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"242.0012	248.0012	GRE	V	1	0.60965	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"250.0011	256.0011	OBJ	NV	1	0.69636	HC-HIT	 1.6801	0	0.76985"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"260.0012	266.0012	OBJ	V	1	0.53468	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"268.0007	272.0007	OBJ	V	1	0.65608	HC-HIT	 1.3582	0	1.6224"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"278.0018	280.0018	GRE	V	1	0.60775	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"282.0016	286.0016	OBJ	NV	1	0.60875	HC-HIT	 2.2063	1	0.76038"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"288.0017	294.0017	OBJ	V	1	0.55233	HC-HIT	0.94284	1	0.80842"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"296.0016	302.0016	GRE	V	1	0.54505	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"304.0011	306.0011	OBJ	V	1	0.75753	HC-MISS	 2.1551	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"310.0009	314.0009	GRE	V	1	0.57913	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"316.0008	322.0008	OBJ	NV	1	0.65125	HC-HIT	 1.1269	1	0.59061"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"324.0013	328.0013	OBJ	V	1	0.54852	HC-HIT	 2.3494	1	0.57001"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"330.0015	332.0015	OBJ	V	1	0.80972	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"334.0017	336.0017	GRE	V	1	0.56456	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"338.0008	342.0008	OBJ	V	1	0.61532	HC-HIT	 1.9876	1	1.4464"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"344.0009	346.0009	GRE	NV	1	0.65739	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"348.0009	352.0009	OBJ	V	1	0.60373	HC-MISS	0.94927	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"354.0008	356.0008	OBJ	V	1	0.69611	HC-MISS	 1.4484	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-09_bold.nii.gz	"358.0011	364.0011	GRE	NV	1	0.60775	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"4.0001	6.0001	OBJ	V	1	0.58646	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"8.0011	10.0011	OBJ	V	1	0.53402	HC-HIT	0.97855	1	2.2985"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"12.0018	14.0018	GRE	V	1	0.58568	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"16.0008	20.0008	OBJ	NV	1	0.65973	HC-HIT	0.96221	0	1.1791"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"22.0015	24.0015	OBJ	V	1	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"26.0012	30.0012	OBJ	V	1	0.59436	LC-MISS	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"32.0013	36.0013	GRE	V	1	0.59529	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"38.001	42.001	OBJ	V	1	0.51777	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"44.0012	46.0012	OBJ	V	1	0.58474	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"50.0011	56.0011	OBJ	V	1	0.57448	LC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"58.0015	62.0015	GRE	V	1	0.58486	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"64.001	68.001	OBJ	NV	1	0.74604	HC-MISS	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"70.0007	74.0007	OBJ	V	1	0.52299	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"76.0007	82.0007	GRE	V	1	0.57915	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"84.0008	88.0008	OBJ	V	1	0.60578	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"90.0014	96.0014	OBJ	V	1	0.49645	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"100.0016	106.0016	GRE	V	1	0.58509	UT	UT	UT	UT"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"108.0016	110.0016	OBJ	V	1	0.72559	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"112.0007	118.0007	OBJ	V	1	0.58229	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"120.0009	124.0009	OBJ	V	1	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"126.0012	132.0012	OBJ	NV	1	0.61535	HC-MISS	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"136.0019	142.0019	OBJ	V	1	0.57255	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"144.0017	150.0017	OBJ	NV	1	0.60424	LC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"152.0014	156.0014	OBJ	V	1	0.47346	HC-HIT	"
func/sub-06task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"160.0012	166.0012	GRE	V	1	0.64291	UT	UT	UT	UT"
