onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
54.3998181818	n/a	13599.9545	show_circle	n/a	n/a	10	n/a	0	circle.bmp
56.0998181818	n/a	14024.9545	show_cross	n/a	n/a	11	n/a	1	cross.bmp
56.6034545455	n/a	14150.8636	show_face	famous_face	delayed_repeat	11	10	7	f108.bmp
57.2434545455	n/a	14310.8636	right_press	n/a	n/a	11	n/a	4096	n/a
57.444363636400006	n/a	14361.0909	show_circle	n/a	n/a	11	n/a	0	circle.bmp
59.1443636364	n/a	14786.0909	show_cross	n/a	n/a	12	n/a	1	cross.bmp
59.7789090909	n/a	14944.7273	show_face	unfamiliar_face	first_show	12	n/a	13	u106.bmp
60.4034545455	n/a	15100.8636	right_press	n/a	n/a	12	n/a	4096	n/a
60.7607272727	n/a	15190.1818	show_circle	n/a	n/a	12	n/a	0	circle.bmp
62.460727272700005	n/a	15615.1818	show_cross	n/a	n/a	13	n/a	1	cross.bmp
63.1189090909	n/a	15779.7273	show_face	scrambled_face	first_show	13	n/a	17	s017.bmp
63.9698181818	n/a	15992.4545	left_press	n/a	n/a	13	n/a	256	n/a
64.0725454545	n/a	16018.1364	show_circle	n/a	n/a	13	n/a	0	circle.bmp
65.7725454545	n/a	16443.1364	show_cross	n/a	n/a	14	n/a	1	cross.bmp
66.3589090909	n/a	16589.7273	show_face	unfamiliar_face	first_show	14	n/a	13	u024.bmp
67.218	n/a	16804.5	left_press	n/a	n/a	14	n/a	256	n/a
67.22618181819999	n/a	16806.5455	show_circle	n/a	n/a	14	n/a	0	circle.bmp
68.92618181819999	n/a	17231.5455	show_cross	n/a	n/a	15	n/a	1	cross.bmp
69.5670909091	n/a	17391.7727	show_face	famous_face	first_show	15	n/a	5	f051.bmp
70.1725454545	n/a	17543.1364	right_press	n/a	n/a	15	n/a	4096	n/a
70.5616363636	n/a	17640.4091	show_circle	n/a	n/a	15	n/a	0	circle.bmp
72.26163636359999	n/a	18065.4091	show_cross	n/a	n/a	16	n/a	1	cross.bmp
72.908	n/a	18227.0	show_face	scrambled_face	delayed_repeat	16	8	19	s062.bmp
73.7225454545	n/a	18430.6364	left_press	n/a	n/a	16	n/a	256	n/a
73.82163636359999	n/a	18455.4091	show_circle	n/a	n/a	16	n/a	0	circle.bmp
75.5216363636	n/a	18880.4091	show_cross	n/a	n/a	17	n/a	1	cross.bmp
76.0652727273	n/a	19016.3182	show_face	scrambled_face	first_show	17	n/a	17	s025.bmp
76.8516363636	n/a	19212.9091	left_press	n/a	n/a	17	n/a	256	n/a
77.038	n/a	19259.5	show_circle	n/a	n/a	17	n/a	0	circle.bmp
78.738	n/a	19684.5	show_cross	n/a	n/a	18	n/a	1	cross.bmp
79.25618181819999	n/a	19814.0455	show_face	unfamiliar_face	first_show	18	n/a	13	u097.bmp
79.8752727273	n/a	19968.8182	right_press	n/a	n/a	18	n/a	4096	n/a
80.168	n/a	20042.0	show_circle	n/a	n/a	18	n/a	0	circle.bmp
81.868	n/a	20467.0	show_cross	n/a	n/a	19	n/a	1	cross.bmp
82.5134545455	n/a	20628.3636	show_face	unfamiliar_face	delayed_repeat	19	7	15	u106.bmp
83.2434545455	n/a	20810.8636	right_press	n/a	n/a	19	n/a	4096	n/a
83.4852727273	n/a	20871.3182	show_circle	n/a	n/a	19	n/a	0	circle.bmp
85.18527272729999	n/a	21296.3182	show_cross	n/a	n/a	20	n/a	1	cross.bmp
85.7870909091	n/a	21446.7727	show_face	famous_face	first_show	20	n/a	5	f147.bmp
86.5116363636	n/a	21627.9091	right_press	n/a	n/a	20	n/a	4096	n/a
86.74527272729999	n/a	21686.3182	show_circle	n/a	n/a	20	n/a	0	circle.bmp
88.4452727273	n/a	22111.3182	show_cross	n/a	n/a	21	n/a	1	cross.bmp
89.0452727273	n/a	22261.3182	show_face	scrambled_face	delayed_repeat	21	8	19	s017.bmp
89.62436363639999	n/a	22406.0909	left_press	n/a	n/a	21	n/a	256	n/a
89.9643636364	n/a	22491.0909	show_circle	n/a	n/a	21	n/a	0	circle.bmp
91.6643636364	n/a	22916.0909	show_cross	n/a	n/a	22	n/a	1	cross.bmp
92.1852727273	n/a	23046.3182	show_face	scrambled_face	first_show	22	n/a	17	s080.bmp
92.9625454545	n/a	23240.6364	left_press	n/a	n/a	22	n/a	256	n/a
93.1170909091	n/a	23279.2727	show_circle	n/a	n/a	22	n/a	0	circle.bmp
94.8170909091	n/a	23704.2727	show_cross	n/a	n/a	23	n/a	1	cross.bmp
95.3261818182	n/a	23831.5455	show_face	scrambled_face	immediate_repeat	23	1	18	s080.bmp
95.9489090909	n/a	23987.2273	left_press	n/a	n/a	23	n/a	256	n/a
96.2061818182	n/a	24051.5455	show_circle	n/a	n/a	23	n/a	0	circle.bmp
97.9061818182	n/a	24476.5455	show_cross	n/a	n/a	24	n/a	1	cross.bmp
98.4161818182	n/a	24604.0455	show_face	unfamiliar_face	delayed_repeat	24	10	15	u024.bmp
99.1952727273	n/a	24798.8182	left_press	n/a	n/a	24	n/a	256	n/a
99.2743636364	n/a	24818.5909	show_circle	n/a	n/a	24	n/a	0	circle.bmp
100.9743636364	n/a	25243.5909	show_cross	n/a	n/a	25	n/a	1	cross.bmp
101.5570909091	n/a	25389.2727	show_face	unfamiliar_face	first_show	25	n/a	13	u098.bmp
102.1661818182	n/a	25541.5455	right_press	n/a	n/a	25	n/a	4096	n/a
102.5016363636	n/a	25625.4091	show_circle	n/a	n/a	25	n/a	0	circle.bmp
104.2016363636	n/a	26050.4091	show_cross	n/a	n/a	26	n/a	1	cross.bmp
104.8316363636	n/a	26207.9091	show_face	unfamiliar_face	immediate_repeat	26	1	14	u098.bmp
105.398	n/a	26349.5	right_press	n/a	n/a	26	n/a	4096	n/a
105.808	n/a	26452.0	show_circle	n/a	n/a	26	n/a	0	circle.bmp
107.508	n/a	26877.0	show_cross	n/a	n/a	27	n/a	1	cross.bmp
107.9889090909	n/a	26997.2273	show_face	famous_face	delayed_repeat	27	12	7	f051.bmp
108.6689090909	n/a	27167.2273	right_press	n/a	n/a	27	n/a	4096	n/a
108.9852727273	n/a	27246.3182	show_circle	n/a	n/a	27	n/a	0	circle.bmp
110.6852727273	n/a	27671.3182	show_cross	n/a	n/a	28	n/a	1	cross.bmp
111.3298181818	n/a	27832.4545	show_face	unfamiliar_face	first_show	28	n/a	13	u100.bmp
111.9307272727	n/a	27982.6818	left_press	n/a	n/a	28	n/a	256	n/a
112.2098181818	n/a	28052.4545	show_circle	n/a	n/a	28	n/a	0	circle.bmp
113.9098181818	n/a	28477.4545	show_cross	n/a	n/a	29	n/a	1	cross.bmp
114.4870909091	n/a	28621.7727	show_face	scrambled_face	delayed_repeat	29	12	19	s025.bmp
115.1225454545	n/a	28780.6364	left_press	n/a	n/a	29	n/a	256	n/a
115.3643636364	n/a	28841.0909	show_circle	n/a	n/a	29	n/a	0	circle.bmp
117.0643636364	n/a	29266.0909	show_cross	n/a	n/a	30	n/a	1	cross.bmp
117.6107272727	n/a	29402.6818	show_face	famous_face	first_show	30	n/a	5	f099.bmp
118.3225454545	n/a	29580.6364	right_press	n/a	n/a	30	n/a	4096	n/a
118.4961818182	n/a	29624.0455	show_circle	n/a	n/a	30	n/a	0	circle.bmp
120.1961818182	n/a	30049.0455	show_cross	n/a	n/a	31	n/a	1	cross.bmp
120.7016363636	n/a	30175.4091	show_face	famous_face	immediate_repeat	31	1	6	f099.bmp
121.2916363636	n/a	30322.9091	right_press	n/a	n/a	31	n/a	4096	n/a
121.5316363636	n/a	30382.9091	show_circle	n/a	n/a	31	n/a	0	circle.bmp
123.2316363636	n/a	30807.9091	show_cross	n/a	n/a	32	n/a	1	cross.bmp
123.708	n/a	30927.0	show_face	unfamiliar_face	delayed_repeat	32	14	15	u097.bmp
124.3725454545	n/a	31093.1364	right_press	n/a	n/a	32	n/a	4096	n/a
124.708	n/a	31177.0	show_circle	n/a	n/a	32	n/a	0	circle.bmp
126.408	n/a	31602.0	show_cross	n/a	n/a	33	n/a	1	cross.bmp
127.0161818182	n/a	31754.0455	show_face	scrambled_face	first_show	33	n/a	17	s071.bmp
127.7516363636	n/a	31937.9091	right_press	n/a	n/a	33	n/a	4096	n/a
127.8416363636	n/a	31960.4091	show_circle	n/a	n/a	33	n/a	0	circle.bmp
129.54163636360002	n/a	32385.4091	show_cross	n/a	n/a	34	n/a	1	cross.bmp
130.1734545455	n/a	32543.3636	show_face	scrambled_face	immediate_repeat	34	1	18	s071.bmp
131.0525454545	n/a	32763.1364	right_press	n/a	n/a	34	n/a	4096	n/a
131.1007272727	n/a	32775.1818	show_circle	n/a	n/a	34	n/a	0	circle.bmp
132.80072727270002	n/a	33200.1818	show_cross	n/a	n/a	35	n/a	1	cross.bmp
133.4307272727	n/a	33357.6818	show_face	famous_face	delayed_repeat	35	15	7	f147.bmp
134.0570909091	n/a	33514.2727	right_press	n/a	n/a	35	n/a	4096	n/a
134.3970909091	n/a	33599.2727	show_circle	n/a	n/a	35	n/a	0	circle.bmp
136.0970909091	n/a	34024.2727	show_cross	n/a	n/a	36	n/a	1	cross.bmp
136.7216363636	n/a	34180.4091	show_face	unfamiliar_face	first_show	36	n/a	13	u091.bmp
137.4443636364	n/a	34361.0909	right_press	n/a	n/a	36	n/a	4096	n/a
137.6298181818	n/a	34407.4545	show_circle	n/a	n/a	36	n/a	0	circle.bmp
139.3298181818	n/a	34832.4545	show_cross	n/a	n/a	37	n/a	1	cross.bmp
139.8452727273	n/a	34961.3182	show_face	unfamiliar_face	immediate_repeat	37	1	14	u091.bmp
140.3534545455	n/a	35088.3636	right_press	n/a	n/a	37	n/a	4096	n/a
140.7798181818	n/a	35194.9545	show_circle	n/a	n/a	37	n/a	0	circle.bmp
142.4798181818	n/a	35619.9545	show_cross	n/a	n/a	38	n/a	1	cross.bmp
143.0861818182	n/a	35771.5455	show_face	scrambled_face	first_show	38	n/a	17	s106.bmp
143.7398181818	n/a	35934.9545	left_press	n/a	n/a	38	n/a	256	n/a
144.0098181818	n/a	36002.4545	show_circle	n/a	n/a	38	n/a	0	circle.bmp
145.70981818180002	n/a	36427.4545	show_cross	n/a	n/a	39	n/a	1	cross.bmp
146.3107272727	n/a	36577.6818	show_face	scrambled_face	immediate_repeat	39	1	18	s106.bmp
146.8798181818	n/a	36719.9545	left_press	n/a	n/a	39	n/a	256	n/a
147.2116363636	n/a	36802.9091	show_circle	n/a	n/a	39	n/a	0	circle.bmp
148.9116363636	n/a	37227.9091	show_cross	n/a	n/a	40	n/a	1	cross.bmp
149.4170909091	n/a	37354.2727	show_face	famous_face	first_show	40	n/a	5	f034.bmp
150.0307272727	n/a	37507.6818	right_press	n/a	n/a	40	n/a	4096	n/a
150.338	n/a	37584.5	show_circle	n/a	n/a	40	n/a	0	circle.bmp
152.038	n/a	38009.5	show_cross	n/a	n/a	41	n/a	1	cross.bmp
152.6416363636	n/a	38160.4091	show_face	unfamiliar_face	delayed_repeat	41	13	15	u100.bmp
153.3152727273	n/a	38328.8182	left_press	n/a	n/a	41	n/a	256	n/a
153.6043636364	n/a	38401.0909	show_circle	n/a	n/a	41	n/a	0	circle.bmp
155.30436363639998	n/a	38826.0909	show_cross	n/a	n/a	42	n/a	1	cross.bmp
155.8152727273	n/a	38953.8182	show_face	scrambled_face	first_show	42	n/a	17	s006.bmp
156.6525454545	n/a	39163.1364	show_circle	n/a	n/a	42	n/a	0	circle.bmp
156.8070909091	n/a	39201.7727	right_press	n/a	n/a	42	n/a	4096	n/a
158.35254545450002	n/a	39588.1364	show_cross	n/a	n/a	43	n/a	1	cross.bmp
158.9561818182	n/a	39739.0455	show_face	scrambled_face	immediate_repeat	43	1	18	s006.bmp
159.7261818182	n/a	39931.5455	right_press	n/a	n/a	43	n/a	4096	n/a
159.7970909091	n/a	39949.2727	show_circle	n/a	n/a	43	n/a	0	circle.bmp
161.4970909091	n/a	40374.2727	show_cross	n/a	n/a	44	n/a	1	cross.bmp
162.1298181818	n/a	40532.4545	show_face	unfamiliar_face	first_show	44	n/a	13	u083.bmp
162.7570909091	n/a	40689.2727	right_press	n/a	n/a	44	n/a	4096	n/a
163.1070909091	n/a	40776.7727	show_circle	n/a	n/a	44	n/a	0	circle.bmp
164.8070909091	n/a	41201.7727	show_cross	n/a	n/a	45	n/a	1	cross.bmp
165.338	n/a	41334.5	show_face	scrambled_face	first_show	45	n/a	17	s015.bmp
165.9843636364	n/a	41496.0909	left_press	n/a	n/a	45	n/a	256	n/a
166.3016363636	n/a	41575.4091	show_circle	n/a	n/a	45	n/a	0	circle.bmp
168.0016363636	n/a	42000.4091	show_cross	n/a	n/a	46	n/a	1	cross.bmp
168.6289090909	n/a	42157.2273	show_face	scrambled_face	first_show	46	n/a	17	s142.bmp
169.3461818182	n/a	42336.5455	right_press	n/a	n/a	46	n/a	4096	n/a
169.5016363636	n/a	42375.4091	show_circle	n/a	n/a	46	n/a	0	circle.bmp
171.20163636360002	n/a	42800.4091	show_cross	n/a	n/a	47	n/a	1	cross.bmp
171.85254545450002	n/a	42963.1364	show_face	scrambled_face	immediate_repeat	47	1	18	s142.bmp
172.3698181818	n/a	43092.4545	right_press	n/a	n/a	47	n/a	4096	n/a
172.8543636364	n/a	43213.5909	show_circle	n/a	n/a	47	n/a	0	circle.bmp
174.55436363639998	n/a	43638.5909	show_cross	n/a	n/a	48	n/a	1	cross.bmp
175.1270909091	n/a	43781.7727	show_face	famous_face	first_show	48	n/a	5	f075.bmp
175.7525454545	n/a	43938.1364	right_press	n/a	n/a	48	n/a	4096	n/a
176.0925454545	n/a	44023.1364	show_circle	n/a	n/a	48	n/a	0	circle.bmp
177.79254545450002	n/a	44448.1364	show_cross	n/a	n/a	49	n/a	1	cross.bmp
178.2670909091	n/a	44566.7727	show_face	famous_face	delayed_repeat	49	9	7	f034.bmp
179.0834545455	n/a	44770.8636	right_press	n/a	n/a	49	n/a	4096	n/a
179.1725454545	n/a	44793.1364	show_circle	n/a	n/a	49	n/a	0	circle.bmp
180.8725454545	n/a	45218.1364	show_cross	n/a	n/a	50	n/a	1	cross.bmp
181.4916363636	n/a	45372.9091	show_face	unfamiliar_face	first_show	50	n/a	13	u103.bmp
182.2689090909	n/a	45567.2273	right_press	n/a	n/a	50	n/a	4096	n/a
182.358	n/a	45589.5	show_circle	n/a	n/a	50	n/a	0	circle.bmp
